Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.4
Mejor fitness en iteración 865: 5631.0 Diferencia: -5403.0
Mejor fitness en iteración 866: 5631.0 Diferencia: -5385.0
Mejor fitness en iteración 867: 5631.0 Diferencia: -5427.0
Mejor fitness en iteración 868: 5631.0 Diferencia: -5383.0
Mejor fitness en iteración 869: 5631.0 Diferencia: -5412.0
Mejor fitness en iteración 870: 5631.0 Diferencia: -5396.0
Mejor fitness en iteración 871: 5631.0 Diferencia: -5408.0
Mejor fitness en iteración 872: 5631.0 Diferencia: -5401.0
Mejor fitness en iteración 873: 5631.0 Diferencia: -5366.0
Mejor fitness en iteración 874: 5631.0 Diferencia: -5382.0
Mejor fitness en iteración 875: 5631.0 Diferencia: -5426.0
Mejor fitness en iteración 876: 5631.0 Diferencia: -5394.0
Mejor fitness en iteración 877: 5631.0 Diferencia: -5385.0
Mejor fitness en iteración 878: 5631.0 Diferencia: -5383.0
Mejor fitness en iteración 879: 5631.0 Diferencia: -5432.0
Mejor fitness en iteración 880: 5631.0 Diferencia: -5391.0
Mejor fitness en iteración 881: 5631.0 Diferencia: -5400.0
Mejor fitness en iteración 882: 5631.0 Diferencia: -5441.0
Mejor fitness en iteración 883: 5631.0 Diferencia: -5395.0
Mejor fitness en iteración 884: 5631.0 Diferencia: -5422.0
Mejor fitness en iteración 885: 5631.0 Diferencia: -5437.0
Mejor fitness en iteración 886: 5631.0 Diferencia: -5414.0
Mejor fitness en iteración 887: 5631.0 Diferencia: -5404.0
Mejor fitness en iteración 888: 5631.0 Diferencia: -389.0
Mejor fitness en iteración 889: 5631.0 Diferencia: -5470.0
Mejor fitness en iteración 890: 5631.0 Diferencia: -5457.0
Mejor fitness en iteración 891: 5631.0 Diferencia: -5447.0
Mejor fitness en iteración 892: 5631.0 Diferencia: -5382.0
Mejor fitness en iteración 893: 5631.0 Diferencia: -5416.0
Mejor fitness en iteración 894: 5631.0 Diferencia: -5400.0
Mejor fitness en iteración 895: 5631.0 Diferencia: -5399.0
Mejor fitness en iteración 896: 5627.0 Diferencia: -5382.0
Mejor fitness en iteración 897: 5627.0 Diferencia: -5388.0
Mejor fitness en iteración 898: 5627.0 Diferencia: -5410.0
Mejor fitness en iteración 899: 5627.0 Diferencia: -5398.0
Mejor fitness en iteración 900: 5627.0 Diferencia: -5389.0
Mejor fitness en iteración 901: 5627.0 Diferencia: -5399.0
Mejor fitness en iteración 902: 5627.0 Diferencia: -5425.0
Mejor fitness en iteración 903: 5627.0 Diferencia: -5412.0
Mejor fitness en iteración 904: 5627.0 Diferencia: -5424.0
Mejor fitness en iteración 905: 5627.0 Diferencia: -5416.0
Mejor fitness en iteración 906: 5627.0 Diferencia: -5390.0
Mejor fitness en iteración 907: 5627.0 Diferencia: -5382.0
Mejor fitness en iteración 908: 5627.0 Diferencia: -5383.0
Mejor fitness en iteración 909: 5627.0 Diferencia: -5384.0
Mejor fitness en iteración 910: 5627.0 Diferencia: -5415.0
Mejor fitness en iteración 911: 5627.0 Diferencia: -5424.0
Mejor fitness en iteración 912: 5627.0 Diferencia: -5403.0
Mejor fitness en iteración 913: 5627.0 Diferencia: -5432.0
Mejor fitness en iteración 914: 5627.0 Diferencia: -5407.0
Mejor fitness en iteración 915: 5627.0 Diferencia: -5424.0
Mejor fitness en iteración 916: 5627.0 Diferencia: -5430.0
Mejor fitness en iteración 917: 5627.0 Diferencia: -5412.0
Mejor fitness en iteración 918: 5627.0 Diferencia: -5442.0
Mejor fitness en iteración 919: 5627.0 Diferencia: -5466.0
Mejor fitness en iteración 920: 5627.0 Diferencia: -5494.0
Mejor fitness en iteración 921: 5627.0 Diferencia: -5426.0
Mejor fitness en iteración 922: 5627.0 Diferencia: -5478.0
Mejor fitness en iteración 923: 5627.0 Diferencia: -5433.0
Mejor fitness en iteración 924: 5627.0 Diferencia: -5428.0
Mejor fitness en iteración 925: 5627.0 Diferencia: -5435.0
Mejor fitness en iteración 926: 5627.0 Diferencia: -5520.0
Mejor fitness en iteración 927: 5627.0 Diferencia: -5421.0
Mejor fitness en iteración 928: 5627.0 Diferencia: -5418.0
Mejor fitness en iteración 929: 5627.0 Diferencia: -5412.0
Mejor fitness en iteración 930: 5627.0 Diferencia: -5435.0
Mejor fitness en iteración 931: 5627.0 Diferencia: -5447.0
Mejor fitness en iteración 932: 5627.0 Diferencia: -5456.0
Mejor fitness en iteración 933: 5627.0 Diferencia: -5442.0
Mejor fitness en iteración 934: 5627.0 Diferencia: -5412.0
Mejor fitness en iteración 935: 5627.0 Diferencia: -5429.0
Mejor fitness en iteración 936: 5627.0 Diferencia: -5417.0
Mejor fitness en iteración 937: 5627.0 Diferencia: -5430.0
Mejor fitness en iteración 938: 5627.0 Diferencia: -5410.0
Mejor fitness en iteración 939: 5627.0 Diferencia: -5396.0
Mejor fitness en iteración 940: 5627.0 Diferencia: -5452.0
Mejor fitness en iteración 941: 5627.0 Diferencia: -5451.0
Mejor fitness en iteración 942: 5627.0 Diferencia: -5441.0
Mejor fitness en iteración 943: 5627.0 Diferencia: -5388.0
Mejor fitness en iteración 944: 5627.0 Diferencia: -5401.0
Mejor fitness en iteración 945: 5627.0 Diferencia: -5442.0
Mejor fitness en iteración 946: 5627.0 Diferencia: -5406.0
Mejor fitness en iteración 947: 5627.0 Diferencia: -5451.0
Mejor fitness en iteración 948: 5627.0 Diferencia: -5438.0
Mejor fitness en iteración 949: 5627.0 Diferencia: -5430.0
Mejor fitness en iteración 950: 5627.0 Diferencia: -5447.0
Mejor fitness en iteración 951: 5627.0 Diferencia: -5444.0
Mejor fitness en iteración 952: 5627.0 Diferencia: -5437.0
Mejor fitness en iteración 953: 5627.0 Diferencia: -5420.0
Mejor fitness en iteración 954: 5627.0 Diferencia: -5460.0
Mejor fitness en iteración 955: 5627.0 Diferencia: -5422.0
Mejor fitness en iteración 956: 5627.0 Diferencia: -5481.0
Mejor fitness en iteración 957: 5627.0 Diferencia: -5454.0
Mejor fitness en iteración 958: 5627.0 Diferencia: -5416.0
Mejor fitness en iteración 959: 5627.0 Diferencia: -5401.0
Mejor fitness en iteración 960: 5627.0 Diferencia: -5459.0
Mejor fitness en iteración 961: 5627.0 Diferencia: -5394.0
Mejor fitness en iteración 962: 5627.0 Diferencia: -5402.0
Mejor fitness en iteración 963: 5627.0 Diferencia: -5418.0
Mejor fitness en iteración 964: 5627.0 Diferencia: -5399.0
Mejor fitness en iteración 965: 5627.0 Diferencia: -301.0
Mejor fitness en iteración 966: 5627.0 Diferencia: -5373.0
Mejor fitness en iteración 967: 5627.0 Diferencia: -5392.0
Mejor fitness en iteración 968: 5627.0 Diferencia: -5380.0
Mejor fitness en iteración 969: 5627.0 Diferencia: -5378.0
Mejor fitness en iteración 970: 5627.0 Diferencia: -5426.0
Mejor fitness en iteración 971: 5627.0 Diferencia: -5380.0
Mejor fitness en iteración 972: 5627.0 Diferencia: -5379.0
Mejor fitness en iteración 973: 5627.0 Diferencia: -346.0
Mejor fitness en iteración 974: 5627.0 Diferencia: -5358.0
Mejor fitness en iteración 975: 5627.0 Diferencia: -5372.0
Mejor fitness en iteración 976: 5627.0 Diferencia: -326.0
Mejor fitness en iteración 977: 5627.0 Diferencia: -5378.0
Mejor fitness en iteración 978: 5627.0 Diferencia: -5382.0
Mejor fitness en iteración 979: 5627.0 Diferencia: -5450.0
Mejor fitness en iteración 980: 5627.0 Diferencia: -5409.0
Mejor fitness en iteración 981: 5627.0 Diferencia: -5368.0
Mejor fitness en iteración 982: 5627.0 Diferencia: -5405.0
Mejor fitness en iteración 983: 5627.0 Diferencia: -5412.0
Mejor fitness en iteración 984: 5627.0 Diferencia: -5408.0
Mejor fitness en iteración 985: 5627.0 Diferencia: -5435.0
Mejor fitness en iteración 986: 5627.0 Diferencia: -5404.0
Mejor fitness en iteración 987: 5627.0 Diferencia: -5461.0
Mejor fitness en iteración 988: 5627.0 Diferencia: -5446.0
Mejor fitness en iteración 989: 5627.0 Diferencia: -5390.0
Mejor fitness en iteración 990: 5627.0 Diferencia: -5406.0
Mejor fitness en iteración 991: 5627.0 Diferencia: -5406.0
Mejor fitness en iteración 992: 5627.0 Diferencia: -5403.0
Mejor fitness en iteración 993: 5627.0 Diferencia: -5392.0
Mejor fitness en iteración 994: 5627.0 Diferencia: -5391.0
Mejor fitness en iteración 995: 5627.0 Diferencia: -5385.0
Mejor fitness en iteración 996: 5627.0 Diferencia: -5388.0
Mejor fitness en iteración 997: 5627.0 Diferencia: -5377.0
Mejor fitness en iteración 998: 5627.0 Diferencia: -5402.0
Mejor fitness en iteración 999: 5627.0 Diferencia: -5398.0
Mejor fitness en iteración 1000: 5627.0 Diferencia: -5372.0
