Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.4
Selector de sobrevivientes: Por Ruleta
Fitness mejor solución:    5625.0
Costo promedio (Población): 5797,72
Tiempo total de ejecución: 4964.0 ms
Tiempo promedio por generación: 0,99 ms

Evolución del Fitness en el tiempoMejor fitness en iteración 1: 17215.0 Diferencia: -11332.0
Mejor fitness en iteración 2: 17132.0 Diferencia: -11237.0
Mejor fitness en iteración 3: 11985.0 Diferencia: -16288.0
Mejor fitness en iteración 4: 11765.0 Diferencia: -16335.0
Mejor fitness en iteración 5: 11765.0 Diferencia: -11167.0
Mejor fitness en iteración 6: 11765.0 Diferencia: -11185.0
Mejor fitness en iteración 7: 11745.0 Diferencia: -11252.0
Mejor fitness en iteración 8: 11589.0 Diferencia: -11319.0
Mejor fitness en iteración 9: 11589.0 Diferencia: -11389.0
Mejor fitness en iteración 10: 6348.0 Diferencia: -16217.0
Mejor fitness en iteración 11: 6261.0 Diferencia: -16482.0
Mejor fitness en iteración 12: 6261.0 Diferencia: -11131.0
Mejor fitness en iteración 13: 6219.0 Diferencia: -16426.0
Mejor fitness en iteración 14: 6236.0 Diferencia: -10988.0
Mejor fitness en iteración 15: 6129.0 Diferencia: -10904.0
Mejor fitness en iteración 16: 6158.0 Diferencia: -5696.0
Mejor fitness en iteración 17: 6047.0 Diferencia: -5807.0
Mejor fitness en iteración 18: 6047.0 Diferencia: -5686.0
Mejor fitness en iteración 19: 6026.0 Diferencia: -5766.0
Mejor fitness en iteración 20: 6026.0 Diferencia: -10835.0
Mejor fitness en iteración 21: 6026.0 Diferencia: -5768.0
Mejor fitness en iteración 22: 6066.0 Diferencia: -5806.0
Mejor fitness en iteración 23: 6013.0 Diferencia: -5680.0
Mejor fitness en iteración 24: 6037.0 Diferencia: -5653.0
Mejor fitness en iteración 25: 6037.0 Diferencia: -10936.0
Mejor fitness en iteración 26: 6032.0 Diferencia: -5807.0
Mejor fitness en iteración 27: 5996.0 Diferencia: -5901.0
Mejor fitness en iteración 28: 5995.0 Diferencia: -5727.0
Mejor fitness en iteración 29: 5958.0 Diferencia: -5825.0
Mejor fitness en iteración 30: 5958.0 Diferencia: -5933.0
Mejor fitness en iteración 31: 5923.0 Diferencia: -5711.0
Mejor fitness en iteración 32: 5981.0 Diferencia: -5882.0
Mejor fitness en iteración 33: 5947.0 Diferencia: -10932.0
Mejor fitness en iteración 34: 5912.0 Diferencia: -5754.0
Mejor fitness en iteración 35: 5918.0 Diferencia: -10988.0
Mejor fitness en iteración 36: 5918.0 Diferencia: -5688.0
Mejor fitness en iteración 37: 5894.0 Diferencia: -5786.0
Mejor fitness en iteración 38: 5894.0 Diferencia: -5791.0
Mejor fitness en iteración 39: 5894.0 Diferencia: -5584.0
Mejor fitness en iteración 40: 5894.0 Diferencia: -10863.0
Mejor fitness en iteración 41: 5894.0 Diferencia: -5675.0
Mejor fitness en iteración 42: 5894.0 Diferencia: -5699.0
Mejor fitness en iteración 43: 5885.0 Diferencia: -5669.0
Mejor fitness en iteración 44: 5894.0 Diferencia: -10985.0
Mejor fitness en iteración 45: 5894.0 Diferencia: -5709.0
Mejor fitness en iteración 46: 5881.0 Diferencia: -5701.0
Mejor fitness en iteración 47: 5858.0 Diferencia: -5661.0
Mejor fitness en iteración 48: 5858.0 Diferencia: -10789.0
Mejor fitness en iteración 49: 5875.0 Diferencia: -10879.0
Mejor fitness en iteración 50: 5853.0 Diferencia: -5762.0
Mejor fitness en iteración 51: 5873.0 Diferencia: -5589.0
Mejor fitness en iteración 52: 5877.0 Diferencia: -5620.0
Mejor fitness en iteración 53: 5850.0 Diferencia: -5548.0
Mejor fitness en iteración 54: 5878.0 Diferencia: -5533.0
Mejor fitness en iteración 55: 5868.0 Diferencia: -5507.0
Mejor fitness en iteración 56: 5851.0 Diferencia: -10934.0
Mejor fitness en iteración 57: 5863.0 Diferencia: -5615.0
Mejor fitness en iteración 58: 5825.0 Diferencia: -5591.0
Mejor fitness en iteración 59: 5825.0 Diferencia: -10882.0
Mejor fitness en iteración 60: 5825.0 Diferencia: -10872.0
Mejor fitness en iteración 61: 5825.0 Diferencia: -10859.0
Mejor fitness en iteración 62: 5825.0 Diferencia: -5588.0
Mejor fitness en iteración 63: 5796.0 Diferencia: -5721.0
Mejor fitness en iteración 64: 5796.0 Diferencia: -10769.0
Mejor fitness en iteración 65: 5796.0 Diferencia: -5549.0
Mejor fitness en iteración 66: 5816.0 Diferencia: -5642.0
Mejor fitness en iteración 67: 5816.0 Diferencia: -5510.0
