Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.2
Selector de sobrevivientes: Steady State con reemplazo de 50
Fitness mejor solución:    5629.0
Costo promedio (Población): 5629,00
Tiempo total de ejecución: 1486.0 ms
Tiempo promedio por generación: 1,49 ms

Evolución del Fitness en el tiempoMejor fitness en iteración 1: 11919.0 Diferencia: -11113.0
Mejor fitness en iteración 2: 11919.0 Diferencia: -10603.0
Mejor fitness en iteración 3: 11620.0 Diferencia: -5615.0
Mejor fitness en iteración 4: 11530.0 Diferencia: -5593.0
Mejor fitness en iteración 5: 6529.0 Diferencia: -5520.0
Mejor fitness en iteración 6: 6365.0 Diferencia: -5459.0
Mejor fitness en iteración 7: 6287.0 Diferencia: -5451.0
Mejor fitness en iteración 8: 6229.0 Diferencia: -5397.0
Mejor fitness en iteración 9: 6194.0 Diferencia: -465.0
Mejor fitness en iteración 10: 6156.0 Diferencia: -288.0
Mejor fitness en iteración 11: 6130.0 Diferencia: -178.0
Mejor fitness en iteración 12: 6088.0 Diferencia: -181.0
Mejor fitness en iteración 13: 6051.0 Diferencia: -159.0
Mejor fitness en iteración 14: 6051.0 Diferencia: -131.0
Mejor fitness en iteración 15: 6020.0 Diferencia: -136.0
Mejor fitness en iteración 16: 6020.0 Diferencia: -101.0
Mejor fitness en iteración 17: 6020.0 Diferencia: -68.0
Mejor fitness en iteración 18: 5999.0 Diferencia: -68.0
Mejor fitness en iteración 19: 5950.0 Diferencia: -101.0
Mejor fitness en iteración 20: 5932.0 Diferencia: -118.0
Mejor fitness en iteración 21: 5928.0 Diferencia: -108.0
Mejor fitness en iteración 22: 5918.0 Diferencia: -102.0
Mejor fitness en iteración 23: 5895.0 Diferencia: -108.0
Mejor fitness en iteración 24: 5878.0 Diferencia: -81.0
Mejor fitness en iteración 25: 5878.0 Diferencia: -70.0
Mejor fitness en iteración 26: 5839.0 Diferencia: -89.0
Mejor fitness en iteración 27: 5839.0 Diferencia: -79.0
Mejor fitness en iteración 28: 5836.0 Diferencia: -59.0
Mejor fitness en iteración 29: 5836.0 Diferencia: -47.0
Mejor fitness en iteración 30: 5813.0 Diferencia: -61.0
Mejor fitness en iteración 31: 5810.0 Diferencia: -60.0
Mejor fitness en iteración 32: 5806.0 Diferencia: -56.0
Mejor fitness en iteración 33: 5806.0 Diferencia: -40.0
Mejor fitness en iteración 34: 5802.0 Diferencia: -35.0
Mejor fitness en iteración 35: 5792.0 Diferencia: -36.0
Mejor fitness en iteración 36: 5786.0 Diferencia: -37.0
Mejor fitness en iteración 37: 5786.0 Diferencia: -30.0
Mejor fitness en iteración 38: 5782.0 Diferencia: -35.0
Mejor fitness en iteración 39: 5776.0 Diferencia: -30.0
Mejor fitness en iteración 40: 5770.0 Diferencia: -38.0
Mejor fitness en iteración 41: 5759.0 Diferencia: -31.0
Mejor fitness en iteración 42: 5755.0 Diferencia: -32.0
Mejor fitness en iteración 43: 5729.0 Diferencia: -57.0
Mejor fitness en iteración 44: 5729.0 Diferencia: -49.0
Mejor fitness en iteración 45: 5729.0 Diferencia: -44.0
Mejor fitness en iteración 46: 5729.0 Diferencia: -30.0
Mejor fitness en iteración 47: 5711.0 Diferencia: -46.0
Mejor fitness en iteración 48: 5711.0 Diferencia: -35.0
Mejor fitness en iteración 49: 5709.0 Diferencia: -20.0
Mejor fitness en iteración 50: 5709.0 Diferencia: -20.0
Mejor fitness en iteración 51: 5701.0 Diferencia: -24.0
Mejor fitness en iteración 52: 5698.0 Diferencia: -13.0
Mejor fitness en iteración 53: 5698.0 Diferencia: -13.0
Mejor fitness en iteración 54: 5693.0 Diferencia: -18.0
Mejor fitness en iteración 55: 5689.0 Diferencia: -20.0
Mejor fitness en iteración 56: 5689.0 Diferencia: -14.0
Mejor fitness en iteración 57: 5687.0 Diferencia: -14.0
Mejor fitness en iteración 58: 5687.0 Diferencia: -12.0
Mejor fitness en iteración 59: 5687.0 Diferencia: -6.0
Mejor fitness en iteración 60: 5687.0 Diferencia: -2.0
Mejor fitness en iteración 61: 5687.0 Diferencia: -2.0
Mejor fitness en iteración 62: 5687.0 Diferencia: 0.0
Mejor fitness en iteración 63: 5687.0 Diferencia: 0.0
Mejor fitness en iteración 64: 5686.0 Diferencia: -1.0
Mejor fitness en iteración 65: 5687.0 Diferencia: 0.0
Mejor fitness en iteración 66: 5681.0 Diferencia: -6.0
Mejor fitness en iteración 67: 5681.0 Diferencia: -6.0
Mejor fitness en iteración 68: 5681.0 Diferencia: -6.0
Mejor fitness en iteración 69: 5681.0 Diferencia: -6.0
Mejor fitness en iteración 70: 5679.0 Diferencia: -8.0
Mejor fitness en iteración 71: 5679.0 Diferencia: -2.0
Mejor fitness en iteración 72: 5679.0 Diferencia: -2.0
Mejor fitness en iteración 73: 5679.0 Diferencia: -2.0
Mejor fitness en iteración 74: 5678.0 Diferencia: -3.0
Mejor fitness en iteración 75: 5678.0 Diferencia: -1.0
Mejor fitness en iteración 76: 5678.0 Diferencia: -1.0
Mejor fitness en iteración 77: 5678.0 Diferencia: -1.0
Mejor fitness en iteración 78: 5678.0 Diferencia: -1.0
Mejor fitness en iteración 79: 5678.0 Diferencia: 0.0
Mejor fitness en iteración 80: 5678.0 Diferencia: 0.0
Mejor fitness en iteración 81: 5676.0 Diferencia: -2.0
Mejor fitness en iteración 82: 5678.0 Diferencia: 0.0
Mejor fitness en iteración 83: 5678.0 Diferencia: 0.0
Mejor fitness en iteración 84: 5678.0 Diferencia: 0.0
Mejor fitness en iteración 85: 5678.0 Diferencia: 0.0
Mejor fitness en iteración 86: 5678.0 Diferencia: 0.0
Mejor fitness en iteración 87: 5678.0 Diferencia: 0.0
Mejor fitness en iteración 88: 5678.0 Diferencia: 0.0
Mejor fitness en iteración 89: 5678.0 Diferencia: 0.0
Mejor fitness en iteración 90: 5678.0 Diferencia: 0.0
Mejor fitness en iteración 91: 5678.0 Diferencia: 0.0
Mejor fitness en iteración 92: 5667.0 Diferencia: -11.0
Mejor fitness en iteración 93: 5667.0 Diferencia: -11.0
Mejor fitness en iteración 94: 5667.0 Diferencia: -11.0
Mejor fitness en iteración 95: 5667.0 Diferencia: -11.0
Mejor fitness en iteración 96: 5667.0 Diferencia: -11.0
Mejor fitness en iteración 97: 5667.0 Diferencia: -11.0
Mejor fitness en iteración 98: 5655.0 Diferencia: -12.0
Mejor fitness en iteración 99: 5641.0 Diferencia: -26.0
Mejor fitness en iteración 100: 5641.0 Diferencia: -26.0
Mejor fitness en iteración 101: 5641.0 Diferencia: -26.0
Mejor fitness en iteración 102: 5641.0 Diferencia: -26.0
Mejor fitness en iteración 103: 5641.0 Diferencia: -14.0
Mejor fitness en iteración 104: 5641.0 Diferencia: -8.0
Mejor fitness en iteración 105: 5639.0 Diferencia: -10.0
Mejor fitness en iteración 106: 5637.0 Diferencia: -12.0
Mejor fitness en iteración 107: 5637.0 Diferencia: -4.0
Mejor fitness en iteración 108: 5635.0 Diferencia: -6.0
Mejor fitness en iteración 109: 5635.0 Diferencia: -6.0
Mejor fitness en iteración 110: 5635.0 Diferencia: -4.0
