Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 3 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.1
Selector de sobrevivientes: Steady State con reemplazo de 30
Fitness mejor solución:    5643.0
Costo promedio (Población): 5651,64
Tiempo total de ejecución: 794.0 ms
Tiempo promedio por generación: 0,79 ms

Evolución del Fitness en el tiempoMejor fitness en iteración 1: 11849.0 Diferencia: -10823.0
Mejor fitness en iteración 2: 11849.0 Diferencia: -5526.0
Mejor fitness en iteración 3: 6466.0 Diferencia: -10794.0
Mejor fitness en iteración 4: 6452.0 Diferencia: -5460.0
Mejor fitness en iteración 5: 6381.0 Diferencia: -5248.0
Mejor fitness en iteración 6: 6381.0 Diferencia: -93.0
Mejor fitness en iteración 7: 6303.0 Diferencia: -151.0
Mejor fitness en iteración 8: 6171.0 Diferencia: -259.0
Mejor fitness en iteración 9: 6151.0 Diferencia: -203.0
Mejor fitness en iteración 10: 6136.0 Diferencia: -102.0
Mejor fitness en iteración 11: 6131.0 Diferencia: -91.0
Mejor fitness en iteración 12: 6100.0 Diferencia: -86.0
Mejor fitness en iteración 13: 6056.0 Diferencia: -125.0
Mejor fitness en iteración 14: 6052.0 Diferencia: -94.0
Mejor fitness en iteración 15: 6028.0 Diferencia: -112.0
Mejor fitness en iteración 16: 5965.0 Diferencia: -93.0
Mejor fitness en iteración 17: 5959.0 Diferencia: -97.0
Mejor fitness en iteración 18: 5959.0 Diferencia: -49.0
Mejor fitness en iteración 19: 5945.0 Diferencia: -20.0
Mejor fitness en iteración 20: 5945.0 Diferencia: -20.0
Mejor fitness en iteración 21: 5945.0 Diferencia: -20.0
Mejor fitness en iteración 22: 5945.0 Diferencia: -14.0
Mejor fitness en iteración 23: 5933.0 Diferencia: -22.0
Mejor fitness en iteración 24: 5933.0 Diferencia: -20.0
Mejor fitness en iteración 25: 5925.0 Diferencia: -28.0
Mejor fitness en iteración 26: 5925.0 Diferencia: -20.0
Mejor fitness en iteración 27: 5918.0 Diferencia: -27.0
Mejor fitness en iteración 28: 5910.0 Diferencia: -21.0
Mejor fitness en iteración 29: 5890.0 Diferencia: -41.0
Mejor fitness en iteración 30: 5890.0 Diferencia: -26.0
Mejor fitness en iteración 31: 5888.0 Diferencia: -28.0
Mejor fitness en iteración 32: 5888.0 Diferencia: -4.0
Mejor fitness en iteración 33: 5884.0 Diferencia: -6.0
Mejor fitness en iteración 34: 5881.0 Diferencia: -13.0
Mejor fitness en iteración 35: 5881.0 Diferencia: -11.0
Mejor fitness en iteración 36: 5881.0 Diferencia: -12.0
Mejor fitness en iteración 37: 5881.0 Diferencia: -12.0
Mejor fitness en iteración 38: 5881.0 Diferencia: -12.0
Mejor fitness en iteración 39: 5881.0 Diferencia: -12.0
Mejor fitness en iteración 40: 5881.0 Diferencia: -12.0
Mejor fitness en iteración 41: 5879.0 Diferencia: -14.0
Mejor fitness en iteración 42: 5879.0 Diferencia: -14.0
Mejor fitness en iteración 43: 5872.0 Diferencia: -21.0
Mejor fitness en iteración 44: 5872.0 Diferencia: -12.0
Mejor fitness en iteración 45: 5865.0 Diferencia: -19.0
Mejor fitness en iteración 46: 5862.0 Diferencia: -22.0
Mejor fitness en iteración 47: 5862.0 Diferencia: -22.0
Mejor fitness en iteración 48: 5834.0 Diferencia: -43.0
Mejor fitness en iteración 49: 5834.0 Diferencia: -43.0
Mejor fitness en iteración 50: 5834.0 Diferencia: -42.0
Mejor fitness en iteración 51: 5830.0 Diferencia: -22.0
Mejor fitness en iteración 52: 5818.0 Diferencia: -28.0
Mejor fitness en iteración 53: 5814.0 Diferencia: -30.0
Mejor fitness en iteración 54: 5814.0 Diferencia: -28.0
Mejor fitness en iteración 55: 5812.0 Diferencia: -6.0
Mejor fitness en iteración 56: 5812.0 Diferencia: -2.0
Mejor fitness en iteración 57: 5812.0 Diferencia: -2.0
Mejor fitness en iteración 58: 5812.0 Diferencia: -2.0
Mejor fitness en iteración 59: 5808.0 Diferencia: -10.0
Mejor fitness en iteración 60: 5808.0 Diferencia: -16.0
Mejor fitness en iteración 61: 5808.0 Diferencia: -6.0
Mejor fitness en iteración 62: 5808.0 Diferencia: -12.0
Mejor fitness en iteración 63: 5808.0 Diferencia: -12.0
Mejor fitness en iteración 64: 5807.0 Diferencia: -13.0
Mejor fitness en iteración 65: 5807.0 Diferencia: -13.0
Mejor fitness en iteración 66: 5803.0 Diferencia: -17.0
Mejor fitness en iteración 67: 5807.0 Diferencia: -13.0
Mejor fitness en iteración 68: 5807.0 Diferencia: -12.0
Mejor fitness en iteración 69: 5807.0 Diferencia: -12.0
Mejor fitness en iteración 70: 5807.0 Diferencia: -12.0
Mejor fitness en iteración 71: 5807.0 Diferencia: -12.0
Mejor fitness en iteración 72: 5807.0 Diferencia: -12.0
Mejor fitness en iteración 73: 5807.0 Diferencia: -12.0
Mejor fitness en iteración 74: 5807.0 Diferencia: -12.0
Mejor fitness en iteración 75: 5807.0 Diferencia: -12.0
Mejor fitness en iteración 76: 5807.0 Diferencia: -12.0
Mejor fitness en iteración 77: 5807.0 Diferencia: -12.0
Mejor fitness en iteración 78: 5807.0 Diferencia: -12.0
Mejor fitness en iteración 79: 5807.0 Diferencia: -12.0
Mejor fitness en iteración 80: 5805.0 Diferencia: -14.0
Mejor fitness en iteración 81: 5805.0 Diferencia: -14.0
Mejor fitness en iteración 82: 5805.0 Diferencia: -14.0
