Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Ruleta
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.4
Selector de sobrevivientes: Steady State con reemplazo de 90
Cantidad de iteraciones: 30000Fitness mejor solución:    5624.0
Costo promedio (Población): 7269,03
Tiempo total de ejecución: 12769.0 ms
Tiempo promedio por generación: 0,43 ms

Evolución del Fitness en el tiempoMejor fitness en iteración 1: 12113.0 Diferencia: -16116.0
Mejor fitness en iteración 2: 11829.0 Diferencia: -16395.0
Mejor fitness en iteración 3: 6511.0 Diferencia: -21584.0
Mejor fitness en iteración 4: 6511.0 Diferencia: -16552.0
Mejor fitness en iteración 5: 6511.0 Diferencia: -16283.0
Mejor fitness en iteración 6: 6435.0 Diferencia: -16198.0
Mejor fitness en iteración 7: 6435.0 Diferencia: -10962.0
Mejor fitness en iteración 8: 6435.0 Diferencia: -10852.0
Mejor fitness en iteración 9: 6328.0 Diferencia: -10894.0
Mejor fitness en iteración 10: 6328.0 Diferencia: -10881.0
Mejor fitness en iteración 11: 6272.0 Diferencia: -10878.0
Mejor fitness en iteración 12: 6272.0 Diferencia: -6045.0
Mejor fitness en iteración 13: 6211.0 Diferencia: -5821.0
Mejor fitness en iteración 14: 6211.0 Diferencia: -5863.0
Mejor fitness en iteración 15: 6211.0 Diferencia: -5811.0
Mejor fitness en iteración 16: 6127.0 Diferencia: -5968.0
Mejor fitness en iteración 17: 6127.0 Diferencia: -5898.0
Mejor fitness en iteración 18: 6127.0 Diferencia: -5926.0
Mejor fitness en iteración 19: 6127.0 Diferencia: -5936.0
Mejor fitness en iteración 20: 6120.0 Diferencia: -5883.0
Mejor fitness en iteración 21: 6083.0 Diferencia: -5947.0
Mejor fitness en iteración 22: 6076.0 Diferencia: -6063.0
Mejor fitness en iteración 23: 6086.0 Diferencia: -5943.0
Mejor fitness en iteración 24: 6086.0 Diferencia: -5996.0
Mejor fitness en iteración 25: 6086.0 Diferencia: -5931.0
Mejor fitness en iteración 26: 6086.0 Diferencia: -5839.0
Mejor fitness en iteración 27: 6023.0 Diferencia: -5913.0
Mejor fitness en iteración 28: 6023.0 Diferencia: -5793.0
Mejor fitness en iteración 29: 6023.0 Diferencia: -5738.0
Mejor fitness en iteración 30: 6023.0 Diferencia: -5648.0
Mejor fitness en iteración 31: 6023.0 Diferencia: -5777.0
Mejor fitness en iteración 32: 6023.0 Diferencia: -5812.0
Mejor fitness en iteración 33: 5981.0 Diferencia: -5876.0
Mejor fitness en iteración 34: 6007.0 Diferencia: -5886.0
Mejor fitness en iteración 35: 6025.0 Diferencia: -5783.0
Mejor fitness en iteración 36: 6016.0 Diferencia: -5790.0
Mejor fitness en iteración 37: 6004.0 Diferencia: -5812.0
Mejor fitness en iteración 38: 6004.0 Diferencia: -5916.0
Mejor fitness en iteración 39: 6004.0 Diferencia: -5917.0
Mejor fitness en iteración 40: 6012.0 Diferencia: -5794.0
Mejor fitness en iteración 41: 6012.0 Diferencia: -5811.0
Mejor fitness en iteración 42: 6017.0 Diferencia: -5731.0
Mejor fitness en iteración 43: 6017.0 Diferencia: -5800.0
Mejor fitness en iteración 44: 6002.0 Diferencia: -5836.0
Mejor fitness en iteración 45: 6010.0 Diferencia: -5789.0
Mejor fitness en iteración 46: 6010.0 Diferencia: -5808.0
Mejor fitness en iteración 47: 6010.0 Diferencia: -5798.0
Mejor fitness en iteración 48: 6010.0 Diferencia: -5763.0
Mejor fitness en iteración 49: 6017.0 Diferencia: -5907.0
Mejor fitness en iteración 50: 6017.0 Diferencia: -5781.0
Mejor fitness en iteración 51: 6017.0 Diferencia: -5823.0
Mejor fitness en iteración 52: 6006.0 Diferencia: -5691.0
Mejor fitness en iteración 53: 6017.0 Diferencia: -5758.0
Mejor fitness en iteración 54: 6017.0 Diferencia: -5990.0
Mejor fitness en iteración 55: 6006.0 Diferencia: -5827.0
Mejor fitness en iteración 56: 5990.0 Diferencia: -5782.0
Mejor fitness en iteración 57: 6009.0 Diferencia: -5674.0
Mejor fitness en iteración 58: 5990.0 Diferencia: -5681.0
Mejor fitness en iteración 59: 6017.0 Diferencia: -5825.0
Mejor fitness en iteración 60: 6014.0 Diferencia: -5889.0
Mejor fitness en iteración 61: 6005.0 Diferencia: -5836.0
Mejor fitness en iteración 62: 6003.0 Diferencia: -5798.0
Mejor fitness en iteración 63: 6007.0 Diferencia: -5802.0
Mejor fitness en iteración 64: 6007.0 Diferencia: -5788.0
Mejor fitness en iteración 65: 6008.0 Diferencia: -5848.0
Mejor fitness en iteración 66: 6008.0 Diferencia: -5839.0
Mejor fitness en iteración 67: 6008.0 Diferencia: -5822.0
Mejor fitness en iteración 68: 6000.0 Diferencia: -6086.0
