Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.2
Selector de sobrevivientes: Por Ruleta
Cantidad de iteraciones: 30000
Fitness mejor solución:    5621.0
Costo promedio (Población): 5728.88
Tiempo total de ejecución: 44991.0 ms
Tiempo promedio por generación: 1.57 ms

Evolución del Fitness en el tiempoMejor fitness en iteración 1: 11710.0 Diferencia: -16574.0
Mejor fitness en iteración 2: 11710.0 Diferencia: -16521.0
Mejor fitness en iteración 3: 6602.0 Diferencia: -21467.0
Mejor fitness en iteración 4: 6280.0 Diferencia: -16728.0
Mejor fitness en iteración 5: 6280.0 Diferencia: -16371.0
Mejor fitness en iteración 6: 6164.0 Diferencia: -11190.0
Mejor fitness en iteración 7: 6064.0 Diferencia: -11075.0
Mejor fitness en iteración 8: 6064.0 Diferencia: -5819.0
Mejor fitness en iteración 9: 6100.0 Diferencia: -10851.0
Mejor fitness en iteración 10: 6051.0 Diferencia: -5827.0
Mejor fitness en iteración 11: 6051.0 Diferencia: -5714.0
Mejor fitness en iteración 12: 6009.0 Diferencia: -5709.0
Mejor fitness en iteración 13: 5997.0 Diferencia: -10761.0
Mejor fitness en iteración 14: 5997.0 Diferencia: -5611.0
Mejor fitness en iteración 15: 5946.0 Diferencia: -5640.0
Mejor fitness en iteración 16: 5946.0 Diferencia: -5584.0
Mejor fitness en iteración 17: 5944.0 Diferencia: -5695.0
Mejor fitness en iteración 18: 5944.0 Diferencia: -5654.0
Mejor fitness en iteración 19: 5946.0 Diferencia: -5813.0
Mejor fitness en iteración 20: 5928.0 Diferencia: -5560.0
Mejor fitness en iteración 21: 5928.0 Diferencia: -5492.0
Mejor fitness en iteración 22: 5924.0 Diferencia: -5553.0
Mejor fitness en iteración 23: 5920.0 Diferencia: -5681.0
Mejor fitness en iteración 24: 5858.0 Diferencia: -5597.0
Mejor fitness en iteración 25: 5872.0 Diferencia: -5532.0
Mejor fitness en iteración 26: 5872.0 Diferencia: -5558.0
Mejor fitness en iteración 27: 5854.0 Diferencia: -5557.0
Mejor fitness en iteración 28: 5831.0 Diferencia: -5542.0
Mejor fitness en iteración 29: 5811.0 Diferencia: -5634.0
Mejor fitness en iteración 30: 5809.0 Diferencia: -5521.0
Mejor fitness en iteración 31: 5809.0 Diferencia: -5627.0
Mejor fitness en iteración 32: 5806.0 Diferencia: -5566.0
Mejor fitness en iteración 33: 5806.0 Diferencia: -392.0
Mejor fitness en iteración 34: 5800.0 Diferencia: -5517.0
Mejor fitness en iteración 35: 5800.0 Diferencia: -5617.0
Mejor fitness en iteración 36: 5776.0 Diferencia: -5552.0
Mejor fitness en iteración 37: 5776.0 Diferencia: -5538.0
Mejor fitness en iteración 38: 5776.0 Diferencia: -5487.0
Mejor fitness en iteración 39: 5776.0 Diferencia: -5500.0
Mejor fitness en iteración 40: 5771.0 Diferencia: -10801.0
Mejor fitness en iteración 41: 5767.0 Diferencia: -5485.0
Mejor fitness en iteración 42: 5767.0 Diferencia: -5662.0
Mejor fitness en iteración 43: 5767.0 Diferencia: -5727.0
Mejor fitness en iteración 44: 5763.0 Diferencia: -5506.0
Mejor fitness en iteración 45: 5763.0 Diferencia: -5608.0
Mejor fitness en iteración 46: 5769.0 Diferencia: -5540.0
Mejor fitness en iteración 47: 5758.0 Diferencia: -5663.0
Mejor fitness en iteración 48: 5758.0 Diferencia: -5443.0
Mejor fitness en iteración 49: 5748.0 Diferencia: -5556.0
Mejor fitness en iteración 50: 5734.0 Diferencia: -5493.0
Mejor fitness en iteración 51: 5734.0 Diferencia: -5524.0
Mejor fitness en iteración 52: 5716.0 Diferencia: -5545.0
Mejor fitness en iteración 53: 5728.0 Diferencia: -5525.0
Mejor fitness en iteración 54: 5708.0 Diferencia: -5558.0
Mejor fitness en iteración 55: 5704.0 Diferencia: -5673.0
Mejor fitness en iteración 56: 5704.0 Diferencia: -5470.0
Mejor fitness en iteración 57: 5696.0 Diferencia: -5504.0
Mejor fitness en iteración 58: 5696.0 Diferencia: -5422.0
Mejor fitness en iteración 59: 5696.0 Diferencia: -5575.0
Mejor fitness en iteración 60: 5696.0 Diferencia: -5432.0
Mejor fitness en iteración 61: 5690.0 Diferencia: -5494.0
Mejor fitness en iteración 62: 5686.0 Diferencia: -5466.0
Mejor fitness en iteración 63: 5690.0 Diferencia: -5399.0
Mejor fitness en iteración 64: 5686.0 Diferencia: -5412.0
Mejor fitness en iteración 65: 5688.0 Diferencia: -5443.0
Mejor fitness en iteración 66: 5688.0 Diferencia: -5463.0
Mejor fitness en iteración 67: 5686.0 Diferencia: -5446.0
Mejor fitness en iteración 68: 5686.0 Diferencia: -5432.0
Mejor fitness en iteración 69: 5686.0 Diferencia: -5476.0
Mejor fitness en iteración 70: 5686.0 Diferencia: -5392.0
Mejor fitness en iteración 71: 5684.0 Diferencia: -5483.0
Mejor fitness en iteración 72: 5684.0 Diferencia: -5490.0
Mejor fitness en iteración 73: 5680.0 Diferencia: -5383.0
Mejor fitness en iteración 74: 5684.0 Diferencia: -10863.0
Mejor fitness en iteración 75: 5684.0 Diferencia: -5440.0
Mejor fitness en iteración 76: 5682.0 Diferencia: -5395.0
Mejor fitness en iteración 77: 5672.0 Diferencia: -5581.0
Mejor fitness en iteración 78: 5682.0 Diferencia: -5579.0
Mejor fitness en iteración 79: 5676.0 Diferencia: -5381.0
Mejor fitness en iteración 80: 5682.0 Diferencia: -288.0
Mejor fitness en iteración 81: 5678.0 Diferencia: -5400.0
Mejor fitness en iteración 82: 5678.0 Diferencia: -5468.0
Mejor fitness en iteración 83: 5676.0 Diferencia: -5482.0
Mejor fitness en iteración 84: 5678.0 Diferencia: -5455.0
Mejor fitness en iteración 85: 5674.0 Diferencia: -5443.0
Mejor fitness en iteración 86: 5675.0 Diferencia: -5462.0
Mejor fitness en iteración 87: 5675.0 Diferencia: -5526.0
Mejor fitness en iteración 88: 5675.0 Diferencia: -5428.0
Mejor fitness en iteración 89: 5675.0 Diferencia: -5487.0
Mejor fitness en iteración 90: 5675.0 Diferencia: -5387.0
Mejor fitness en iteración 91: 5669.0 Diferencia: -5489.0
Mejor fitness en iteración 92: 5669.0 Diferencia: -5382.0
Mejor fitness en iteración 93: 5669.0 Diferencia: -5471.0
Mejor fitness en iteración 94: 5667.0 Diferencia: -5482.0
Mejor fitness en iteración 95: 5669.0 Diferencia: -5387.0
Mejor fitness en iteración 96: 5669.0 Diferencia: -5460.0
Mejor fitness en iteración 97: 5667.0 Diferencia: -5405.0
Mejor fitness en iteración 98: 5667.0 Diferencia: -5400.0
Mejor fitness en iteración 99: 5667.0 Diferencia: -5496.0
Mejor fitness en iteración 100: 5667.0 Diferencia: -5419.0
Mejor fitness en iteración 101: 5665.0 Diferencia: -5390.0
Mejor fitness en iteración 102: 5665.0 Diferencia: -5470.0
Mejor fitness en iteración 103: 5663.0 Diferencia: -267.0
Mejor fitness en iteración 104: 5663.0 Diferencia: -5476.0
Mejor fitness en iteración 105: 5663.0 Diferencia: -5384.0
Mejor fitness en iteración 106: 5663.0 Diferencia: -5380.0
Mejor fitness en iteración 107: 5663.0 Diferencia: -5369.0
Mejor fitness en iteración 108: 5663.0 Diferencia: -5387.0
Mejor fitness en iteración 109: 5663.0 Diferencia: -5383.0
Mejor fitness en iteración 110: 5663.0 Diferencia: -5438.0
Mejor fitness en iteración 111: 5663.0 Diferencia: -5474.0
Mejor fitness en iteración 112: 5661.0 Diferencia: -5416.0
Mejor fitness en iteración 113: 5661.0 Diferencia: -200.0
Mejor fitness en iteración 114: 5657.0 Diferencia: -5390.0
Mejor fitness en iteración 115: 5657.0 Diferencia: -5377.0
Mejor fitness en iteración 116: 5657.0 Diferencia: -5393.0
Mejor fitness en iteración 117: 5657.0 Diferencia: -5380.0
Mejor fitness en iteración 118: 5657.0 Diferencia: -5472.0
Mejor fitness en iteración 119: 5657.0 Diferencia: -5395.0
Mejor fitness en iteración 120: 5657.0 Diferencia: -5374.0
Mejor fitness en iteración 121: 5657.0 Diferencia: -5598.0
Mejor fitness en iteración 122: 5657.0 Diferencia: -5470.0
Mejor fitness en iteración 123: 5657.0 Diferencia: -5468.0
Mejor fitness en iteración 124: 5657.0 Diferencia: -5436.0
Mejor fitness en iteración 125: 5657.0 Diferencia: -5544.0
Mejor fitness en iteración 126: 5657.0 Diferencia: -182.0
Mejor fitness en iteración 127: 5657.0 Diferencia: -5395.0
Mejor fitness en iteración 128: 5655.0 Diferencia: -5558.0
Mejor fitness en iteración 129: 5653.0 Diferencia: -5375.0
Mejor fitness en iteración 130: 5653.0 Diferencia: -5378.0
Mejor fitness en iteración 131: 5655.0 Diferencia: -5379.0
Mejor fitness en iteración 132: 5655.0 Diferencia: -5389.0
Mejor fitness en iteración 133: 5655.0 Diferencia: -5546.0
Mejor fitness en iteración 134: 5655.0 Diferencia: -5472.0
Mejor fitness en iteración 135: 5655.0 Diferencia: -5382.0
Mejor fitness en iteración 136: 5655.0 Diferencia: -5474.0
Mejor fitness en iteración 137: 5655.0 Diferencia: -5468.0
Mejor fitness en iteración 138: 5655.0 Diferencia: -5364.0
Mejor fitness en iteración 139: 5655.0 Diferencia: -5395.0
Mejor fitness en iteración 140: 5655.0 Diferencia: -5464.0
Mejor fitness en iteración 141: 5655.0 Diferencia: -5462.0
Mejor fitness en iteración 142: 5655.0 Diferencia: -5462.0
Mejor fitness en iteración 143: 5655.0 Diferencia: -5377.0
Mejor fitness en iteración 144: 5649.0 Diferencia: -5392.0
Mejor fitness en iteración 145: 5649.0 Diferencia: -5366.0
Mejor fitness en iteración 146: 5649.0 Diferencia: -5470.0
Mejor fitness en iteración 147: 5655.0 Diferencia: -5488.0
Mejor fitness en iteración 148: 5655.0 Diferencia: -5458.0
Mejor fitness en iteración 149: 5655.0 Diferencia: -5352.0
Mejor fitness en iteración 150: 5655.0 Diferencia: -5463.0
Mejor fitness en iteración 151: 5655.0 Diferencia: -5534.0
Mejor fitness en iteración 152: 5655.0 Diferencia: -5378.0
Mejor fitness en iteración 153: 5655.0 Diferencia: -5464.0
Mejor fitness en iteración 154: 5655.0 Diferencia: -5446.0
Mejor fitness en iteración 155: 5655.0 Diferencia: -5349.0
Mejor fitness en iteración 156: 5655.0 Diferencia: -5510.0
Mejor fitness en iteración 157: 5655.0 Diferencia: -5366.0
Mejor fitness en iteración 158: 5655.0 Diferencia: -5468.0
Mejor fitness en iteración 159: 5655.0 Diferencia: -5377.0
Mejor fitness en iteración 160: 5655.0 Diferencia: -275.0
Mejor fitness en iteración 161: 5655.0 Diferencia: -5441.0
Mejor fitness en iteración 162: 5655.0 Diferencia: -5448.0
Mejor fitness en iteración 163: 5655.0 Diferencia: -5554.0
Mejor fitness en iteración 164: 5655.0 Diferencia: -5546.0
Mejor fitness en iteración 165: 5655.0 Diferencia: -5458.0
Mejor fitness en iteración 166: 5655.0 Diferencia: -5463.0
Mejor fitness en iteración 167: 5655.0 Diferencia: -5462.0
Mejor fitness en iteración 168: 5655.0 Diferencia: -5534.0
Mejor fitness en iteración 169: 5655.0 Diferencia: -5363.0
Mejor fitness en iteración 170: 5655.0 Diferencia: -5462.0
Mejor fitness en iteración 171: 5655.0 Diferencia: -5468.0
Mejor fitness en iteración 172: 5655.0 Diferencia: -480.0
Mejor fitness en iteración 173: 5655.0 Diferencia: -5386.0
Mejor fitness en iteración 174: 5655.0 Diferencia: -5458.0
Mejor fitness en iteración 175: 5643.0 Diferencia: -5476.0
Mejor fitness en iteración 176: 5655.0 Diferencia: -5389.0
Mejor fitness en iteración 177: 5655.0 Diferencia: -140.0
Mejor fitness en iteración 178: 5655.0 Diferencia: -5574.0
Mejor fitness en iteración 179: 5655.0 Diferencia: -5352.0
Mejor fitness en iteración 180: 5655.0 Diferencia: -5420.0
Mejor fitness en iteración 181: 5655.0 Diferencia: -139.0
Mejor fitness en iteración 182: 5655.0 Diferencia: -330.0
Mejor fitness en iteración 183: 5655.0 Diferencia: -5380.0
Mejor fitness en iteración 184: 5655.0 Diferencia: -5468.0
Mejor fitness en iteración 185: 5649.0 Diferencia: -5452.0
Mejor fitness en iteración 186: 5649.0 Diferencia: -5401.0
Mejor fitness en iteración 187: 5649.0 Diferencia: -5552.0
Mejor fitness en iteración 188: 5649.0 Diferencia: -5384.0
Mejor fitness en iteración 189: 5649.0 Diferencia: -332.0
Mejor fitness en iteración 190: 5649.0 Diferencia: -5540.0
Mejor fitness en iteración 191: 5649.0 Diferencia: -5395.0
Mejor fitness en iteración 192: 5649.0 Diferencia: -5382.0
Mejor fitness en iteración 193: 5649.0 Diferencia: -5373.0
Mejor fitness en iteración 194: 5647.0 Diferencia: -5470.0
Mejor fitness en iteración 195: 5649.0 Diferencia: -5464.0
Mejor fitness en iteración 196: 5649.0 Diferencia: -5373.0
Mejor fitness en iteración 197: 5649.0 Diferencia: -5401.0
Mejor fitness en iteración 198: 5649.0 Diferencia: -5468.0
Mejor fitness en iteración 199: 5649.0 Diferencia: -5470.0
Mejor fitness en iteración 200: 5649.0 Diferencia: -181.0
Mejor fitness en iteración 201: 5649.0 Diferencia: -5377.0
Mejor fitness en iteración 202: 5649.0 Diferencia: -5436.0
Mejor fitness en iteración 203: 5643.0 Diferencia: -5447.0
Mejor fitness en iteración 204: 5643.0 Diferencia: -5372.0
Mejor fitness en iteración 205: 5643.0 Diferencia: -5390.0
Mejor fitness en iteración 206: 5649.0 Diferencia: -5378.0
Mejor fitness en iteración 207: 5649.0 Diferencia: -5395.0
Mejor fitness en iteración 208: 5643.0 Diferencia: -5493.0
Mejor fitness en iteración 209: 5647.0 Diferencia: -5379.0
Mejor fitness en iteración 210: 5647.0 Diferencia: -268.0
Mejor fitness en iteración 211: 5637.0 Diferencia: -5536.0
Mejor fitness en iteración 212: 5637.0 Diferencia: -5479.0
Mejor fitness en iteración 213: 5637.0 Diferencia: -5468.0
