Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.35
Mejor fitness en iteración 10963: 5621.0 Diferencia: -226.0
Mejor fitness en iteración 10964: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 10965: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 10966: 5621.0 Diferencia: -234.0
Mejor fitness en iteración 10967: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 10968: 5621.0 Diferencia: -140.0
Mejor fitness en iteración 10969: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 10970: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 10971: 5621.0 Diferencia: -340.0
Mejor fitness en iteración 10972: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 10973: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 10974: 5621.0 Diferencia: -340.0
Mejor fitness en iteración 10975: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 10976: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 10977: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 10978: 5621.0 Diferencia: -300.0
Mejor fitness en iteración 10979: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 10980: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 10981: 5621.0 Diferencia: -234.0
Mejor fitness en iteración 10982: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 10983: 5621.0 Diferencia: -143.0
Mejor fitness en iteración 10984: 5621.0 Diferencia: -5376.0
Mejor fitness en iteración 10985: 5621.0 Diferencia: -5365.0
Mejor fitness en iteración 10986: 5621.0 Diferencia: -5349.0
Mejor fitness en iteración 10987: 5621.0 Diferencia: -134.0
Mejor fitness en iteración 10988: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 10989: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 10990: 5621.0 Diferencia: -224.0
Mejor fitness en iteración 10991: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 10992: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 10993: 5621.0 Diferencia: -348.0
Mejor fitness en iteración 10994: 5621.0 Diferencia: -300.0
Mejor fitness en iteración 10995: 5621.0 Diferencia: -294.0
Mejor fitness en iteración 10996: 5621.0 Diferencia: -142.0
Mejor fitness en iteración 10997: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 10998: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 10999: 5621.0 Diferencia: -124.0
Mejor fitness en iteración 11000: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11001: 5621.0 Diferencia: -188.0
Mejor fitness en iteración 11002: 5621.0 Diferencia: -5353.0
Mejor fitness en iteración 11003: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11004: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11005: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 11006: 5621.0 Diferencia: -137.0
Mejor fitness en iteración 11007: 5621.0 Diferencia: -266.0
Mejor fitness en iteración 11008: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11009: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11010: 5621.0 Diferencia: -175.0
Mejor fitness en iteración 11011: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 11012: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11013: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11014: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11015: 5621.0 Diferencia: -142.0
Mejor fitness en iteración 11016: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11017: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11018: 5621.0 Diferencia: -276.0
Mejor fitness en iteración 11019: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11020: 5621.0 Diferencia: -288.0
Mejor fitness en iteración 11021: 5621.0 Diferencia: -166.0
Mejor fitness en iteración 11022: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 11023: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11024: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11025: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11026: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11027: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11028: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 11029: 5621.0 Diferencia: -176.0
Mejor fitness en iteración 11030: 5621.0 Diferencia: -142.0
Mejor fitness en iteración 11031: 5621.0 Diferencia: -276.0
Mejor fitness en iteración 11032: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11033: 5621.0 Diferencia: -374.0
Mejor fitness en iteración 11034: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11035: 5621.0 Diferencia: -222.0
Mejor fitness en iteración 11036: 5621.0 Diferencia: -238.0
Mejor fitness en iteración 11037: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11038: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11039: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11040: 5621.0 Diferencia: -170.0
Mejor fitness en iteración 11041: 5621.0 Diferencia: -135.0
Mejor fitness en iteración 11042: 5621.0 Diferencia: -5367.0
Mejor fitness en iteración 11043: 5621.0 Diferencia: -290.0
Mejor fitness en iteración 11044: 5621.0 Diferencia: -340.0
Mejor fitness en iteración 11045: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11046: 5621.0 Diferencia: -484.0
Mejor fitness en iteración 11047: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 11048: 5621.0 Diferencia: -266.0
Mejor fitness en iteración 11049: 5621.0 Diferencia: -130.0
Mejor fitness en iteración 11050: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11051: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11052: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 11053: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11054: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 11055: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 11056: 5621.0 Diferencia: -330.0
Mejor fitness en iteración 11057: 5621.0 Diferencia: -180.0
Mejor fitness en iteración 11058: 5621.0 Diferencia: -208.0
Mejor fitness en iteración 11059: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11060: 5621.0 Diferencia: -225.0
Mejor fitness en iteración 11061: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11062: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 11063: 5621.0 Diferencia: -194.0
Mejor fitness en iteración 11064: 5621.0 Diferencia: -144.0
Mejor fitness en iteración 11065: 5621.0 Diferencia: -146.0
Mejor fitness en iteración 11066: 5621.0 Diferencia: -166.0
Mejor fitness en iteración 11067: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11068: 5621.0 Diferencia: -113.0
Mejor fitness en iteración 11069: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 11070: 5621.0 Diferencia: -373.0
Mejor fitness en iteración 11071: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 11072: 5621.0 Diferencia: -480.0
Mejor fitness en iteración 11073: 5621.0 Diferencia: -174.0
Mejor fitness en iteración 11074: 5621.0 Diferencia: -158.0
Mejor fitness en iteración 11075: 5621.0 Diferencia: -5365.0
Mejor fitness en iteración 11076: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11077: 5621.0 Diferencia: -268.0
Mejor fitness en iteración 11078: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11079: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11080: 5621.0 Diferencia: -292.0
Mejor fitness en iteración 11081: 5621.0 Diferencia: -232.0
Mejor fitness en iteración 11082: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11083: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11084: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 11085: 5621.0 Diferencia: -136.0
Mejor fitness en iteración 11086: 5621.0 Diferencia: -208.0
Mejor fitness en iteración 11087: 5621.0 Diferencia: -286.0
Mejor fitness en iteración 11088: 5621.0 Diferencia: -190.0
Mejor fitness en iteración 11089: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11090: 5621.0 Diferencia: -5364.0
Mejor fitness en iteración 11091: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11092: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11093: 5621.0 Diferencia: -232.0
Mejor fitness en iteración 11094: 5621.0 Diferencia: -339.0
Mejor fitness en iteración 11095: 5621.0 Diferencia: -252.0
Mejor fitness en iteración 11096: 5621.0 Diferencia: -422.0
Mejor fitness en iteración 11097: 5621.0 Diferencia: -286.0
Mejor fitness en iteración 11098: 5621.0 Diferencia: -222.0
Mejor fitness en iteración 11099: 5621.0 Diferencia: -222.0
Mejor fitness en iteración 11100: 5621.0 Diferencia: -480.0
Mejor fitness en iteración 11101: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11102: 5621.0 Diferencia: -512.0
Mejor fitness en iteración 11103: 5621.0 Diferencia: -308.0
Mejor fitness en iteración 11104: 5621.0 Diferencia: -340.0
Mejor fitness en iteración 11105: 5621.0 Diferencia: -5354.0
Mejor fitness en iteración 11106: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11107: 5621.0 Diferencia: -224.0
Mejor fitness en iteración 11108: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11109: 5621.0 Diferencia: -5374.0
Mejor fitness en iteración 11110: 5621.0 Diferencia: -190.0
Mejor fitness en iteración 11111: 5621.0 Diferencia: -230.0
Mejor fitness en iteración 11112: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11113: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 11114: 5621.0 Diferencia: -5349.0
Mejor fitness en iteración 11115: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11116: 5621.0 Diferencia: -188.0
Mejor fitness en iteración 11117: 5621.0 Diferencia: -5364.0
Mejor fitness en iteración 11118: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11119: 5621.0 Diferencia: -276.0
Mejor fitness en iteración 11120: 5621.0 Diferencia: -222.0
Mejor fitness en iteración 11121: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 11122: 5621.0 Diferencia: -440.0
Mejor fitness en iteración 11123: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11124: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11125: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11126: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11127: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11128: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11129: 5621.0 Diferencia: -5374.0
Mejor fitness en iteración 11130: 5621.0 Diferencia: -236.0
Mejor fitness en iteración 11131: 5621.0 Diferencia: -5375.0
Mejor fitness en iteración 11132: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11133: 5621.0 Diferencia: -348.0
Mejor fitness en iteración 11134: 5621.0 Diferencia: -322.0
Mejor fitness en iteración 11135: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11136: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11137: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11138: 5621.0 Diferencia: -244.0
Mejor fitness en iteración 11139: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11140: 5621.0 Diferencia: -332.0
Mejor fitness en iteración 11141: 5621.0 Diferencia: -212.0
Mejor fitness en iteración 11142: 5621.0 Diferencia: -179.0
Mejor fitness en iteración 11143: 5621.0 Diferencia: -284.0
Mejor fitness en iteración 11144: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 11145: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11146: 5621.0 Diferencia: -205.0
Mejor fitness en iteración 11147: 5621.0 Diferencia: -284.0
Mejor fitness en iteración 11148: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11149: 5621.0 Diferencia: -112.0
Mejor fitness en iteración 11150: 5621.0 Diferencia: -134.0
Mejor fitness en iteración 11151: 5621.0 Diferencia: -336.0
Mejor fitness en iteración 11152: 5621.0 Diferencia: -260.0
Mejor fitness en iteración 11153: 5621.0 Diferencia: -294.0
Mejor fitness en iteración 11154: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11155: 5621.0 Diferencia: -183.0
Mejor fitness en iteración 11156: 5621.0 Diferencia: -5354.0
Mejor fitness en iteración 11157: 5621.0 Diferencia: -180.0
Mejor fitness en iteración 11158: 5621.0 Diferencia: -190.0
Mejor fitness en iteración 11159: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11160: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11161: 5621.0 Diferencia: -150.0
Mejor fitness en iteración 11162: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11163: 5621.0 Diferencia: -5375.0
Mejor fitness en iteración 11164: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 11165: 5621.0 Diferencia: -136.0
Mejor fitness en iteración 11166: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11167: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11168: 5621.0 Diferencia: -140.0
Mejor fitness en iteración 11169: 5621.0 Diferencia: -191.0
Mejor fitness en iteración 11170: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11171: 5621.0 Diferencia: -168.0
Mejor fitness en iteración 11172: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11173: 5621.0 Diferencia: -208.0
Mejor fitness en iteración 11174: 5621.0 Diferencia: -154.0
Mejor fitness en iteración 11175: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11176: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11177: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11178: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 11179: 5621.0 Diferencia: -162.0
Mejor fitness en iteración 11180: 5621.0 Diferencia: -116.0
Mejor fitness en iteración 11181: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 11182: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11183: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11184: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11185: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 11186: 5621.0 Diferencia: -5353.0
Mejor fitness en iteración 11187: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 11188: 5621.0 Diferencia: -5376.0
Mejor fitness en iteración 11189: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11190: 5621.0 Diferencia: -180.0
Mejor fitness en iteración 11191: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 11192: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11193: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 11194: 5621.0 Diferencia: -336.0
Mejor fitness en iteración 11195: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11196: 5621.0 Diferencia: -477.0
Mejor fitness en iteración 11197: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 11198: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 11199: 5621.0 Diferencia: -196.0
Mejor fitness en iteración 11200: 5621.0 Diferencia: -5372.0
Mejor fitness en iteración 11201: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11202: 5621.0 Diferencia: -266.0
Mejor fitness en iteración 11203: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11204: 5621.0 Diferencia: -158.0
Mejor fitness en iteración 11205: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11206: 5621.0 Diferencia: -260.0
Mejor fitness en iteración 11207: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11208: 5621.0 Diferencia: -434.0
Mejor fitness en iteración 11209: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11210: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11211: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11212: 5621.0 Diferencia: -240.0
Mejor fitness en iteración 11213: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11214: 5621.0 Diferencia: -284.0
Mejor fitness en iteración 11215: 5621.0 Diferencia: -296.0
Mejor fitness en iteración 11216: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11217: 5621.0 Diferencia: -228.0
Mejor fitness en iteración 11218: 5621.0 Diferencia: -228.0
Mejor fitness en iteración 11219: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11220: 5621.0 Diferencia: -480.0
Mejor fitness en iteración 11221: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 11222: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11223: 5621.0 Diferencia: -572.0
Mejor fitness en iteración 11224: 5621.0 Diferencia: -193.0
Mejor fitness en iteración 11225: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11226: 5621.0 Diferencia: -158.0
Mejor fitness en iteración 11227: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11228: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11229: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11230: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11231: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11232: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11233: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11234: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11235: 5621.0 Diferencia: -244.0
Mejor fitness en iteración 11236: 5621.0 Diferencia: -310.0
Mejor fitness en iteración 11237: 5621.0 Diferencia: -141.0
Mejor fitness en iteración 11238: 5621.0 Diferencia: -5354.0
Mejor fitness en iteración 11239: 5621.0 Diferencia: -5375.0
Mejor fitness en iteración 11240: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11241: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 11242: 5621.0 Diferencia: -203.0
Mejor fitness en iteración 11243: 5621.0 Diferencia: -195.0
Mejor fitness en iteración 11244: 5621.0 Diferencia: -222.0
Mejor fitness en iteración 11245: 5621.0 Diferencia: -102.0
Mejor fitness en iteración 11246: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11247: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11248: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11249: 5621.0 Diferencia: -158.0
Mejor fitness en iteración 11250: 5621.0 Diferencia: -5353.0
Mejor fitness en iteración 11251: 5621.0 Diferencia: -244.0
Mejor fitness en iteración 11252: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 11253: 5621.0 Diferencia: -138.0
Mejor fitness en iteración 11254: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 11255: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11256: 5621.0 Diferencia: -228.0
Mejor fitness en iteración 11257: 5621.0 Diferencia: -312.0
Mejor fitness en iteración 11258: 5621.0 Diferencia: -5367.0
Mejor fitness en iteración 11259: 5621.0 Diferencia: -176.0
Mejor fitness en iteración 11260: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11261: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11262: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11263: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11264: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11265: 5621.0 Diferencia: -204.0
Mejor fitness en iteración 11266: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11267: 5621.0 Diferencia: -228.0
Mejor fitness en iteración 11268: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11269: 5621.0 Diferencia: -5349.0
Mejor fitness en iteración 11270: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11271: 5621.0 Diferencia: -130.0
Mejor fitness en iteración 11272: 5621.0 Diferencia: -148.0
Mejor fitness en iteración 11273: 5621.0 Diferencia: -294.0
Mejor fitness en iteración 11274: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11275: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11276: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11277: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11278: 5621.0 Diferencia: -196.0
Mejor fitness en iteración 11279: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11280: 5621.0 Diferencia: -5350.0
Mejor fitness en iteración 11281: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11282: 5621.0 Diferencia: -179.0
Mejor fitness en iteración 11283: 5621.0 Diferencia: -220.0
Mejor fitness en iteración 11284: 5621.0 Diferencia: -205.0
Mejor fitness en iteración 11285: 5621.0 Diferencia: -5371.0
Mejor fitness en iteración 11286: 5621.0 Diferencia: -132.0
Mejor fitness en iteración 11287: 5621.0 Diferencia: -480.0
Mejor fitness en iteración 11288: 5621.0 Diferencia: -266.0
Mejor fitness en iteración 11289: 5621.0 Diferencia: -280.0
Mejor fitness en iteración 11290: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 11291: 5621.0 Diferencia: -422.0
Mejor fitness en iteración 11292: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11293: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11294: 5621.0 Diferencia: -140.0
Mejor fitness en iteración 11295: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 11296: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11297: 5621.0 Diferencia: -222.0
Mejor fitness en iteración 11298: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11299: 5621.0 Diferencia: -513.0
Mejor fitness en iteración 11300: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 11301: 5621.0 Diferencia: -222.0
Mejor fitness en iteración 11302: 5621.0 Diferencia: -5365.0
Mejor fitness en iteración 11303: 5621.0 Diferencia: -218.0
Mejor fitness en iteración 11304: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11305: 5621.0 Diferencia: -168.0
Mejor fitness en iteración 11306: 5621.0 Diferencia: -5354.0
Mejor fitness en iteración 11307: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11308: 5621.0 Diferencia: -348.0
Mejor fitness en iteración 11309: 5621.0 Diferencia: -146.0
Mejor fitness en iteración 11310: 5621.0 Diferencia: -318.0
Mejor fitness en iteración 11311: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 11312: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11313: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11314: 5621.0 Diferencia: -224.0
Mejor fitness en iteración 11315: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11316: 5621.0 Diferencia: -5373.0
Mejor fitness en iteración 11317: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 11318: 5621.0 Diferencia: -160.0
Mejor fitness en iteración 11319: 5621.0 Diferencia: -420.0
Mejor fitness en iteración 11320: 5621.0 Diferencia: -286.0
Mejor fitness en iteración 11321: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11322: 5621.0 Diferencia: -158.0
Mejor fitness en iteración 11323: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11324: 5621.0 Diferencia: -148.0
Mejor fitness en iteración 11325: 5621.0 Diferencia: -260.0
Mejor fitness en iteración 11326: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11327: 5621.0 Diferencia: -211.0
Mejor fitness en iteración 11328: 5621.0 Diferencia: -230.0
Mejor fitness en iteración 11329: 5621.0 Diferencia: -136.0
Mejor fitness en iteración 11330: 5621.0 Diferencia: -214.0
Mejor fitness en iteración 11331: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11332: 5621.0 Diferencia: -286.0
Mejor fitness en iteración 11333: 5621.0 Diferencia: -5365.0
Mejor fitness en iteración 11334: 5621.0 Diferencia: -142.0
Mejor fitness en iteración 11335: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11336: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 11337: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11338: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11339: 5621.0 Diferencia: -5372.0
Mejor fitness en iteración 11340: 5621.0 Diferencia: -210.0
Mejor fitness en iteración 11341: 5621.0 Diferencia: -168.0
Mejor fitness en iteración 11342: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 11343: 5621.0 Diferencia: -138.0
Mejor fitness en iteración 11344: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11345: 5621.0 Diferencia: -118.0
Mejor fitness en iteración 11346: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 11347: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11348: 5621.0 Diferencia: -5354.0
Mejor fitness en iteración 11349: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 11350: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11351: 5621.0 Diferencia: -194.0
Mejor fitness en iteración 11352: 5621.0 Diferencia: -422.0
Mejor fitness en iteración 11353: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11354: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 11355: 5621.0 Diferencia: -5367.0
Mejor fitness en iteración 11356: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11357: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11358: 5621.0 Diferencia: -5364.0
Mejor fitness en iteración 11359: 5621.0 Diferencia: -205.0
Mejor fitness en iteración 11360: 5621.0 Diferencia: -552.0
Mejor fitness en iteración 11361: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11362: 5621.0 Diferencia: -282.0
Mejor fitness en iteración 11363: 5621.0 Diferencia: -210.0
Mejor fitness en iteración 11364: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11365: 5621.0 Diferencia: -297.0
Mejor fitness en iteración 11366: 5621.0 Diferencia: -241.0
Mejor fitness en iteración 11367: 5621.0 Diferencia: -193.0
Mejor fitness en iteración 11368: 5621.0 Diferencia: -208.0
Mejor fitness en iteración 11369: 5621.0 Diferencia: -5371.0
Mejor fitness en iteración 11370: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 11371: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11372: 5621.0 Diferencia: -205.0
Mejor fitness en iteración 11373: 5621.0 Diferencia: -146.0
Mejor fitness en iteración 11374: 5621.0 Diferencia: -113.0
Mejor fitness en iteración 11375: 5621.0 Diferencia: -5370.0
Mejor fitness en iteración 11376: 5621.0 Diferencia: -5375.0
Mejor fitness en iteración 11377: 5621.0 Diferencia: -340.0
Mejor fitness en iteración 11378: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11379: 5621.0 Diferencia: -5372.0
Mejor fitness en iteración 11380: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 11381: 5621.0 Diferencia: -5374.0
Mejor fitness en iteración 11382: 5621.0 Diferencia: -208.0
Mejor fitness en iteración 11383: 5621.0 Diferencia: -282.0
Mejor fitness en iteración 11384: 5621.0 Diferencia: -270.0
Mejor fitness en iteración 11385: 5621.0 Diferencia: -138.0
Mejor fitness en iteración 11386: 5621.0 Diferencia: -146.0
Mejor fitness en iteración 11387: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11388: 5621.0 Diferencia: -134.0
Mejor fitness en iteración 11389: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11390: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 11391: 5621.0 Diferencia: -228.0
