Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.7
Mejor fitness en iteración 862: 5631.0 Diferencia: -5682.0
Mejor fitness en iteración 863: 5631.0 Diferencia: -5794.0
Mejor fitness en iteración 864: 5631.0 Diferencia: -5769.0
Mejor fitness en iteración 865: 5631.0 Diferencia: -5713.0
Mejor fitness en iteración 866: 5631.0 Diferencia: -5733.0
Mejor fitness en iteración 867: 5631.0 Diferencia: -5718.0
Mejor fitness en iteración 868: 5631.0 Diferencia: -5682.0
Mejor fitness en iteración 869: 5631.0 Diferencia: -5700.0
Mejor fitness en iteración 870: 5631.0 Diferencia: -5755.0
Mejor fitness en iteración 871: 5631.0 Diferencia: -5738.0
Mejor fitness en iteración 872: 5631.0 Diferencia: -5746.0
Mejor fitness en iteración 873: 5631.0 Diferencia: -5804.0
Mejor fitness en iteración 874: 5631.0 Diferencia: -5820.0
Mejor fitness en iteración 875: 5631.0 Diferencia: -5719.0
Mejor fitness en iteración 876: 5631.0 Diferencia: -5817.0
Mejor fitness en iteración 877: 5631.0 Diferencia: -5730.0
Mejor fitness en iteración 878: 5631.0 Diferencia: -5762.0
Mejor fitness en iteración 879: 5631.0 Diferencia: -5751.0
Mejor fitness en iteración 880: 5631.0 Diferencia: -5768.0
Mejor fitness en iteración 881: 5631.0 Diferencia: -5738.0
Mejor fitness en iteración 882: 5631.0 Diferencia: -5686.0
Mejor fitness en iteración 883: 5631.0 Diferencia: -5756.0
Mejor fitness en iteración 884: 5631.0 Diferencia: -5689.0
Mejor fitness en iteración 885: 5631.0 Diferencia: -5690.0
Mejor fitness en iteración 886: 5631.0 Diferencia: -5633.0
Mejor fitness en iteración 887: 5631.0 Diferencia: -5697.0
Mejor fitness en iteración 888: 5631.0 Diferencia: -5697.0
Mejor fitness en iteración 889: 5631.0 Diferencia: -5739.0
Mejor fitness en iteración 890: 5631.0 Diferencia: -5762.0
Mejor fitness en iteración 891: 5631.0 Diferencia: -5784.0
Mejor fitness en iteración 892: 5631.0 Diferencia: -5707.0
Mejor fitness en iteración 893: 5631.0 Diferencia: -5810.0
Mejor fitness en iteración 894: 5631.0 Diferencia: -5715.0
Mejor fitness en iteración 895: 5631.0 Diferencia: -5772.0
Mejor fitness en iteración 896: 5631.0 Diferencia: -5693.0
Mejor fitness en iteración 897: 5631.0 Diferencia: -5714.0
Mejor fitness en iteración 898: 5631.0 Diferencia: -5770.0
Mejor fitness en iteración 899: 5631.0 Diferencia: -5682.0
Mejor fitness en iteración 900: 5631.0 Diferencia: -5692.0
Mejor fitness en iteración 901: 5631.0 Diferencia: -5706.0
Mejor fitness en iteración 902: 5631.0 Diferencia: -5761.0
Mejor fitness en iteración 903: 5631.0 Diferencia: -5716.0
Mejor fitness en iteración 904: 5631.0 Diferencia: -5674.0
Mejor fitness en iteración 905: 5631.0 Diferencia: -5666.0
Mejor fitness en iteración 906: 5631.0 Diferencia: -5693.0
Mejor fitness en iteración 907: 5631.0 Diferencia: -5723.0
Mejor fitness en iteración 908: 5631.0 Diferencia: -5767.0
Mejor fitness en iteración 909: 5631.0 Diferencia: -5648.0
Mejor fitness en iteración 910: 5631.0 Diferencia: -5672.0
Mejor fitness en iteración 911: 5631.0 Diferencia: -5721.0
Mejor fitness en iteración 912: 5631.0 Diferencia: -5734.0
Mejor fitness en iteración 913: 5631.0 Diferencia: -5772.0
Mejor fitness en iteración 914: 5631.0 Diferencia: -5754.0
Mejor fitness en iteración 915: 5631.0 Diferencia: -5781.0
Mejor fitness en iteración 916: 5631.0 Diferencia: -5761.0
Mejor fitness en iteración 917: 5631.0 Diferencia: -5792.0
Mejor fitness en iteración 918: 5631.0 Diferencia: -5748.0
Mejor fitness en iteración 919: 5631.0 Diferencia: -5690.0
Mejor fitness en iteración 920: 5631.0 Diferencia: -5749.0
Mejor fitness en iteración 921: 5631.0 Diferencia: -5743.0
Mejor fitness en iteración 922: 5631.0 Diferencia: -5734.0
Mejor fitness en iteración 923: 5631.0 Diferencia: -5654.0
Mejor fitness en iteración 924: 5631.0 Diferencia: -5680.0
Mejor fitness en iteración 925: 5631.0 Diferencia: -5723.0
Mejor fitness en iteración 926: 5631.0 Diferencia: -5687.0
Mejor fitness en iteración 927: 5631.0 Diferencia: -5727.0
Mejor fitness en iteración 928: 5631.0 Diferencia: -5778.0
Mejor fitness en iteración 929: 5631.0 Diferencia: -5793.0
Mejor fitness en iteración 930: 5631.0 Diferencia: -5726.0
Mejor fitness en iteración 931: 5631.0 Diferencia: -5777.0
Mejor fitness en iteración 932: 5631.0 Diferencia: -5824.0
Mejor fitness en iteración 933: 5631.0 Diferencia: -5789.0
Mejor fitness en iteración 934: 5631.0 Diferencia: -5719.0
Mejor fitness en iteración 935: 5631.0 Diferencia: -5714.0
Mejor fitness en iteración 936: 5631.0 Diferencia: -5692.0
Mejor fitness en iteración 937: 5631.0 Diferencia: -5693.0
Mejor fitness en iteración 938: 5631.0 Diferencia: -5701.0
Mejor fitness en iteración 939: 5631.0 Diferencia: -5695.0
Mejor fitness en iteración 940: 5631.0 Diferencia: -5740.0
Mejor fitness en iteración 941: 5631.0 Diferencia: -5721.0
Mejor fitness en iteración 942: 5631.0 Diferencia: -5937.0
Mejor fitness en iteración 943: 5631.0 Diferencia: -5810.0
Mejor fitness en iteración 944: 5631.0 Diferencia: -5845.0
Mejor fitness en iteración 945: 5631.0 Diferencia: -5764.0
Mejor fitness en iteración 946: 5631.0 Diferencia: -5707.0
Mejor fitness en iteración 947: 5631.0 Diferencia: -5669.0
Mejor fitness en iteración 948: 5631.0 Diferencia: -5721.0
Mejor fitness en iteración 949: 5631.0 Diferencia: -5719.0
Mejor fitness en iteración 950: 5631.0 Diferencia: -5784.0
Mejor fitness en iteración 951: 5631.0 Diferencia: -5756.0
Mejor fitness en iteración 952: 5631.0 Diferencia: -5713.0
Mejor fitness en iteración 953: 5631.0 Diferencia: -5723.0
Mejor fitness en iteración 954: 5631.0 Diferencia: -5651.0
Mejor fitness en iteración 955: 5631.0 Diferencia: -5725.0
Mejor fitness en iteración 956: 5631.0 Diferencia: -5840.0
Mejor fitness en iteración 957: 5631.0 Diferencia: -5772.0
Mejor fitness en iteración 958: 5631.0 Diferencia: -5835.0
Mejor fitness en iteración 959: 5631.0 Diferencia: -5797.0
Mejor fitness en iteración 960: 5631.0 Diferencia: -5766.0
Mejor fitness en iteración 961: 5631.0 Diferencia: -5828.0
Mejor fitness en iteración 962: 5631.0 Diferencia: -5726.0
Mejor fitness en iteración 963: 5631.0 Diferencia: -5785.0
Mejor fitness en iteración 964: 5631.0 Diferencia: -5700.0
Mejor fitness en iteración 965: 5631.0 Diferencia: -5732.0
Mejor fitness en iteración 966: 5631.0 Diferencia: -5803.0
Mejor fitness en iteración 967: 5631.0 Diferencia: -5669.0
Mejor fitness en iteración 968: 5631.0 Diferencia: -5679.0
Mejor fitness en iteración 969: 5631.0 Diferencia: -5729.0
Mejor fitness en iteración 970: 5631.0 Diferencia: -5646.0
Mejor fitness en iteración 971: 5631.0 Diferencia: -5663.0
Mejor fitness en iteración 972: 5631.0 Diferencia: -5754.0
Mejor fitness en iteración 973: 5631.0 Diferencia: -5693.0
Mejor fitness en iteración 974: 5631.0 Diferencia: -5657.0
Mejor fitness en iteración 975: 5631.0 Diferencia: -5748.0
Mejor fitness en iteración 976: 5631.0 Diferencia: -5763.0
Mejor fitness en iteración 977: 5631.0 Diferencia: -5736.0
Mejor fitness en iteración 978: 5631.0 Diferencia: -5650.0
Mejor fitness en iteración 979: 5631.0 Diferencia: -5664.0
Mejor fitness en iteración 980: 5631.0 Diferencia: -5715.0
Mejor fitness en iteración 981: 5631.0 Diferencia: -5709.0
Mejor fitness en iteración 982: 5631.0 Diferencia: -5748.0
Mejor fitness en iteración 983: 5631.0 Diferencia: -5773.0
Mejor fitness en iteración 984: 5629.0 Diferencia: -5738.0
Mejor fitness en iteración 985: 5629.0 Diferencia: -5738.0
Mejor fitness en iteración 986: 5629.0 Diferencia: -5716.0
Mejor fitness en iteración 987: 5629.0 Diferencia: -5732.0
Mejor fitness en iteración 988: 5629.0 Diferencia: -5739.0
Mejor fitness en iteración 989: 5629.0 Diferencia: -5700.0
Mejor fitness en iteración 990: 5629.0 Diferencia: -5666.0
Mejor fitness en iteración 991: 5629.0 Diferencia: -5750.0
Mejor fitness en iteración 992: 5629.0 Diferencia: -5719.0
Mejor fitness en iteración 993: 5629.0 Diferencia: -5652.0
Mejor fitness en iteración 994: 5629.0 Diferencia: -5715.0
Mejor fitness en iteración 995: 5629.0 Diferencia: -5716.0
Mejor fitness en iteración 996: 5629.0 Diferencia: -5844.0
Mejor fitness en iteración 997: 5629.0 Diferencia: -5797.0
Mejor fitness en iteración 998: 5629.0 Diferencia: -5843.0
Mejor fitness en iteración 999: 5629.0 Diferencia: -5717.0
Mejor fitness en iteración 1000: 5629.0 Diferencia: -5756.0
Mejor fitness en iteración 1001: 5629.0 Diferencia: -5742.0
Mejor fitness en iteración 1002: 5629.0 Diferencia: -5739.0
Mejor fitness en iteración 1003: 5629.0 Diferencia: -5734.0
Mejor fitness en iteración 1004: 5629.0 Diferencia: -5673.0
Mejor fitness en iteración 1005: 5629.0 Diferencia: -5625.0
Mejor fitness en iteración 1006: 5629.0 Diferencia: -5685.0
Mejor fitness en iteración 1007: 5629.0 Diferencia: -5740.0
Mejor fitness en iteración 1008: 5629.0 Diferencia: -5679.0
Mejor fitness en iteración 1009: 5629.0 Diferencia: -5757.0
Mejor fitness en iteración 1010: 5629.0 Diferencia: -5732.0
Mejor fitness en iteración 1011: 5629.0 Diferencia: -5766.0
Mejor fitness en iteración 1012: 5629.0 Diferencia: -5775.0
Mejor fitness en iteración 1013: 5629.0 Diferencia: -5727.0
Mejor fitness en iteración 1014: 5629.0 Diferencia: -5730.0
Mejor fitness en iteración 1015: 5629.0 Diferencia: -5754.0
Mejor fitness en iteración 1016: 5629.0 Diferencia: -5804.0
Mejor fitness en iteración 1017: 5629.0 Diferencia: -5729.0
Mejor fitness en iteración 1018: 5629.0 Diferencia: -5753.0
Mejor fitness en iteración 1019: 5629.0 Diferencia: -5700.0
Mejor fitness en iteración 1020: 5629.0 Diferencia: -5710.0
Mejor fitness en iteración 1021: 5629.0 Diferencia: -5705.0
Mejor fitness en iteración 1022: 5629.0 Diferencia: -5748.0
Mejor fitness en iteración 1023: 5629.0 Diferencia: -5763.0
Mejor fitness en iteración 1024: 5629.0 Diferencia: -5861.0
Mejor fitness en iteración 1025: 5629.0 Diferencia: -5832.0
Mejor fitness en iteración 1026: 5629.0 Diferencia: -5756.0
Mejor fitness en iteración 1027: 5629.0 Diferencia: -5747.0
Mejor fitness en iteración 1028: 5629.0 Diferencia: -5721.0
Mejor fitness en iteración 1029: 5629.0 Diferencia: -5663.0
Mejor fitness en iteración 1030: 5629.0 Diferencia: -5712.0
Mejor fitness en iteración 1031: 5629.0 Diferencia: -5723.0
Mejor fitness en iteración 1032: 5629.0 Diferencia: -5747.0
Mejor fitness en iteración 1033: 5629.0 Diferencia: -5786.0
Mejor fitness en iteración 1034: 5629.0 Diferencia: -5691.0
Mejor fitness en iteración 1035: 5629.0 Diferencia: -5677.0
Mejor fitness en iteración 1036: 5629.0 Diferencia: -5693.0
Mejor fitness en iteración 1037: 5629.0 Diferencia: -5644.0
Mejor fitness en iteración 1038: 5629.0 Diferencia: -5658.0
Mejor fitness en iteración 1039: 5629.0 Diferencia: -5770.0
Mejor fitness en iteración 1040: 5629.0 Diferencia: -5744.0
Mejor fitness en iteración 1041: 5629.0 Diferencia: -5798.0
Mejor fitness en iteración 1042: 5629.0 Diferencia: -5744.0
Mejor fitness en iteración 1043: 5629.0 Diferencia: -5801.0
Mejor fitness en iteración 1044: 5629.0 Diferencia: -5721.0
Mejor fitness en iteración 1045: 5629.0 Diferencia: -5691.0
Mejor fitness en iteración 1046: 5629.0 Diferencia: -5778.0
Mejor fitness en iteración 1047: 5629.0 Diferencia: -5738.0
Mejor fitness en iteración 1048: 5629.0 Diferencia: -5696.0
Mejor fitness en iteración 1049: 5629.0 Diferencia: -5694.0
Mejor fitness en iteración 1050: 5629.0 Diferencia: -5687.0
Mejor fitness en iteración 1051: 5629.0 Diferencia: -5742.0
Mejor fitness en iteración 1052: 5629.0 Diferencia: -5762.0
Mejor fitness en iteración 1053: 5629.0 Diferencia: -5783.0
Mejor fitness en iteración 1054: 5629.0 Diferencia: -5756.0
Mejor fitness en iteración 1055: 5629.0 Diferencia: -5735.0
Mejor fitness en iteración 1056: 5629.0 Diferencia: -5784.0
Mejor fitness en iteración 1057: 5629.0 Diferencia: -5752.0
Mejor fitness en iteración 1058: 5629.0 Diferencia: -5774.0
Mejor fitness en iteración 1059: 5629.0 Diferencia: -5760.0
Mejor fitness en iteración 1060: 5629.0 Diferencia: -5761.0
Mejor fitness en iteración 1061: 5629.0 Diferencia: -5719.0
Mejor fitness en iteración 1062: 5629.0 Diferencia: -5724.0
Mejor fitness en iteración 1063: 5629.0 Diferencia: -5691.0
Mejor fitness en iteración 1064: 5629.0 Diferencia: -5703.0
Mejor fitness en iteración 1065: 5629.0 Diferencia: -5777.0
Mejor fitness en iteración 1066: 5629.0 Diferencia: -5795.0
Mejor fitness en iteración 1067: 5629.0 Diferencia: -5708.0
Mejor fitness en iteración 1068: 5629.0 Diferencia: -5660.0
Mejor fitness en iteración 1069: 5629.0 Diferencia: -5735.0
Mejor fitness en iteración 1070: 5629.0 Diferencia: -5775.0
Mejor fitness en iteración 1071: 5629.0 Diferencia: -5838.0
Mejor fitness en iteración 1072: 5629.0 Diferencia: -5728.0
Mejor fitness en iteración 1073: 5629.0 Diferencia: -5755.0
Mejor fitness en iteración 1074: 5629.0 Diferencia: -5726.0
Mejor fitness en iteración 1075: 5629.0 Diferencia: -5688.0
Mejor fitness en iteración 1076: 5629.0 Diferencia: -5758.0
Mejor fitness en iteración 1077: 5629.0 Diferencia: -5740.0
Mejor fitness en iteración 1078: 5629.0 Diferencia: -5698.0
Mejor fitness en iteración 1079: 5629.0 Diferencia: -5776.0
Mejor fitness en iteración 1080: 5629.0 Diferencia: -5798.0
Mejor fitness en iteración 1081: 5629.0 Diferencia: -5805.0
Mejor fitness en iteración 1082: 5629.0 Diferencia: -5712.0
Mejor fitness en iteración 1083: 5629.0 Diferencia: -5700.0
Mejor fitness en iteración 1084: 5629.0 Diferencia: -5724.0
Mejor fitness en iteración 1085: 5629.0 Diferencia: -5718.0
Mejor fitness en iteración 1086: 5629.0 Diferencia: -5704.0
Mejor fitness en iteración 1087: 5629.0 Diferencia: -5712.0
Mejor fitness en iteración 1088: 5629.0 Diferencia: -5683.0
Mejor fitness en iteración 1089: 5629.0 Diferencia: -5694.0
Mejor fitness en iteración 1090: 5629.0 Diferencia: -5713.0
Mejor fitness en iteración 1091: 5629.0 Diferencia: -5747.0
Mejor fitness en iteración 1092: 5629.0 Diferencia: -5719.0
Mejor fitness en iteración 1093: 5629.0 Diferencia: -5726.0
Mejor fitness en iteración 1094: 5629.0 Diferencia: -5757.0
Mejor fitness en iteración 1095: 5629.0 Diferencia: -5796.0
Mejor fitness en iteración 1096: 5629.0 Diferencia: -5761.0
Mejor fitness en iteración 1097: 5629.0 Diferencia: -5716.0
Mejor fitness en iteración 1098: 5629.0 Diferencia: -5737.0
Mejor fitness en iteración 1099: 5629.0 Diferencia: -5798.0
Mejor fitness en iteración 1100: 5629.0 Diferencia: -5754.0
Mejor fitness en iteración 1101: 5629.0 Diferencia: -5815.0
Mejor fitness en iteración 1102: 5629.0 Diferencia: -5747.0
Mejor fitness en iteración 1103: 5629.0 Diferencia: -5705.0
Mejor fitness en iteración 1104: 5629.0 Diferencia: -5736.0
Mejor fitness en iteración 1105: 5629.0 Diferencia: -5744.0
Mejor fitness en iteración 1106: 5629.0 Diferencia: -5708.0
Mejor fitness en iteración 1107: 5629.0 Diferencia: -5900.0
Mejor fitness en iteración 1108: 5629.0 Diferencia: -5746.0
Mejor fitness en iteración 1109: 5629.0 Diferencia: -5706.0
Mejor fitness en iteración 1110: 5629.0 Diferencia: -5726.0
Mejor fitness en iteración 1111: 5629.0 Diferencia: -5799.0
Mejor fitness en iteración 1112: 5629.0 Diferencia: -5737.0
Mejor fitness en iteración 1113: 5629.0 Diferencia: -5716.0
Mejor fitness en iteración 1114: 5629.0 Diferencia: -5687.0
Mejor fitness en iteración 1115: 5629.0 Diferencia: -5706.0
Mejor fitness en iteración 1116: 5629.0 Diferencia: -5712.0
Mejor fitness en iteración 1117: 5629.0 Diferencia: -5734.0
Mejor fitness en iteración 1118: 5629.0 Diferencia: -5774.0
Mejor fitness en iteración 1119: 5629.0 Diferencia: -5703.0
Mejor fitness en iteración 1120: 5629.0 Diferencia: -5693.0
Mejor fitness en iteración 1121: 5629.0 Diferencia: -5734.0
Mejor fitness en iteración 1122: 5629.0 Diferencia: -5675.0
Mejor fitness en iteración 1123: 5629.0 Diferencia: -5696.0
Mejor fitness en iteración 1124: 5629.0 Diferencia: -5665.0
Mejor fitness en iteración 1125: 5629.0 Diferencia: -5620.0
Mejor fitness en iteración 1126: 5629.0 Diferencia: -5660.0
Mejor fitness en iteración 1127: 5629.0 Diferencia: -5685.0
Mejor fitness en iteración 1128: 5629.0 Diferencia: -5763.0
Mejor fitness en iteración 1129: 5629.0 Diferencia: -5687.0
Mejor fitness en iteración 1130: 5629.0 Diferencia: -5736.0
Mejor fitness en iteración 1131: 5629.0 Diferencia: -5751.0
Mejor fitness en iteración 1132: 5629.0 Diferencia: -5737.0
Mejor fitness en iteración 1133: 5629.0 Diferencia: -5707.0
Mejor fitness en iteración 1134: 5629.0 Diferencia: -5712.0
Mejor fitness en iteración 1135: 5629.0 Diferencia: -5705.0
Mejor fitness en iteración 1136: 5629.0 Diferencia: -5669.0
Mejor fitness en iteración 1137: 5629.0 Diferencia: -5692.0
Mejor fitness en iteración 1138: 5629.0 Diferencia: -5678.0
Mejor fitness en iteración 1139: 5629.0 Diferencia: -5659.0
Mejor fitness en iteración 1140: 5629.0 Diferencia: -5681.0
Mejor fitness en iteración 1141: 5629.0 Diferencia: -5693.0
Mejor fitness en iteración 1142: 5629.0 Diferencia: -5648.0
Mejor fitness en iteración 1143: 5629.0 Diferencia: -5691.0
Mejor fitness en iteración 1144: 5629.0 Diferencia: -5705.0
Mejor fitness en iteración 1145: 5629.0 Diferencia: -5741.0
Mejor fitness en iteración 1146: 5629.0 Diferencia: -5744.0
Mejor fitness en iteración 1147: 5629.0 Diferencia: -5680.0
Mejor fitness en iteración 1148: 5629.0 Diferencia: -5664.0
Mejor fitness en iteración 1149: 5629.0 Diferencia: -5659.0
Mejor fitness en iteración 1150: 5629.0 Diferencia: -5748.0
Mejor fitness en iteración 1151: 5629.0 Diferencia: -5617.0
Mejor fitness en iteración 1152: 5629.0 Diferencia: -5690.0
Mejor fitness en iteración 1153: 5629.0 Diferencia: -5690.0
Mejor fitness en iteración 1154: 5629.0 Diferencia: -5679.0
Mejor fitness en iteración 1155: 5629.0 Diferencia: -5713.0
Mejor fitness en iteración 1156: 5629.0 Diferencia: -5718.0
Mejor fitness en iteración 1157: 5629.0 Diferencia: -5754.0
Mejor fitness en iteración 1158: 5629.0 Diferencia: -5741.0
Mejor fitness en iteración 1159: 5629.0 Diferencia: -5792.0
Mejor fitness en iteración 1160: 5629.0 Diferencia: -5791.0
Mejor fitness en iteración 1161: 5629.0 Diferencia: -5776.0
Mejor fitness en iteración 1162: 5629.0 Diferencia: -5724.0
Mejor fitness en iteración 1163: 5629.0 Diferencia: -5680.0
Mejor fitness en iteración 1164: 5629.0 Diferencia: -5715.0
Mejor fitness en iteración 1165: 5629.0 Diferencia: -5661.0
Mejor fitness en iteración 1166: 5629.0 Diferencia: -5811.0
Mejor fitness en iteración 1167: 5629.0 Diferencia: -5719.0
Mejor fitness en iteración 1168: 5629.0 Diferencia: -5810.0
Mejor fitness en iteración 1169: 5629.0 Diferencia: -5775.0
Mejor fitness en iteración 1170: 5629.0 Diferencia: -5795.0
Mejor fitness en iteración 1171: 5629.0 Diferencia: -5797.0
Mejor fitness en iteración 1172: 5629.0 Diferencia: -5702.0
Mejor fitness en iteración 1173: 5629.0 Diferencia: -5741.0
Mejor fitness en iteración 1174: 5629.0 Diferencia: -5708.0
Mejor fitness en iteración 1175: 5629.0 Diferencia: -5704.0
Mejor fitness en iteración 1176: 5629.0 Diferencia: -5729.0
Mejor fitness en iteración 1177: 5629.0 Diferencia: -5721.0
Mejor fitness en iteración 1178: 5629.0 Diferencia: -5752.0
Mejor fitness en iteración 1179: 5629.0 Diferencia: -5670.0
Mejor fitness en iteración 1180: 5629.0 Diferencia: -5689.0
Mejor fitness en iteración 1181: 5629.0 Diferencia: -5688.0
Mejor fitness en iteración 1182: 5629.0 Diferencia: -5692.0
Mejor fitness en iteración 1183: 5629.0 Diferencia: -5677.0
Mejor fitness en iteración 1184: 5629.0 Diferencia: -5664.0
Mejor fitness en iteración 1185: 5629.0 Diferencia: -5810.0
Mejor fitness en iteración 1186: 5629.0 Diferencia: -5691.0
Mejor fitness en iteración 1187: 5629.0 Diferencia: -5675.0
Mejor fitness en iteración 1188: 5629.0 Diferencia: -5606.0
Mejor fitness en iteración 1189: 5629.0 Diferencia: -5675.0
Mejor fitness en iteración 1190: 5629.0 Diferencia: -5716.0
Mejor fitness en iteración 1191: 5629.0 Diferencia: -5778.0
Mejor fitness en iteración 1192: 5629.0 Diferencia: -5711.0
Mejor fitness en iteración 1193: 5629.0 Diferencia: -5749.0
Mejor fitness en iteración 1194: 5629.0 Diferencia: -5754.0
Mejor fitness en iteración 1195: 5629.0 Diferencia: -5755.0
Mejor fitness en iteración 1196: 5629.0 Diferencia: -5643.0
Mejor fitness en iteración 1197: 5629.0 Diferencia: -5713.0
Mejor fitness en iteración 1198: 5629.0 Diferencia: -5732.0
Mejor fitness en iteración 1199: 5629.0 Diferencia: -5723.0
Mejor fitness en iteración 1200: 5629.0 Diferencia: -5796.0
Mejor fitness en iteración 1201: 5629.0 Diferencia: -5803.0
Mejor fitness en iteración 1202: 5629.0 Diferencia: -5774.0
Mejor fitness en iteración 1203: 5629.0 Diferencia: -5782.0
Mejor fitness en iteración 1204: 5629.0 Diferencia: -5753.0
Mejor fitness en iteración 1205: 5629.0 Diferencia: -5739.0
Mejor fitness en iteración 1206: 5629.0 Diferencia: -5656.0
Mejor fitness en iteración 1207: 5629.0 Diferencia: -5671.0
Mejor fitness en iteración 1208: 5629.0 Diferencia: -5713.0
Mejor fitness en iteración 1209: 5629.0 Diferencia: -5801.0
Mejor fitness en iteración 1210: 5629.0 Diferencia: -5737.0
Mejor fitness en iteración 1211: 5629.0 Diferencia: -5696.0
Mejor fitness en iteración 1212: 5629.0 Diferencia: -5676.0
Mejor fitness en iteración 1213: 5629.0 Diferencia: -5708.0
Mejor fitness en iteración 1214: 5629.0 Diferencia: -5729.0
Mejor fitness en iteración 1215: 5629.0 Diferencia: -5720.0
Mejor fitness en iteración 1216: 5629.0 Diferencia: -5704.0
Mejor fitness en iteración 1217: 5629.0 Diferencia: -5699.0
Mejor fitness en iteración 1218: 5629.0 Diferencia: -5811.0
Mejor fitness en iteración 1219: 5629.0 Diferencia: -5686.0
Mejor fitness en iteración 1220: 5629.0 Diferencia: -5649.0
Mejor fitness en iteración 1221: 5629.0 Diferencia: -5696.0
Mejor fitness en iteración 1222: 5629.0 Diferencia: -5697.0
Mejor fitness en iteración 1223: 5629.0 Diferencia: -5712.0
Mejor fitness en iteración 1224: 5629.0 Diferencia: -5800.0
Mejor fitness en iteración 1225: 5629.0 Diferencia: -5750.0
Mejor fitness en iteración 1226: 5629.0 Diferencia: -5751.0
Mejor fitness en iteración 1227: 5629.0 Diferencia: -5734.0
Mejor fitness en iteración 1228: 5629.0 Diferencia: -5705.0
Mejor fitness en iteración 1229: 5629.0 Diferencia: -5715.0
Mejor fitness en iteración 1230: 5629.0 Diferencia: -5766.0
Mejor fitness en iteración 1231: 5629.0 Diferencia: -5721.0
Mejor fitness en iteración 1232: 5629.0 Diferencia: -5714.0
Mejor fitness en iteración 1233: 5629.0 Diferencia: -5693.0
Mejor fitness en iteración 1234: 5629.0 Diferencia: -5772.0
Mejor fitness en iteración 1235: 5629.0 Diferencia: -5679.0
Mejor fitness en iteración 1236: 5629.0 Diferencia: -5691.0
Mejor fitness en iteración 1237: 5629.0 Diferencia: -5727.0
Mejor fitness en iteración 1238: 5629.0 Diferencia: -5746.0
Mejor fitness en iteración 1239: 5629.0 Diferencia: -5764.0
Mejor fitness en iteración 1240: 5629.0 Diferencia: -5765.0
Mejor fitness en iteración 1241: 5629.0 Diferencia: -5904.0
Mejor fitness en iteración 1242: 5629.0 Diferencia: -5746.0
Mejor fitness en iteración 1243: 5629.0 Diferencia: -5727.0
Mejor fitness en iteración 1244: 5629.0 Diferencia: -5786.0
Mejor fitness en iteración 1245: 5629.0 Diferencia: -5887.0
Mejor fitness en iteración 1246: 5629.0 Diferencia: -5739.0
Mejor fitness en iteración 1247: 5629.0 Diferencia: -5712.0
Mejor fitness en iteración 1248: 5629.0 Diferencia: -5719.0
Mejor fitness en iteración 1249: 5629.0 Diferencia: -5639.0
Mejor fitness en iteración 1250: 5629.0 Diferencia: -5708.0
Mejor fitness en iteración 1251: 5629.0 Diferencia: -5689.0
Mejor fitness en iteración 1252: 5629.0 Diferencia: -5747.0
Mejor fitness en iteración 1253: 5629.0 Diferencia: -5807.0
Mejor fitness en iteración 1254: 5629.0 Diferencia: -5769.0
Mejor fitness en iteración 1255: 5629.0 Diferencia: -5751.0
Mejor fitness en iteración 1256: 5629.0 Diferencia: -5780.0
Mejor fitness en iteración 1257: 5629.0 Diferencia: -5780.0
Mejor fitness en iteración 1258: 5629.0 Diferencia: -5784.0
Mejor fitness en iteración 1259: 5629.0 Diferencia: -5721.0
Mejor fitness en iteración 1260: 5629.0 Diferencia: -5718.0
Mejor fitness en iteración 1261: 5629.0 Diferencia: -5727.0
Mejor fitness en iteración 1262: 5629.0 Diferencia: -5724.0
Mejor fitness en iteración 1263: 5629.0 Diferencia: -5732.0
Mejor fitness en iteración 1264: 5629.0 Diferencia: -5693.0
Mejor fitness en iteración 1265: 5629.0 Diferencia: -5763.0
Mejor fitness en iteración 1266: 5629.0 Diferencia: -5726.0
Mejor fitness en iteración 1267: 5629.0 Diferencia: -5697.0
Mejor fitness en iteración 1268: 5629.0 Diferencia: -5652.0
Mejor fitness en iteración 1269: 5629.0 Diferencia: -5665.0
Mejor fitness en iteración 1270: 5629.0 Diferencia: -5723.0
Mejor fitness en iteración 1271: 5629.0 Diferencia: -5703.0
Mejor fitness en iteración 1272: 5629.0 Diferencia: -5687.0
Mejor fitness en iteración 1273: 5629.0 Diferencia: -5769.0
Mejor fitness en iteración 1274: 5629.0 Diferencia: -5718.0
Mejor fitness en iteración 1275: 5629.0 Diferencia: -5726.0
Mejor fitness en iteración 1276: 5629.0 Diferencia: -5743.0
Mejor fitness en iteración 1277: 5629.0 Diferencia: -5718.0
Mejor fitness en iteración 1278: 5629.0 Diferencia: -5699.0
Mejor fitness en iteración 1279: 5629.0 Diferencia: -5707.0
Mejor fitness en iteración 1280: 5629.0 Diferencia: -5786.0
Mejor fitness en iteración 1281: 5629.0 Diferencia: -5831.0
Mejor fitness en iteración 1282: 5629.0 Diferencia: -5815.0
Mejor fitness en iteración 1283: 5629.0 Diferencia: -5765.0
Mejor fitness en iteración 1284: 5629.0 Diferencia: -5789.0
Mejor fitness en iteración 1285: 5629.0 Diferencia: -5729.0
Mejor fitness en iteración 1286: 5629.0 Diferencia: -5742.0
