Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.8
Selector de sobrevivientes: Steady State con reemplazo de 275
Cantidad de iteraciones: 50000
Fitness mejor solución:    5622.0
Costo promedio (Población): 7397.26
Tiempo total de ejecución: 26488.0 ms
Tiempo promedio por generación: 0.53 ms

Evolución del Fitness en el tiempoMejor fitness en iteración 1: 12147.0 Diferencia: -16019.0
Mejor fitness en iteración 2: 11811.0 Diferencia: -16192.0
Mejor fitness en iteración 3: 11672.0 Diferencia: -16144.0
Mejor fitness en iteración 4: 11667.0 Diferencia: -11176.0
Mejor fitness en iteración 5: 6535.0 Diferencia: -16172.0
Mejor fitness en iteración 6: 6368.0 Diferencia: -16214.0
Mejor fitness en iteración 7: 6368.0 Diferencia: -11271.0
Mejor fitness en iteración 8: 6265.0 Diferencia: -11213.0
Mejor fitness en iteración 9: 6265.0 Diferencia: -11069.0
Mejor fitness en iteración 10: 6219.0 Diferencia: -11069.0
Mejor fitness en iteración 11: 6100.0 Diferencia: -11083.0
Mejor fitness en iteración 12: 6100.0 Diferencia: -10816.0
Mejor fitness en iteración 13: 6100.0 Diferencia: -5947.0
Mejor fitness en iteración 14: 6085.0 Diferencia: -5993.0
Mejor fitness en iteración 15: 6089.0 Diferencia: -5868.0
Mejor fitness en iteración 16: 6050.0 Diferencia: -5865.0
Mejor fitness en iteración 17: 6020.0 Diferencia: -5820.0
Mejor fitness en iteración 18: 5983.0 Diferencia: -5831.0
Mejor fitness en iteración 19: 5983.0 Diferencia: -5880.0
Mejor fitness en iteración 20: 5983.0 Diferencia: -5820.0
Mejor fitness en iteración 21: 5983.0 Diferencia: -5878.0
Mejor fitness en iteración 22: 5957.0 Diferencia: -5755.0
Mejor fitness en iteración 23: 5902.0 Diferencia: -5790.0
Mejor fitness en iteración 24: 5902.0 Diferencia: -5744.0
Mejor fitness en iteración 25: 5902.0 Diferencia: -5744.0
Mejor fitness en iteración 26: 5902.0 Diferencia: -5771.0
Mejor fitness en iteración 27: 5902.0 Diferencia: -5760.0
Mejor fitness en iteración 28: 5898.0 Diferencia: -5701.0
Mejor fitness en iteración 29: 5898.0 Diferencia: -5719.0
Mejor fitness en iteración 30: 5888.0 Diferencia: -5697.0
Mejor fitness en iteración 31: 5888.0 Diferencia: -5723.0
Mejor fitness en iteración 32: 5886.0 Diferencia: -5673.0
Mejor fitness en iteración 33: 5860.0 Diferencia: -5662.0
Mejor fitness en iteración 34: 5853.0 Diferencia: -5735.0
Mejor fitness en iteración 35: 5853.0 Diferencia: -5726.0
Mejor fitness en iteración 36: 5853.0 Diferencia: -5704.0
Mejor fitness en iteración 37: 5843.0 Diferencia: -5794.0
Mejor fitness en iteración 38: 5843.0 Diferencia: -5802.0
Mejor fitness en iteración 39: 5828.0 Diferencia: -5730.0
Mejor fitness en iteración 40: 5828.0 Diferencia: -5787.0
Mejor fitness en iteración 41: 5828.0 Diferencia: -5758.0
Mejor fitness en iteración 42: 5828.0 Diferencia: -5722.0
Mejor fitness en iteración 43: 5825.0 Diferencia: -5729.0
Mejor fitness en iteración 44: 5825.0 Diferencia: -5695.0
Mejor fitness en iteración 45: 5818.0 Diferencia: -5689.0
Mejor fitness en iteración 46: 5818.0 Diferencia: -5772.0
Mejor fitness en iteración 47: 5806.0 Diferencia: -5833.0
Mejor fitness en iteración 48: 5801.0 Diferencia: -5763.0
Mejor fitness en iteración 49: 5806.0 Diferencia: -5648.0
Mejor fitness en iteración 50: 5806.0 Diferencia: -5689.0
Mejor fitness en iteración 51: 5806.0 Diferencia: -5728.0
Mejor fitness en iteración 52: 5806.0 Diferencia: -5791.0
Mejor fitness en iteración 53: 5805.0 Diferencia: -5763.0
Mejor fitness en iteración 54: 5797.0 Diferencia: -5753.0
Mejor fitness en iteración 55: 5797.0 Diferencia: -5817.0
Mejor fitness en iteración 56: 5789.0 Diferencia: -5702.0
Mejor fitness en iteración 57: 5793.0 Diferencia: -5729.0
Mejor fitness en iteración 58: 5793.0 Diferencia: -5757.0
Mejor fitness en iteración 59: 5785.0 Diferencia: -5820.0
Mejor fitness en iteración 60: 5785.0 Diferencia: -5746.0
Mejor fitness en iteración 61: 5785.0 Diferencia: -5809.0
