Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.4
Mejor fitness en iteración 4385: 5623.0 Diferencia: -5756.0
Mejor fitness en iteración 4386: 5623.0 Diferencia: -5760.0
Mejor fitness en iteración 4387: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 4388: 5623.0 Diferencia: -5846.0
Mejor fitness en iteración 4389: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 4390: 5623.0 Diferencia: -5786.0
Mejor fitness en iteración 4391: 5623.0 Diferencia: -5786.0
Mejor fitness en iteración 4392: 5623.0 Diferencia: -5783.0
Mejor fitness en iteración 4393: 5623.0 Diferencia: -5696.0
Mejor fitness en iteración 4394: 5623.0 Diferencia: -5706.0
Mejor fitness en iteración 4395: 5623.0 Diferencia: -5741.0
Mejor fitness en iteración 4396: 5623.0 Diferencia: -5749.0
Mejor fitness en iteración 4397: 5623.0 Diferencia: -5756.0
Mejor fitness en iteración 4398: 5623.0 Diferencia: -5757.0
Mejor fitness en iteración 4399: 5623.0 Diferencia: -5809.0
Mejor fitness en iteración 4400: 5623.0 Diferencia: -5731.0
Mejor fitness en iteración 4401: 5623.0 Diferencia: -5844.0
Mejor fitness en iteración 4402: 5623.0 Diferencia: -5817.0
Mejor fitness en iteración 4403: 5623.0 Diferencia: -5852.0
Mejor fitness en iteración 4404: 5623.0 Diferencia: -5841.0
Mejor fitness en iteración 4405: 5623.0 Diferencia: -5834.0
Mejor fitness en iteración 4406: 5623.0 Diferencia: -5888.0
Mejor fitness en iteración 4407: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 4408: 5623.0 Diferencia: -5802.0
Mejor fitness en iteración 4409: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 4410: 5623.0 Diferencia: -5833.0
Mejor fitness en iteración 4411: 5623.0 Diferencia: -5853.0
Mejor fitness en iteración 4412: 5623.0 Diferencia: -5796.0
Mejor fitness en iteración 4413: 5623.0 Diferencia: -5830.0
Mejor fitness en iteración 4414: 5623.0 Diferencia: -5744.0
Mejor fitness en iteración 4415: 5623.0 Diferencia: -5732.0
Mejor fitness en iteración 4416: 5623.0 Diferencia: -5773.0
Mejor fitness en iteración 4417: 5623.0 Diferencia: -5904.0
Mejor fitness en iteración 4418: 5623.0 Diferencia: -5916.0
Mejor fitness en iteración 4419: 5623.0 Diferencia: -5889.0
Mejor fitness en iteración 4420: 5623.0 Diferencia: -5983.0
Mejor fitness en iteración 4421: 5623.0 Diferencia: -5891.0
Mejor fitness en iteración 4422: 5623.0 Diferencia: -5804.0
Mejor fitness en iteración 4423: 5623.0 Diferencia: -5744.0
Mejor fitness en iteración 4424: 5623.0 Diferencia: -5805.0
Mejor fitness en iteración 4425: 5623.0 Diferencia: -5854.0
Mejor fitness en iteración 4426: 5623.0 Diferencia: -5768.0
Mejor fitness en iteración 4427: 5623.0 Diferencia: -5850.0
Mejor fitness en iteración 4428: 5623.0 Diferencia: -5841.0
Mejor fitness en iteración 4429: 5623.0 Diferencia: -5793.0
Mejor fitness en iteración 4430: 5623.0 Diferencia: -5929.0
Mejor fitness en iteración 4431: 5623.0 Diferencia: -5878.0
Mejor fitness en iteración 4432: 5623.0 Diferencia: -6058.0
Mejor fitness en iteración 4433: 5623.0 Diferencia: -5892.0
Mejor fitness en iteración 4434: 5623.0 Diferencia: -5858.0
Mejor fitness en iteración 4435: 5623.0 Diferencia: -5919.0
Mejor fitness en iteración 4436: 5623.0 Diferencia: -10877.0
Mejor fitness en iteración 4437: 5623.0 Diferencia: -6017.0
Mejor fitness en iteración 4438: 5623.0 Diferencia: -5838.0
Mejor fitness en iteración 4439: 5623.0 Diferencia: -5872.0
Mejor fitness en iteración 4440: 5623.0 Diferencia: -5875.0
Mejor fitness en iteración 4441: 5623.0 Diferencia: -5819.0
Mejor fitness en iteración 4442: 5623.0 Diferencia: -5753.0
Mejor fitness en iteración 4443: 5623.0 Diferencia: -5792.0
Mejor fitness en iteración 4444: 5623.0 Diferencia: -5777.0
Mejor fitness en iteración 4445: 5623.0 Diferencia: -5791.0
Mejor fitness en iteración 4446: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 4447: 5623.0 Diferencia: -5741.0
Mejor fitness en iteración 4448: 5623.0 Diferencia: -5811.0
Mejor fitness en iteración 4449: 5623.0 Diferencia: -5749.0
Mejor fitness en iteración 4450: 5623.0 Diferencia: -5796.0
Mejor fitness en iteración 4451: 5623.0 Diferencia: -5760.0
Mejor fitness en iteración 4452: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 4453: 5623.0 Diferencia: -5688.0
Mejor fitness en iteración 4454: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 4455: 5623.0 Diferencia: -5785.0
Mejor fitness en iteración 4456: 5623.0 Diferencia: -5752.0
Mejor fitness en iteración 4457: 5623.0 Diferencia: -5908.0
Mejor fitness en iteración 4458: 5623.0 Diferencia: -5876.0
Mejor fitness en iteración 4459: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 4460: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 4461: 5623.0 Diferencia: -5832.0
Mejor fitness en iteración 4462: 5623.0 Diferencia: -5809.0
Mejor fitness en iteración 4463: 5623.0 Diferencia: -5925.0
Mejor fitness en iteración 4464: 5623.0 Diferencia: -5920.0
Mejor fitness en iteración 4465: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 4466: 5623.0 Diferencia: -5755.0
Mejor fitness en iteración 4467: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 4468: 5623.0 Diferencia: -5767.0
Mejor fitness en iteración 4469: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 4470: 5623.0 Diferencia: -5731.0
Mejor fitness en iteración 4471: 5623.0 Diferencia: -5845.0
Mejor fitness en iteración 4472: 5623.0 Diferencia: -5897.0
Mejor fitness en iteración 4473: 5623.0 Diferencia: -5705.0
Mejor fitness en iteración 4474: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 4475: 5623.0 Diferencia: -5764.0
Mejor fitness en iteración 4476: 5623.0 Diferencia: -5725.0
Mejor fitness en iteración 4477: 5623.0 Diferencia: -5765.0
Mejor fitness en iteración 4478: 5623.0 Diferencia: -5769.0
Mejor fitness en iteración 4479: 5623.0 Diferencia: -5741.0
Mejor fitness en iteración 4480: 5623.0 Diferencia: -5769.0
Mejor fitness en iteración 4481: 5623.0 Diferencia: -5752.0
Mejor fitness en iteración 4482: 5623.0 Diferencia: -5706.0
Mejor fitness en iteración 4483: 5623.0 Diferencia: -5753.0
Mejor fitness en iteración 4484: 5623.0 Diferencia: -5767.0
Mejor fitness en iteración 4485: 5623.0 Diferencia: -5761.0
Mejor fitness en iteración 4486: 5623.0 Diferencia: -5787.0
Mejor fitness en iteración 4487: 5623.0 Diferencia: -5678.0
Mejor fitness en iteración 4488: 5623.0 Diferencia: -5739.0
Mejor fitness en iteración 4489: 5623.0 Diferencia: -5674.0
Mejor fitness en iteración 4490: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 4491: 5623.0 Diferencia: -5773.0
Mejor fitness en iteración 4492: 5623.0 Diferencia: -5736.0
Mejor fitness en iteración 4493: 5623.0 Diferencia: -5880.0
Mejor fitness en iteración 4494: 5623.0 Diferencia: -5825.0
Mejor fitness en iteración 4495: 5623.0 Diferencia: -5756.0
Mejor fitness en iteración 4496: 5623.0 Diferencia: -5777.0
Mejor fitness en iteración 4497: 5623.0 Diferencia: -5829.0
Mejor fitness en iteración 4498: 5623.0 Diferencia: -5752.0
Mejor fitness en iteración 4499: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 4500: 5623.0 Diferencia: -5710.0
Mejor fitness en iteración 4501: 5623.0 Diferencia: -5722.0
Mejor fitness en iteración 4502: 5623.0 Diferencia: -5732.0
Mejor fitness en iteración 4503: 5623.0 Diferencia: -5673.0
Mejor fitness en iteración 4504: 5623.0 Diferencia: -5722.0
Mejor fitness en iteración 4505: 5623.0 Diferencia: -5810.0
Mejor fitness en iteración 4506: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 4507: 5623.0 Diferencia: -5739.0
Mejor fitness en iteración 4508: 5623.0 Diferencia: -5801.0
Mejor fitness en iteración 4509: 5623.0 Diferencia: -5840.0
Mejor fitness en iteración 4510: 5623.0 Diferencia: -5965.0
Mejor fitness en iteración 4511: 5623.0 Diferencia: -5728.0
Mejor fitness en iteración 4512: 5623.0 Diferencia: -5777.0
Mejor fitness en iteración 4513: 5623.0 Diferencia: -5843.0
Mejor fitness en iteración 4514: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 4515: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 4516: 5623.0 Diferencia: -5798.0
Mejor fitness en iteración 4517: 5623.0 Diferencia: -5848.0
Mejor fitness en iteración 4518: 5623.0 Diferencia: -5751.0
Mejor fitness en iteración 4519: 5623.0 Diferencia: -5710.0
Mejor fitness en iteración 4520: 5623.0 Diferencia: -5832.0
Mejor fitness en iteración 4521: 5623.0 Diferencia: -5777.0
Mejor fitness en iteración 4522: 5623.0 Diferencia: -5874.0
Mejor fitness en iteración 4523: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 4524: 5623.0 Diferencia: -5863.0
Mejor fitness en iteración 4525: 5623.0 Diferencia: -5925.0
Mejor fitness en iteración 4526: 5623.0 Diferencia: -5825.0
Mejor fitness en iteración 4527: 5623.0 Diferencia: -5832.0
Mejor fitness en iteración 4528: 5623.0 Diferencia: -5782.0
Mejor fitness en iteración 4529: 5623.0 Diferencia: -5759.0
Mejor fitness en iteración 4530: 5623.0 Diferencia: -5728.0
Mejor fitness en iteración 4531: 5623.0 Diferencia: -5780.0
Mejor fitness en iteración 4532: 5623.0 Diferencia: -5727.0
Mejor fitness en iteración 4533: 5623.0 Diferencia: -5740.0
Mejor fitness en iteración 4534: 5623.0 Diferencia: -5786.0
Mejor fitness en iteración 4535: 5623.0 Diferencia: -5901.0
Mejor fitness en iteración 4536: 5623.0 Diferencia: -5690.0
Mejor fitness en iteración 4537: 5623.0 Diferencia: -5679.0
Mejor fitness en iteración 4538: 5623.0 Diferencia: -5750.0
Mejor fitness en iteración 4539: 5623.0 Diferencia: -5771.0
Mejor fitness en iteración 4540: 5623.0 Diferencia: -5856.0
Mejor fitness en iteración 4541: 5623.0 Diferencia: -5824.0
Mejor fitness en iteración 4542: 5623.0 Diferencia: -5959.0
Mejor fitness en iteración 4543: 5623.0 Diferencia: -5870.0
Mejor fitness en iteración 4544: 5623.0 Diferencia: -5783.0
Mejor fitness en iteración 4545: 5623.0 Diferencia: -5796.0
Mejor fitness en iteración 4546: 5623.0 Diferencia: -5849.0
Mejor fitness en iteración 4547: 5623.0 Diferencia: -5817.0
Mejor fitness en iteración 4548: 5623.0 Diferencia: -5868.0
Mejor fitness en iteración 4549: 5623.0 Diferencia: -5785.0
Mejor fitness en iteración 4550: 5623.0 Diferencia: -5787.0
Mejor fitness en iteración 4551: 5623.0 Diferencia: -5804.0
Mejor fitness en iteración 4552: 5623.0 Diferencia: -5902.0
Mejor fitness en iteración 4553: 5623.0 Diferencia: -5820.0
Mejor fitness en iteración 4554: 5623.0 Diferencia: -5798.0
Mejor fitness en iteración 4555: 5623.0 Diferencia: -5803.0
Mejor fitness en iteración 4556: 5623.0 Diferencia: -5931.0
Mejor fitness en iteración 4557: 5623.0 Diferencia: -5884.0
Mejor fitness en iteración 4558: 5623.0 Diferencia: -5795.0
Mejor fitness en iteración 4559: 5623.0 Diferencia: -5859.0
Mejor fitness en iteración 4560: 5623.0 Diferencia: -5778.0
Mejor fitness en iteración 4561: 5623.0 Diferencia: -5814.0
Mejor fitness en iteración 4562: 5623.0 Diferencia: -5813.0
Mejor fitness en iteración 4563: 5623.0 Diferencia: -5764.0
Mejor fitness en iteración 4564: 5623.0 Diferencia: -5742.0
Mejor fitness en iteración 4565: 5623.0 Diferencia: -5796.0
Mejor fitness en iteración 4566: 5623.0 Diferencia: -5786.0
Mejor fitness en iteración 4567: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 4568: 5623.0 Diferencia: -5734.0
Mejor fitness en iteración 4569: 5623.0 Diferencia: -5872.0
Mejor fitness en iteración 4570: 5623.0 Diferencia: -5821.0
Mejor fitness en iteración 4571: 5623.0 Diferencia: -5784.0
Mejor fitness en iteración 4572: 5623.0 Diferencia: -5834.0
Mejor fitness en iteración 4573: 5623.0 Diferencia: -5816.0
Mejor fitness en iteración 4574: 5623.0 Diferencia: -5845.0
Mejor fitness en iteración 4575: 5623.0 Diferencia: -5854.0
Mejor fitness en iteración 4576: 5623.0 Diferencia: -5817.0
Mejor fitness en iteración 4577: 5623.0 Diferencia: -5881.0
Mejor fitness en iteración 4578: 5623.0 Diferencia: -5789.0
Mejor fitness en iteración 4579: 5623.0 Diferencia: -5780.0
Mejor fitness en iteración 4580: 5623.0 Diferencia: -5827.0
Mejor fitness en iteración 4581: 5623.0 Diferencia: -5787.0
Mejor fitness en iteración 4582: 5623.0 Diferencia: -5838.0
Mejor fitness en iteración 4583: 5623.0 Diferencia: -5901.0
Mejor fitness en iteración 4584: 5623.0 Diferencia: -5809.0
Mejor fitness en iteración 4585: 5623.0 Diferencia: -5867.0
Mejor fitness en iteración 4586: 5623.0 Diferencia: -5866.0
Mejor fitness en iteración 4587: 5623.0 Diferencia: -5880.0
Mejor fitness en iteración 4588: 5623.0 Diferencia: -5895.0
Mejor fitness en iteración 4589: 5623.0 Diferencia: -5867.0
Mejor fitness en iteración 4590: 5623.0 Diferencia: -5782.0
Mejor fitness en iteración 4591: 5623.0 Diferencia: -5846.0
Mejor fitness en iteración 4592: 5623.0 Diferencia: -5837.0
Mejor fitness en iteración 4593: 5623.0 Diferencia: -5839.0
Mejor fitness en iteración 4594: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 4595: 5623.0 Diferencia: -5824.0
Mejor fitness en iteración 4596: 5623.0 Diferencia: -5791.0
Mejor fitness en iteración 4597: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 4598: 5623.0 Diferencia: -5924.0
Mejor fitness en iteración 4599: 5623.0 Diferencia: -5867.0
Mejor fitness en iteración 4600: 5623.0 Diferencia: -5807.0
Mejor fitness en iteración 4601: 5623.0 Diferencia: -5910.0
Mejor fitness en iteración 4602: 5623.0 Diferencia: -5834.0
Mejor fitness en iteración 4603: 5623.0 Diferencia: -5842.0
Mejor fitness en iteración 4604: 5623.0 Diferencia: -5912.0
Mejor fitness en iteración 4605: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 4606: 5623.0 Diferencia: -5779.0
Mejor fitness en iteración 4607: 5623.0 Diferencia: -5789.0
Mejor fitness en iteración 4608: 5623.0 Diferencia: -5851.0
Mejor fitness en iteración 4609: 5623.0 Diferencia: -5837.0
Mejor fitness en iteración 4610: 5623.0 Diferencia: -5840.0
Mejor fitness en iteración 4611: 5623.0 Diferencia: -5814.0
Mejor fitness en iteración 4612: 5623.0 Diferencia: -5752.0
Mejor fitness en iteración 4613: 5623.0 Diferencia: -5852.0
Mejor fitness en iteración 4614: 5623.0 Diferencia: -5795.0
Mejor fitness en iteración 4615: 5623.0 Diferencia: -5802.0
Mejor fitness en iteración 4616: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 4617: 5623.0 Diferencia: -5813.0
Mejor fitness en iteración 4618: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 4619: 5623.0 Diferencia: -5815.0
Mejor fitness en iteración 4620: 5623.0 Diferencia: -5836.0
Mejor fitness en iteración 4621: 5623.0 Diferencia: -5852.0
Mejor fitness en iteración 4622: 5623.0 Diferencia: -5848.0
Mejor fitness en iteración 4623: 5623.0 Diferencia: -5797.0
Mejor fitness en iteración 4624: 5623.0 Diferencia: -5813.0
Mejor fitness en iteración 4625: 5623.0 Diferencia: -5874.0
Mejor fitness en iteración 4626: 5623.0 Diferencia: -5727.0
Mejor fitness en iteración 4627: 5623.0 Diferencia: -5754.0
Mejor fitness en iteración 4628: 5623.0 Diferencia: -5760.0
Mejor fitness en iteración 4629: 5623.0 Diferencia: -5821.0
Mejor fitness en iteración 4630: 5623.0 Diferencia: -5743.0
Mejor fitness en iteración 4631: 5623.0 Diferencia: -5768.0
Mejor fitness en iteración 4632: 5623.0 Diferencia: -5889.0
Mejor fitness en iteración 4633: 5623.0 Diferencia: -5802.0
Mejor fitness en iteración 4634: 5623.0 Diferencia: -5833.0
Mejor fitness en iteración 4635: 5623.0 Diferencia: -5826.0
Mejor fitness en iteración 4636: 5623.0 Diferencia: -5870.0
Mejor fitness en iteración 4637: 5623.0 Diferencia: -5779.0
Mejor fitness en iteración 4638: 5623.0 Diferencia: -5722.0
Mejor fitness en iteración 4639: 5623.0 Diferencia: -5724.0
Mejor fitness en iteración 4640: 5623.0 Diferencia: -5809.0
Mejor fitness en iteración 4641: 5623.0 Diferencia: -5785.0
Mejor fitness en iteración 4642: 5623.0 Diferencia: -5749.0
Mejor fitness en iteración 4643: 5623.0 Diferencia: -5820.0
Mejor fitness en iteración 4644: 5623.0 Diferencia: -5801.0
Mejor fitness en iteración 4645: 5623.0 Diferencia: -5805.0
Mejor fitness en iteración 4646: 5623.0 Diferencia: -5764.0
Mejor fitness en iteración 4647: 5623.0 Diferencia: -6040.0
Mejor fitness en iteración 4648: 5623.0 Diferencia: -5779.0
Mejor fitness en iteración 4649: 5623.0 Diferencia: -5775.0
Mejor fitness en iteración 4650: 5623.0 Diferencia: -5696.0
Mejor fitness en iteración 4651: 5623.0 Diferencia: -5737.0
Mejor fitness en iteración 4652: 5623.0 Diferencia: -5801.0
Mejor fitness en iteración 4653: 5623.0 Diferencia: -5767.0
Mejor fitness en iteración 4654: 5623.0 Diferencia: -5739.0
Mejor fitness en iteración 4655: 5623.0 Diferencia: -5818.0
Mejor fitness en iteración 4656: 5623.0 Diferencia: -5787.0
Mejor fitness en iteración 4657: 5623.0 Diferencia: -5769.0
Mejor fitness en iteración 4658: 5623.0 Diferencia: -5867.0
Mejor fitness en iteración 4659: 5623.0 Diferencia: -5782.0
Mejor fitness en iteración 4660: 5623.0 Diferencia: -5844.0
Mejor fitness en iteración 4661: 5623.0 Diferencia: -5785.0
Mejor fitness en iteración 4662: 5623.0 Diferencia: -5763.0
Mejor fitness en iteración 4663: 5623.0 Diferencia: -5677.0
Mejor fitness en iteración 4664: 5623.0 Diferencia: -5688.0
Mejor fitness en iteración 4665: 5623.0 Diferencia: -5702.0
Mejor fitness en iteración 4666: 5623.0 Diferencia: -5706.0
Mejor fitness en iteración 4667: 5623.0 Diferencia: -5742.0
Mejor fitness en iteración 4668: 5623.0 Diferencia: -5788.0
Mejor fitness en iteración 4669: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 4670: 5623.0 Diferencia: -5731.0
Mejor fitness en iteración 4671: 5623.0 Diferencia: -5784.0
Mejor fitness en iteración 4672: 5623.0 Diferencia: -5749.0
Mejor fitness en iteración 4673: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 4674: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 4675: 5623.0 Diferencia: -5900.0
Mejor fitness en iteración 4676: 5623.0 Diferencia: -5791.0
Mejor fitness en iteración 4677: 5623.0 Diferencia: -5772.0
Mejor fitness en iteración 4678: 5623.0 Diferencia: -5667.0
Mejor fitness en iteración 4679: 5623.0 Diferencia: -5663.0
Mejor fitness en iteración 4680: 5623.0 Diferencia: -5729.0
Mejor fitness en iteración 4681: 5623.0 Diferencia: -5778.0
Mejor fitness en iteración 4682: 5623.0 Diferencia: -5711.0
Mejor fitness en iteración 4683: 5623.0 Diferencia: -5776.0
Mejor fitness en iteración 4684: 5623.0 Diferencia: -5900.0
Mejor fitness en iteración 4685: 5623.0 Diferencia: -5942.0
Mejor fitness en iteración 4686: 5623.0 Diferencia: -5793.0
Mejor fitness en iteración 4687: 5623.0 Diferencia: -5857.0
Mejor fitness en iteración 4688: 5623.0 Diferencia: -5773.0
Mejor fitness en iteración 4689: 5623.0 Diferencia: -5739.0
Mejor fitness en iteración 4690: 5623.0 Diferencia: -5773.0
Mejor fitness en iteración 4691: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 4692: 5623.0 Diferencia: -5757.0
Mejor fitness en iteración 4693: 5623.0 Diferencia: -5815.0
Mejor fitness en iteración 4694: 5623.0 Diferencia: -5799.0
Mejor fitness en iteración 4695: 5623.0 Diferencia: -5858.0
Mejor fitness en iteración 4696: 5623.0 Diferencia: -5876.0
Mejor fitness en iteración 4697: 5623.0 Diferencia: -5913.0
Mejor fitness en iteración 4698: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 4699: 5623.0 Diferencia: -5759.0
Mejor fitness en iteración 4700: 5623.0 Diferencia: -5857.0
Mejor fitness en iteración 4701: 5623.0 Diferencia: -5948.0
Mejor fitness en iteración 4702: 5623.0 Diferencia: -5834.0
Mejor fitness en iteración 4703: 5623.0 Diferencia: -5833.0
Mejor fitness en iteración 4704: 5623.0 Diferencia: -5698.0
Mejor fitness en iteración 4705: 5623.0 Diferencia: -5805.0
Mejor fitness en iteración 4706: 5623.0 Diferencia: -5680.0
Mejor fitness en iteración 4707: 5623.0 Diferencia: -5698.0
Mejor fitness en iteración 4708: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 4709: 5623.0 Diferencia: -5910.0
Mejor fitness en iteración 4710: 5623.0 Diferencia: -5830.0
Mejor fitness en iteración 4711: 5623.0 Diferencia: -5869.0
Mejor fitness en iteración 4712: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 4713: 5623.0 Diferencia: -5777.0
Mejor fitness en iteración 4714: 5623.0 Diferencia: -5826.0
Mejor fitness en iteración 4715: 5623.0 Diferencia: -5797.0
Mejor fitness en iteración 4716: 5623.0 Diferencia: -5889.0
Mejor fitness en iteración 4717: 5623.0 Diferencia: -5786.0
Mejor fitness en iteración 4718: 5623.0 Diferencia: -5756.0
Mejor fitness en iteración 4719: 5623.0 Diferencia: -5929.0
Mejor fitness en iteración 4720: 5623.0 Diferencia: -5812.0
Mejor fitness en iteración 4721: 5623.0 Diferencia: -5738.0
Mejor fitness en iteración 4722: 5623.0 Diferencia: -5775.0
Mejor fitness en iteración 4723: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 4724: 5623.0 Diferencia: -5818.0
Mejor fitness en iteración 4725: 5623.0 Diferencia: -5730.0
Mejor fitness en iteración 4726: 5623.0 Diferencia: -5801.0
Mejor fitness en iteración 4727: 5623.0 Diferencia: -5883.0
Mejor fitness en iteración 4728: 5623.0 Diferencia: -5889.0
Mejor fitness en iteración 4729: 5623.0 Diferencia: -5786.0
Mejor fitness en iteración 4730: 5623.0 Diferencia: -5748.0
Mejor fitness en iteración 4731: 5623.0 Diferencia: -5820.0
Mejor fitness en iteración 4732: 5623.0 Diferencia: -5812.0
Mejor fitness en iteración 4733: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 4734: 5623.0 Diferencia: -5793.0
Mejor fitness en iteración 4735: 5623.0 Diferencia: -5854.0
Mejor fitness en iteración 4736: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 4737: 5623.0 Diferencia: -5819.0
Mejor fitness en iteración 4738: 5623.0 Diferencia: -5902.0
Mejor fitness en iteración 4739: 5623.0 Diferencia: -5859.0
Mejor fitness en iteración 4740: 5623.0 Diferencia: -5828.0
Mejor fitness en iteración 4741: 5623.0 Diferencia: -5934.0
Mejor fitness en iteración 4742: 5623.0 Diferencia: -5866.0
Mejor fitness en iteración 4743: 5623.0 Diferencia: -5882.0
Mejor fitness en iteración 4744: 5623.0 Diferencia: -5844.0
Mejor fitness en iteración 4745: 5623.0 Diferencia: -5778.0
Mejor fitness en iteración 4746: 5623.0 Diferencia: -5763.0
Mejor fitness en iteración 4747: 5623.0 Diferencia: -5785.0
Mejor fitness en iteración 4748: 5623.0 Diferencia: -5822.0
Mejor fitness en iteración 4749: 5623.0 Diferencia: -5831.0
Mejor fitness en iteración 4750: 5623.0 Diferencia: -5862.0
Mejor fitness en iteración 4751: 5623.0 Diferencia: -5918.0
Mejor fitness en iteración 4752: 5623.0 Diferencia: -5792.0
Mejor fitness en iteración 4753: 5623.0 Diferencia: -5829.0
Mejor fitness en iteración 4754: 5623.0 Diferencia: -5788.0
Mejor fitness en iteración 4755: 5623.0 Diferencia: -5810.0
Mejor fitness en iteración 4756: 5623.0 Diferencia: -5906.0
Mejor fitness en iteración 4757: 5623.0 Diferencia: -5904.0
Mejor fitness en iteración 4758: 5623.0 Diferencia: -5842.0
Mejor fitness en iteración 4759: 5623.0 Diferencia: -5819.0
Mejor fitness en iteración 4760: 5623.0 Diferencia: -5856.0
Mejor fitness en iteración 4761: 5623.0 Diferencia: -5857.0
Mejor fitness en iteración 4762: 5623.0 Diferencia: -5763.0
Mejor fitness en iteración 4763: 5623.0 Diferencia: -5784.0
Mejor fitness en iteración 4764: 5623.0 Diferencia: -5807.0
Mejor fitness en iteración 4765: 5623.0 Diferencia: -5828.0
Mejor fitness en iteración 4766: 5623.0 Diferencia: -5839.0
Mejor fitness en iteración 4767: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 4768: 5623.0 Diferencia: -5792.0
Mejor fitness en iteración 4769: 5623.0 Diferencia: -5813.0
Mejor fitness en iteración 4770: 5623.0 Diferencia: -5880.0
Mejor fitness en iteración 4771: 5623.0 Diferencia: -5865.0
Mejor fitness en iteración 4772: 5623.0 Diferencia: -5837.0
Mejor fitness en iteración 4773: 5623.0 Diferencia: -5846.0
Mejor fitness en iteración 4774: 5623.0 Diferencia: -5825.0
Mejor fitness en iteración 4775: 5623.0 Diferencia: -5858.0
Mejor fitness en iteración 4776: 5623.0 Diferencia: -5865.0
Mejor fitness en iteración 4777: 5623.0 Diferencia: -5945.0
Mejor fitness en iteración 4778: 5623.0 Diferencia: -5974.0
Mejor fitness en iteración 4779: 5623.0 Diferencia: -5888.0
Mejor fitness en iteración 4780: 5623.0 Diferencia: -5899.0
Mejor fitness en iteración 4781: 5623.0 Diferencia: -5829.0
Mejor fitness en iteración 4782: 5623.0 Diferencia: -5823.0
Mejor fitness en iteración 4783: 5623.0 Diferencia: -5815.0
Mejor fitness en iteración 4784: 5623.0 Diferencia: -5882.0
Mejor fitness en iteración 4785: 5623.0 Diferencia: -5827.0
Mejor fitness en iteración 4786: 5623.0 Diferencia: -5795.0
Mejor fitness en iteración 4787: 5623.0 Diferencia: -5817.0
Mejor fitness en iteración 4788: 5623.0 Diferencia: -5806.0
Mejor fitness en iteración 4789: 5623.0 Diferencia: -5818.0
Mejor fitness en iteración 4790: 5623.0 Diferencia: -5853.0
Mejor fitness en iteración 4791: 5623.0 Diferencia: -5855.0
Mejor fitness en iteración 4792: 5623.0 Diferencia: -5855.0
Mejor fitness en iteración 4793: 5623.0 Diferencia: -5863.0
Mejor fitness en iteración 4794: 5623.0 Diferencia: -5779.0
Mejor fitness en iteración 4795: 5623.0 Diferencia: -5710.0
Mejor fitness en iteración 4796: 5623.0 Diferencia: -5729.0
Mejor fitness en iteración 4797: 5623.0 Diferencia: -5732.0
Mejor fitness en iteración 4798: 5623.0 Diferencia: -5755.0
Mejor fitness en iteración 4799: 5623.0 Diferencia: -5724.0
Mejor fitness en iteración 4800: 5623.0 Diferencia: -5773.0
Mejor fitness en iteración 4801: 5623.0 Diferencia: -5734.0
Mejor fitness en iteración 4802: 5623.0 Diferencia: -5799.0
Mejor fitness en iteración 4803: 5623.0 Diferencia: -5694.0
Mejor fitness en iteración 4804: 5623.0 Diferencia: -5759.0
Mejor fitness en iteración 4805: 5623.0 Diferencia: -5807.0
