Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.3
Mejor fitness en iteración 442: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 443: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 444: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 445: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 446: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 447: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 448: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 449: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 450: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 451: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 452: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 453: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 454: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 455: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 456: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 457: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 458: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 459: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 460: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 461: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 462: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 463: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 464: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 465: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 466: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 467: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 468: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 469: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 470: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 471: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 472: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 473: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 474: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 475: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 476: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 477: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 478: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 479: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 480: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 481: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 482: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 483: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 484: 5631.0 Diferencia: -22.0
Mejor fitness en iteración 485: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 486: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 487: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 488: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 489: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 490: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 491: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 492: 5631.0 Diferencia: -44.0
Mejor fitness en iteración 493: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 494: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 495: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 496: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 497: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 498: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 499: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 500: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 501: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 502: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 503: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 504: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 505: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 506: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 507: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 508: 5631.0 Diferencia: -18.0
Mejor fitness en iteración 509: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 510: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 511: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 512: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 513: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 514: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 515: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 516: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 517: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 518: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 519: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 520: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 521: 5631.0 Diferencia: -18.0
Mejor fitness en iteración 522: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 523: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 524: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 525: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 526: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 527: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 528: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 529: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 530: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 531: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 532: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 533: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 534: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 535: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 536: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 537: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 538: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 539: 5631.0 Diferencia: -18.0
Mejor fitness en iteración 540: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 541: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 542: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 543: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 544: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 545: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 546: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 547: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 548: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 549: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 550: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 551: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 552: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 553: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 554: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 555: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 556: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 557: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 558: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 559: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 560: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 561: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 562: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 563: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 564: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 565: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 566: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 567: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 568: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 569: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 570: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 571: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 572: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 573: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 574: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 575: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 576: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 577: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 578: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 579: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 580: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 581: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 582: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 583: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 584: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 585: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 586: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 587: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 588: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 589: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 590: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 591: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 592: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 593: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 594: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 595: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 596: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 597: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 598: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 599: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 600: 5631.0 Diferencia: -32.0
Mejor fitness en iteración 601: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 602: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 603: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 604: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 605: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 606: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 607: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 608: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 609: 5631.0 Diferencia: -28.0
Mejor fitness en iteración 610: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 611: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 612: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 613: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 614: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 615: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 616: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 617: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 618: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 619: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 620: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 621: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 622: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 623: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 624: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 625: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 626: 5631.0 Diferencia: -26.0
Mejor fitness en iteración 627: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 628: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 629: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 630: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 631: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 632: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 633: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 634: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 635: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 636: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 637: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 638: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 639: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 640: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 641: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 642: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 643: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 644: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 645: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 646: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 647: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 648: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 649: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 650: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 651: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 652: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 653: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 654: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 655: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 656: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 657: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 658: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 659: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 660: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 661: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 662: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 663: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 664: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 665: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 666: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 667: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 668: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 669: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 670: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 671: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 672: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 673: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 674: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 675: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 676: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 677: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 678: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 679: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 680: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 681: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 682: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 683: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 684: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 685: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 686: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 687: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 688: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 689: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 690: 5631.0 Diferencia: 0.0
Mejor fitness en iteración 691: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 692: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 693: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 694: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 695: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 696: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 697: 5631.0 Diferencia: -12.0
Mejor fitness en iteración 698: 5630.0 Diferencia: -13.0
Mejor fitness en iteración 699: 5630.0 Diferencia: -13.0
Mejor fitness en iteración 700: 5630.0 Diferencia: -14.0
Mejor fitness en iteración 701: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 702: 5630.0 Diferencia: 0.0
Mejor fitness en iteración 703: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 704: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 705: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 706: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 707: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 708: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 709: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 710: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 711: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 712: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 713: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 714: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 715: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 716: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 717: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 718: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 719: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 720: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 721: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 722: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 723: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 724: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 725: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 726: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 727: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 728: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 729: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 730: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 731: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 732: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 733: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 734: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 735: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 736: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 737: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 738: 5630.0 Diferencia: 0.0
Mejor fitness en iteración 739: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 740: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 741: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 742: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 743: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 744: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 745: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 746: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 747: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 748: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 749: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 750: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 751: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 752: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 753: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 754: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 755: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 756: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 757: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 758: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 759: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 760: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 761: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 762: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 763: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 764: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 765: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 766: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 767: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 768: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 769: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 770: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 771: 5630.0 Diferencia: -18.0
Mejor fitness en iteración 772: 5630.0 Diferencia: 0.0
Mejor fitness en iteración 773: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 774: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 775: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 776: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 777: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 778: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 779: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 780: 5630.0 Diferencia: 0.0
Mejor fitness en iteración 781: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 782: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 783: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 784: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 785: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 786: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 787: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 788: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 789: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 790: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 791: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 792: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 793: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 794: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 795: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 796: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 797: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 798: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 799: 5630.0 Diferencia: -12.0
Mejor fitness en iteración 800: 5624.0 Diferencia: -18.0
Mejor fitness en iteración 801: 5624.0 Diferencia: -18.0
Mejor fitness en iteración 802: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 803: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 804: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 805: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 806: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 807: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 808: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 809: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 810: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 811: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 812: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 813: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 814: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 815: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 816: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 817: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 818: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 819: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 820: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 821: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 822: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 823: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 824: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 825: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 826: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 827: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 828: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 829: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 830: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 831: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 832: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 833: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 834: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 835: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 836: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 837: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 838: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 839: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 840: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 841: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 842: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 843: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 844: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 845: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 846: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 847: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 848: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 849: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 850: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 851: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 852: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 853: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 854: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 855: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 856: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 857: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 858: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 859: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 860: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 861: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 862: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 863: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 864: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 865: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 866: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 867: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 868: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 869: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 870: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 871: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 872: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 873: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 874: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 875: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 876: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 877: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 878: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 879: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 880: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 881: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 882: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 883: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 884: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 885: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 886: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 887: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 888: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 889: 5624.0 Diferencia: -12.0
