Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 5 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.3
Selector de sobrevivientes: Steady State con reemplazo de 175
Fitness mejor solución:    5627.0
Costo promedio (Población): 5630.76
Tiempo total de ejecución: 1538.0 ms
Tiempo promedio por generación: 0.31 ms

Evolución del Fitness en el tiempoMejor fitness en iteración 1: 11709.0 Diferencia: -11264.0
Mejor fitness en iteración 2: 6805.0 Diferencia: -15846.0
Mejor fitness en iteración 3: 6805.0 Diferencia: -10532.0
Mejor fitness en iteración 4: 6410.0 Diferencia: -10672.0
Mejor fitness en iteración 5: 6358.0 Diferencia: -5886.0
Mejor fitness en iteración 6: 6317.0 Diferencia: -5774.0
Mejor fitness en iteración 7: 6170.0 Diferencia: -5703.0
Mejor fitness en iteración 8: 6037.0 Diferencia: -5664.0
Mejor fitness en iteración 9: 6037.0 Diferencia: -5585.0
Mejor fitness en iteración 10: 5989.0 Diferencia: -5555.0
Mejor fitness en iteración 11: 5963.0 Diferencia: -5442.0
Mejor fitness en iteración 12: 5945.0 Diferencia: -5425.0
Mejor fitness en iteración 13: 5919.0 Diferencia: -5444.0
Mejor fitness en iteración 14: 5903.0 Diferencia: -5422.0
Mejor fitness en iteración 15: 5877.0 Diferencia: -5473.0
Mejor fitness en iteración 16: 5853.0 Diferencia: -5445.0
Mejor fitness en iteración 17: 5835.0 Diferencia: -5391.0
Mejor fitness en iteración 18: 5822.0 Diferencia: -5410.0
Mejor fitness en iteración 19: 5811.0 Diferencia: -5448.0
Mejor fitness en iteración 20: 5799.0 Diferencia: -5398.0
Mejor fitness en iteración 21: 5784.0 Diferencia: -5413.0
Mejor fitness en iteración 22: 5749.0 Diferencia: -5454.0
Mejor fitness en iteración 23: 5749.0 Diferencia: -5408.0
Mejor fitness en iteración 24: 5749.0 Diferencia: -5392.0
Mejor fitness en iteración 25: 5743.0 Diferencia: -5371.0
Mejor fitness en iteración 26: 5740.0 Diferencia: -149.0
Mejor fitness en iteración 27: 5735.0 Diferencia: -5362.0
Mejor fitness en iteración 28: 5735.0 Diferencia: -5382.0
Mejor fitness en iteración 29: 5731.0 Diferencia: -5374.0
Mejor fitness en iteración 30: 5729.0 Diferencia: -185.0
Mejor fitness en iteración 31: 5727.0 Diferencia: -328.0
Mejor fitness en iteración 32: 5721.0 Diferencia: -5382.0
Mejor fitness en iteración 33: 5717.0 Diferencia: -5368.0
Mejor fitness en iteración 34: 5717.0 Diferencia: -5374.0
Mejor fitness en iteración 35: 5711.0 Diferencia: -5400.0
Mejor fitness en iteración 36: 5709.0 Diferencia: -5395.0
Mejor fitness en iteración 37: 5696.0 Diferencia: -5381.0
Mejor fitness en iteración 38: 5696.0 Diferencia: -5378.0
Mejor fitness en iteración 39: 5693.0 Diferencia: -5382.0
Mejor fitness en iteración 40: 5687.0 Diferencia: -5379.0
Mejor fitness en iteración 41: 5687.0 Diferencia: -5374.0
Mejor fitness en iteración 42: 5687.0 Diferencia: -162.0
Mejor fitness en iteración 43: 5687.0 Diferencia: -5368.0
Mejor fitness en iteración 44: 5687.0 Diferencia: -38.0
Mejor fitness en iteración 45: 5685.0 Diferencia: -126.0
Mejor fitness en iteración 46: 5685.0 Diferencia: -123.0
Mejor fitness en iteración 47: 5685.0 Diferencia: -194.0
Mejor fitness en iteración 48: 5679.0 Diferencia: -128.0
Mejor fitness en iteración 49: 5676.0 Diferencia: -124.0
Mejor fitness en iteración 50: 5676.0 Diferencia: -5361.0
Mejor fitness en iteración 51: 5670.0 Diferencia: -201.0
Mejor fitness en iteración 52: 5667.0 Diferencia: -94.0
Mejor fitness en iteración 53: 5667.0 Diferencia: -119.0
Mejor fitness en iteración 54: 5667.0 Diferencia: -102.0
Mejor fitness en iteración 55: 5667.0 Diferencia: -5362.0
Mejor fitness en iteración 56: 5667.0 Diferencia: -102.0
Mejor fitness en iteración 57: 5657.0 Diferencia: -56.0
Mejor fitness en iteración 58: 5657.0 Diferencia: -102.0
Mejor fitness en iteración 59: 5657.0 Diferencia: -60.0
Mejor fitness en iteración 60: 5657.0 Diferencia: -148.0
Mejor fitness en iteración 61: 5657.0 Diferencia: -100.0
Mejor fitness en iteración 62: 5651.0 Diferencia: -110.0
Mejor fitness en iteración 63: 5651.0 Diferencia: -90.0
Mejor fitness en iteración 64: 5651.0 Diferencia: -104.0
Mejor fitness en iteración 65: 5651.0 Diferencia: -32.0
Mejor fitness en iteración 66: 5651.0 Diferencia: -41.0
Mejor fitness en iteración 67: 5650.0 Diferencia: -101.0
Mejor fitness en iteración 68: 5650.0 Diferencia: -33.0
Mejor fitness en iteración 69: 5650.0 Diferencia: -92.0
Mejor fitness en iteración 70: 5643.0 Diferencia: -127.0
Mejor fitness en iteración 71: 5643.0 Diferencia: -121.0
Mejor fitness en iteración 72: 5643.0 Diferencia: -120.0
Mejor fitness en iteración 73: 5643.0 Diferencia: -232.0
Mejor fitness en iteración 74: 5635.0 Diferencia: -66.0
Mejor fitness en iteración 75: 5635.0 Diferencia: -36.0
Mejor fitness en iteración 76: 5635.0 Diferencia: -112.0
Mejor fitness en iteración 77: 5635.0 Diferencia: -96.0
Mejor fitness en iteración 78: 5635.0 Diferencia: -102.0
Mejor fitness en iteración 79: 5635.0 Diferencia: -48.0
Mejor fitness en iteración 80: 5635.0 Diferencia: -150.0
Mejor fitness en iteración 81: 5633.0 Diferencia: -33.0
Mejor fitness en iteración 82: 5631.0 Diferencia: -108.0
Mejor fitness en iteración 83: 5631.0 Diferencia: -136.0
Mejor fitness en iteración 84: 5631.0 Diferencia: -104.0
Mejor fitness en iteración 85: 5631.0 Diferencia: -84.0
Mejor fitness en iteración 86: 5631.0 Diferencia: -34.0
Mejor fitness en iteración 87: 5631.0 Diferencia: -32.0
Mejor fitness en iteración 88: 5631.0 Diferencia: -38.0
Mejor fitness en iteración 89: 5631.0 Diferencia: -158.0
Mejor fitness en iteración 90: 5631.0 Diferencia: -123.0
Mejor fitness en iteración 91: 5631.0 Diferencia: -54.0
Mejor fitness en iteración 92: 5629.0 Diferencia: -36.0
Mejor fitness en iteración 93: 5629.0 Diferencia: -108.0
Mejor fitness en iteración 94: 5629.0 Diferencia: -90.0
Mejor fitness en iteración 95: 5629.0 Diferencia: -29.0
Mejor fitness en iteración 96: 5629.0 Diferencia: -36.0
Mejor fitness en iteración 97: 5629.0 Diferencia: -131.0
Mejor fitness en iteración 98: 5629.0 Diferencia: -32.0
Mejor fitness en iteración 99: 5629.0 Diferencia: -104.0
Mejor fitness en iteración 100: 5629.0 Diferencia: -46.0
Mejor fitness en iteración 101: 5629.0 Diferencia: -30.0
Mejor fitness en iteración 102: 5627.0 Diferencia: -108.0
Mejor fitness en iteración 103: 5627.0 Diferencia: -46.0
Mejor fitness en iteración 104: 5627.0 Diferencia: -105.0
Mejor fitness en iteración 105: 5627.0 Diferencia: -56.0
Mejor fitness en iteración 106: 5627.0 Diferencia: -102.0
Mejor fitness en iteración 107: 5627.0 Diferencia: -58.0
Mejor fitness en iteración 108: 5627.0 Diferencia: -106.0
Mejor fitness en iteración 109: 5627.0 Diferencia: -103.0
Mejor fitness en iteración 110: 5627.0 Diferencia: -54.0
Mejor fitness en iteración 111: 5627.0 Diferencia: -106.0
Mejor fitness en iteración 112: 5627.0 Diferencia: -46.0
Mejor fitness en iteración 113: 5627.0 Diferencia: -34.0
Mejor fitness en iteración 114: 5627.0 Diferencia: -54.0
Mejor fitness en iteración 115: 5627.0 Diferencia: -38.0
Mejor fitness en iteración 116: 5627.0 Diferencia: -34.0
Mejor fitness en iteración 117: 5627.0 Diferencia: -106.0
Mejor fitness en iteración 118: 5627.0 Diferencia: -102.0
Mejor fitness en iteración 119: 5627.0 Diferencia: -42.0
Mejor fitness en iteración 120: 5627.0 Diferencia: -102.0
Mejor fitness en iteración 121: 5627.0 Diferencia: -102.0
Mejor fitness en iteración 122: 5627.0 Diferencia: -106.0
Mejor fitness en iteración 123: 5627.0 Diferencia: -56.0
Mejor fitness en iteración 124: 5627.0 Diferencia: -84.0
Mejor fitness en iteración 125: 5627.0 Diferencia: -36.0
Mejor fitness en iteración 126: 5627.0 Diferencia: -82.0
Mejor fitness en iteración 127: 5627.0 Diferencia: -112.0
Mejor fitness en iteración 128: 5627.0 Diferencia: -46.0
Mejor fitness en iteración 129: 5627.0 Diferencia: -106.0
Mejor fitness en iteración 130: 5627.0 Diferencia: -52.0
Mejor fitness en iteración 131: 5627.0 Diferencia: -37.0
Mejor fitness en iteración 132: 5627.0 Diferencia: -31.0
Mejor fitness en iteración 133: 5627.0 Diferencia: -44.0
Mejor fitness en iteración 134: 5627.0 Diferencia: -158.0
Mejor fitness en iteración 135: 5627.0 Diferencia: -28.0
Mejor fitness en iteración 136: 5627.0 Diferencia: -52.0
Mejor fitness en iteración 137: 5627.0 Diferencia: -44.0
Mejor fitness en iteración 138: 5627.0 Diferencia: -31.0
Mejor fitness en iteración 139: 5627.0 Diferencia: -76.0
Mejor fitness en iteración 140: 5627.0 Diferencia: -52.0
Mejor fitness en iteración 141: 5627.0 Diferencia: -80.0
Mejor fitness en iteración 142: 5627.0 Diferencia: -48.0
Mejor fitness en iteración 143: 5627.0 Diferencia: -80.0
Mejor fitness en iteración 144: 5627.0 Diferencia: -72.0
Mejor fitness en iteración 145: 5627.0 Diferencia: -70.0
Mejor fitness en iteración 146: 5627.0 Diferencia: -68.0
Mejor fitness en iteración 147: 5627.0 Diferencia: -114.0
Mejor fitness en iteración 148: 5627.0 Diferencia: -190.0
Mejor fitness en iteración 149: 5627.0 Diferencia: -108.0
Mejor fitness en iteración 150: 5627.0 Diferencia: -50.0
Mejor fitness en iteración 151: 5627.0 Diferencia: -56.0
Mejor fitness en iteración 152: 5627.0 Diferencia: -54.0
Mejor fitness en iteración 153: 5627.0 Diferencia: -52.0
Mejor fitness en iteración 154: 5627.0 Diferencia: -40.0
Mejor fitness en iteración 155: 5627.0 Diferencia: -38.0
Mejor fitness en iteración 156: 5627.0 Diferencia: -32.0
Mejor fitness en iteración 157: 5627.0 Diferencia: -100.0
Mejor fitness en iteración 158: 5627.0 Diferencia: -52.0
Mejor fitness en iteración 159: 5627.0 Diferencia: -83.0
Mejor fitness en iteración 160: 5627.0 Diferencia: -56.0
Mejor fitness en iteración 161: 5627.0 Diferencia: -43.0
Mejor fitness en iteración 162: 5627.0 Diferencia: -48.0
Mejor fitness en iteración 163: 5627.0 Diferencia: -134.0
Mejor fitness en iteración 164: 5627.0 Diferencia: -100.0
Mejor fitness en iteración 165: 5627.0 Diferencia: -54.0
Mejor fitness en iteración 166: 5627.0 Diferencia: -104.0
Mejor fitness en iteración 167: 5627.0 Diferencia: -105.0
Mejor fitness en iteración 168: 5627.0 Diferencia: -139.0
Mejor fitness en iteración 169: 5627.0 Diferencia: -102.0
Mejor fitness en iteración 170: 5627.0 Diferencia: -102.0
Mejor fitness en iteración 171: 5627.0 Diferencia: -89.0
Mejor fitness en iteración 172: 5627.0 Diferencia: -74.0
Mejor fitness en iteración 173: 5627.0 Diferencia: -102.0
Mejor fitness en iteración 174: 5627.0 Diferencia: -128.0
Mejor fitness en iteración 175: 5627.0 Diferencia: -166.0
Mejor fitness en iteración 176: 5627.0 Diferencia: -216.0
Mejor fitness en iteración 177: 5627.0 Diferencia: -106.0
Mejor fitness en iteración 178: 5627.0 Diferencia: -228.0
Mejor fitness en iteración 179: 5627.0 Diferencia: -5369.0
Mejor fitness en iteración 180: 5627.0 Diferencia: -5366.0
Mejor fitness en iteración 181: 5627.0 Diferencia: -293.0
Mejor fitness en iteración 182: 5627.0 Diferencia: -179.0
Mejor fitness en iteración 183: 5627.0 Diferencia: -106.0
Mejor fitness en iteración 184: 5627.0 Diferencia: -123.0
Mejor fitness en iteración 185: 5627.0 Diferencia: -48.0
Mejor fitness en iteración 186: 5627.0 Diferencia: -52.0
Mejor fitness en iteración 187: 5627.0 Diferencia: -48.0
Mejor fitness en iteración 188: 5627.0 Diferencia: -40.0
Mejor fitness en iteración 189: 5627.0 Diferencia: -38.0
Mejor fitness en iteración 190: 5627.0 Diferencia: -62.0
Mejor fitness en iteración 191: 5627.0 Diferencia: -124.0
Mejor fitness en iteración 192: 5627.0 Diferencia: -89.0
Mejor fitness en iteración 193: 5627.0 Diferencia: -54.0
Mejor fitness en iteración 194: 5627.0 Diferencia: -100.0
Mejor fitness en iteración 195: 5627.0 Diferencia: -74.0
Mejor fitness en iteración 196: 5627.0 Diferencia: -56.0
Mejor fitness en iteración 197: 5627.0 Diferencia: -70.0
Mejor fitness en iteración 198: 5627.0 Diferencia: -120.0
Mejor fitness en iteración 199: 5627.0 Diferencia: -70.0
Mejor fitness en iteración 200: 5627.0 Diferencia: -95.0
Mejor fitness en iteración 201: 5627.0 Diferencia: -114.0
Mejor fitness en iteración 202: 5627.0 Diferencia: -68.0
Mejor fitness en iteración 203: 5627.0 Diferencia: -136.0
Mejor fitness en iteración 204: 5627.0 Diferencia: -56.0
Mejor fitness en iteración 205: 5627.0 Diferencia: -104.0
Mejor fitness en iteración 206: 5627.0 Diferencia: -44.0
Mejor fitness en iteración 207: 5627.0 Diferencia: -106.0
Mejor fitness en iteración 208: 5627.0 Diferencia: -134.0
Mejor fitness en iteración 209: 5627.0 Diferencia: -74.0
