Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.5
Mejor fitness en iteración 30835: 5623.0 Diferencia: -5468.0
Mejor fitness en iteración 30836: 5623.0 Diferencia: -5541.0
Mejor fitness en iteración 30837: 5623.0 Diferencia: -10877.0
Mejor fitness en iteración 30838: 5623.0 Diferencia: -5742.0
Mejor fitness en iteración 30839: 5623.0 Diferencia: -5580.0
Mejor fitness en iteración 30840: 5623.0 Diferencia: -5558.0
Mejor fitness en iteración 30841: 5623.0 Diferencia: -5570.0
Mejor fitness en iteración 30842: 5623.0 Diferencia: -10725.0
Mejor fitness en iteración 30843: 5623.0 Diferencia: -10725.0
Mejor fitness en iteración 30844: 5623.0 Diferencia: -5810.0
Mejor fitness en iteración 30845: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 30846: 5623.0 Diferencia: -5526.0
Mejor fitness en iteración 30847: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 30848: 5623.0 Diferencia: -5577.0
Mejor fitness en iteración 30849: 5623.0 Diferencia: -5472.0
Mejor fitness en iteración 30850: 5623.0 Diferencia: -5602.0
Mejor fitness en iteración 30851: 5623.0 Diferencia: -5523.0
Mejor fitness en iteración 30852: 5623.0 Diferencia: -5435.0
Mejor fitness en iteración 30853: 5623.0 Diferencia: -5398.0
Mejor fitness en iteración 30854: 5623.0 Diferencia: -5428.0
Mejor fitness en iteración 30855: 5623.0 Diferencia: -5523.0
Mejor fitness en iteración 30856: 5623.0 Diferencia: -5450.0
Mejor fitness en iteración 30857: 5623.0 Diferencia: -5450.0
Mejor fitness en iteración 30858: 5623.0 Diferencia: -5588.0
Mejor fitness en iteración 30859: 5623.0 Diferencia: -5408.0
Mejor fitness en iteración 30860: 5623.0 Diferencia: -5422.0
Mejor fitness en iteración 30861: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 30862: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 30863: 5623.0 Diferencia: -5590.0
Mejor fitness en iteración 30864: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 30865: 5623.0 Diferencia: -5690.0
Mejor fitness en iteración 30866: 5623.0 Diferencia: -5551.0
Mejor fitness en iteración 30867: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 30868: 5623.0 Diferencia: -5544.0
Mejor fitness en iteración 30869: 5623.0 Diferencia: -10737.0
Mejor fitness en iteración 30870: 5623.0 Diferencia: -5464.0
Mejor fitness en iteración 30871: 5623.0 Diferencia: -5638.0
Mejor fitness en iteración 30872: 5623.0 Diferencia: -5577.0
Mejor fitness en iteración 30873: 5623.0 Diferencia: -5508.0
Mejor fitness en iteración 30874: 5623.0 Diferencia: -5540.0
Mejor fitness en iteración 30875: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 30876: 5623.0 Diferencia: -5544.0
Mejor fitness en iteración 30877: 5623.0 Diferencia: -5552.0
Mejor fitness en iteración 30878: 5623.0 Diferencia: -10746.0
Mejor fitness en iteración 30879: 5623.0 Diferencia: -5524.0
Mejor fitness en iteración 30880: 5623.0 Diferencia: -5512.0
Mejor fitness en iteración 30881: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 30882: 5623.0 Diferencia: -5536.0
Mejor fitness en iteración 30883: 5623.0 Diferencia: -5526.0
Mejor fitness en iteración 30884: 5623.0 Diferencia: -5558.0
Mejor fitness en iteración 30885: 5623.0 Diferencia: -5457.0
Mejor fitness en iteración 30886: 5623.0 Diferencia: -5572.0
Mejor fitness en iteración 30887: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 30888: 5623.0 Diferencia: -5665.0
Mejor fitness en iteración 30889: 5623.0 Diferencia: -5496.0
Mejor fitness en iteración 30890: 5623.0 Diferencia: -5784.0
Mejor fitness en iteración 30891: 5623.0 Diferencia: -5740.0
Mejor fitness en iteración 30892: 5623.0 Diferencia: -5535.0
Mejor fitness en iteración 30893: 5623.0 Diferencia: -10718.0
Mejor fitness en iteración 30894: 5623.0 Diferencia: -5728.0
Mejor fitness en iteración 30895: 5623.0 Diferencia: -5874.0
Mejor fitness en iteración 30896: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 30897: 5623.0 Diferencia: -5682.0
Mejor fitness en iteración 30898: 5623.0 Diferencia: -5516.0
Mejor fitness en iteración 30899: 5623.0 Diferencia: -5456.0
Mejor fitness en iteración 30900: 5623.0 Diferencia: -5486.0
Mejor fitness en iteración 30901: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 30902: 5623.0 Diferencia: -5413.0
Mejor fitness en iteración 30903: 5623.0 Diferencia: -5464.0
Mejor fitness en iteración 30904: 5623.0 Diferencia: -10742.0
Mejor fitness en iteración 30905: 5623.0 Diferencia: -5545.0
Mejor fitness en iteración 30906: 5623.0 Diferencia: -5564.0
Mejor fitness en iteración 30907: 5623.0 Diferencia: -5691.0
Mejor fitness en iteración 30908: 5623.0 Diferencia: -5406.0
Mejor fitness en iteración 30909: 5623.0 Diferencia: -5468.0
Mejor fitness en iteración 30910: 5623.0 Diferencia: -5545.0
Mejor fitness en iteración 30911: 5623.0 Diferencia: -5402.0
Mejor fitness en iteración 30912: 5623.0 Diferencia: -5540.0
Mejor fitness en iteración 30913: 5623.0 Diferencia: -5404.0
Mejor fitness en iteración 30914: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 30915: 5623.0 Diferencia: -5562.0
Mejor fitness en iteración 30916: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 30917: 5623.0 Diferencia: -5546.0
Mejor fitness en iteración 30918: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 30919: 5623.0 Diferencia: -5555.0
Mejor fitness en iteración 30920: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 30921: 5623.0 Diferencia: -5442.0
Mejor fitness en iteración 30922: 5623.0 Diferencia: -5482.0
Mejor fitness en iteración 30923: 5623.0 Diferencia: -5563.0
Mejor fitness en iteración 30924: 5623.0 Diferencia: -10756.0
Mejor fitness en iteración 30925: 5623.0 Diferencia: -5831.0
Mejor fitness en iteración 30926: 5623.0 Diferencia: -5521.0
Mejor fitness en iteración 30927: 5623.0 Diferencia: -5480.0
Mejor fitness en iteración 30928: 5623.0 Diferencia: -10850.0
Mejor fitness en iteración 30929: 5623.0 Diferencia: -5642.0
Mejor fitness en iteración 30930: 5623.0 Diferencia: -5417.0
Mejor fitness en iteración 30931: 5623.0 Diferencia: -5436.0
Mejor fitness en iteración 30932: 5623.0 Diferencia: -5465.0
Mejor fitness en iteración 30933: 5623.0 Diferencia: -5654.0
Mejor fitness en iteración 30934: 5623.0 Diferencia: -10764.0
Mejor fitness en iteración 30935: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 30936: 5623.0 Diferencia: -5590.0
Mejor fitness en iteración 30937: 5623.0 Diferencia: -5506.0
Mejor fitness en iteración 30938: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 30939: 5623.0 Diferencia: -5517.0
Mejor fitness en iteración 30940: 5623.0 Diferencia: -5543.0
Mejor fitness en iteración 30941: 5623.0 Diferencia: -5714.0
Mejor fitness en iteración 30942: 5623.0 Diferencia: -5550.0
Mejor fitness en iteración 30943: 5623.0 Diferencia: -5516.0
Mejor fitness en iteración 30944: 5623.0 Diferencia: -5592.0
Mejor fitness en iteración 30945: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 30946: 5623.0 Diferencia: -10897.0
Mejor fitness en iteración 30947: 5623.0 Diferencia: -5488.0
Mejor fitness en iteración 30948: 5623.0 Diferencia: -5552.0
Mejor fitness en iteración 30949: 5623.0 Diferencia: -5430.0
Mejor fitness en iteración 30950: 5623.0 Diferencia: -5630.0
Mejor fitness en iteración 30951: 5623.0 Diferencia: -5748.0
Mejor fitness en iteración 30952: 5623.0 Diferencia: -5386.0
Mejor fitness en iteración 30953: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 30954: 5623.0 Diferencia: -5614.0
Mejor fitness en iteración 30955: 5623.0 Diferencia: -10825.0
Mejor fitness en iteración 30956: 5623.0 Diferencia: -5836.0
Mejor fitness en iteración 30957: 5623.0 Diferencia: -10753.0
Mejor fitness en iteración 30958: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 30959: 5623.0 Diferencia: -5502.0
Mejor fitness en iteración 30960: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 30961: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 30962: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 30963: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 30964: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 30965: 5623.0 Diferencia: -5572.0
Mejor fitness en iteración 30966: 5623.0 Diferencia: -5575.0
Mejor fitness en iteración 30967: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 30968: 5623.0 Diferencia: -5476.0
Mejor fitness en iteración 30969: 5623.0 Diferencia: -5656.0
Mejor fitness en iteración 30970: 5623.0 Diferencia: -10950.0
Mejor fitness en iteración 30971: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 30972: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 30973: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 30974: 5623.0 Diferencia: -10709.0
Mejor fitness en iteración 30975: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 30976: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 30977: 5623.0 Diferencia: -5466.0
Mejor fitness en iteración 30978: 5623.0 Diferencia: -5694.0
Mejor fitness en iteración 30979: 5623.0 Diferencia: -10824.0
Mejor fitness en iteración 30980: 5623.0 Diferencia: -5478.0
Mejor fitness en iteración 30981: 5623.0 Diferencia: -5608.0
Mejor fitness en iteración 30982: 5623.0 Diferencia: -10712.0
Mejor fitness en iteración 30983: 5623.0 Diferencia: -5438.0
Mejor fitness en iteración 30984: 5623.0 Diferencia: -5386.0
Mejor fitness en iteración 30985: 5623.0 Diferencia: -5693.0
Mejor fitness en iteración 30986: 5623.0 Diferencia: -5464.0
Mejor fitness en iteración 30987: 5623.0 Diferencia: -5528.0
Mejor fitness en iteración 30988: 5623.0 Diferencia: -5561.0
Mejor fitness en iteración 30989: 5623.0 Diferencia: -5462.0
Mejor fitness en iteración 30990: 5623.0 Diferencia: -10741.0
Mejor fitness en iteración 30991: 5623.0 Diferencia: -5603.0
Mejor fitness en iteración 30992: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 30993: 5623.0 Diferencia: -5372.0
Mejor fitness en iteración 30994: 5623.0 Diferencia: -5432.0
Mejor fitness en iteración 30995: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 30996: 5623.0 Diferencia: -5564.0
Mejor fitness en iteración 30997: 5623.0 Diferencia: -5415.0
Mejor fitness en iteración 30998: 5623.0 Diferencia: -5546.0
Mejor fitness en iteración 30999: 5623.0 Diferencia: -5845.0
Mejor fitness en iteración 31000: 5623.0 Diferencia: -5444.0
Mejor fitness en iteración 31001: 5623.0 Diferencia: -5476.0
Mejor fitness en iteración 31002: 5623.0 Diferencia: -10820.0
Mejor fitness en iteración 31003: 5623.0 Diferencia: -5472.0
Mejor fitness en iteración 31004: 5623.0 Diferencia: -5535.0
Mejor fitness en iteración 31005: 5623.0 Diferencia: -5793.0
Mejor fitness en iteración 31006: 5623.0 Diferencia: -10734.0
Mejor fitness en iteración 31007: 5623.0 Diferencia: -5415.0
Mejor fitness en iteración 31008: 5623.0 Diferencia: -5605.0
Mejor fitness en iteración 31009: 5623.0 Diferencia: -5526.0
Mejor fitness en iteración 31010: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 31011: 5623.0 Diferencia: -5610.0
Mejor fitness en iteración 31012: 5623.0 Diferencia: -5550.0
Mejor fitness en iteración 31013: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 31014: 5623.0 Diferencia: -5692.0
Mejor fitness en iteración 31015: 5623.0 Diferencia: -5546.0
Mejor fitness en iteración 31016: 5623.0 Diferencia: -5556.0
Mejor fitness en iteración 31017: 5623.0 Diferencia: -5470.0
Mejor fitness en iteración 31018: 5623.0 Diferencia: -5574.0
Mejor fitness en iteración 31019: 5623.0 Diferencia: -5587.0
Mejor fitness en iteración 31020: 5623.0 Diferencia: -10852.0
Mejor fitness en iteración 31021: 5623.0 Diferencia: -5656.0
Mejor fitness en iteración 31022: 5623.0 Diferencia: -5462.0
Mejor fitness en iteración 31023: 5623.0 Diferencia: -5433.0
Mejor fitness en iteración 31024: 5623.0 Diferencia: -5572.0
Mejor fitness en iteración 31025: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 31026: 5623.0 Diferencia: -5392.0
Mejor fitness en iteración 31027: 5623.0 Diferencia: -10796.0
Mejor fitness en iteración 31028: 5623.0 Diferencia: -5550.0
Mejor fitness en iteración 31029: 5623.0 Diferencia: -5572.0
Mejor fitness en iteración 31030: 5623.0 Diferencia: -10757.0
Mejor fitness en iteración 31031: 5623.0 Diferencia: -5676.0
Mejor fitness en iteración 31032: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 31033: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 31034: 5623.0 Diferencia: -5407.0
Mejor fitness en iteración 31035: 5623.0 Diferencia: -5604.0
Mejor fitness en iteración 31036: 5623.0 Diferencia: -5576.0
Mejor fitness en iteración 31037: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 31038: 5623.0 Diferencia: -5607.0
Mejor fitness en iteración 31039: 5623.0 Diferencia: -5579.0
Mejor fitness en iteración 31040: 5623.0 Diferencia: -5470.0
Mejor fitness en iteración 31041: 5623.0 Diferencia: -5462.0
Mejor fitness en iteración 31042: 5623.0 Diferencia: -5504.0
Mejor fitness en iteración 31043: 5623.0 Diferencia: -10760.0
Mejor fitness en iteración 31044: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 31045: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 31046: 5623.0 Diferencia: -5459.0
Mejor fitness en iteración 31047: 5623.0 Diferencia: -5505.0
Mejor fitness en iteración 31048: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 31049: 5623.0 Diferencia: -5482.0
Mejor fitness en iteración 31050: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 31051: 5623.0 Diferencia: -5520.0
Mejor fitness en iteración 31052: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 31053: 5623.0 Diferencia: -5404.0
Mejor fitness en iteración 31054: 5623.0 Diferencia: -5405.0
Mejor fitness en iteración 31055: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 31056: 5623.0 Diferencia: -5436.0
Mejor fitness en iteración 31057: 5623.0 Diferencia: -5443.0
Mejor fitness en iteración 31058: 5623.0 Diferencia: -5410.0
Mejor fitness en iteración 31059: 5623.0 Diferencia: -5518.0
Mejor fitness en iteración 31060: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 31061: 5623.0 Diferencia: -5415.0
Mejor fitness en iteración 31062: 5623.0 Diferencia: -5683.0
Mejor fitness en iteración 31063: 5623.0 Diferencia: -5716.0
Mejor fitness en iteración 31064: 5623.0 Diferencia: -5589.0
Mejor fitness en iteración 31065: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 31066: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 31067: 5623.0 Diferencia: -5380.0
Mejor fitness en iteración 31068: 5623.0 Diferencia: -5527.0
Mejor fitness en iteración 31069: 5623.0 Diferencia: -5399.0
Mejor fitness en iteración 31070: 5623.0 Diferencia: -5400.0
Mejor fitness en iteración 31071: 5623.0 Diferencia: -5644.0
Mejor fitness en iteración 31072: 5623.0 Diferencia: -5552.0
Mejor fitness en iteración 31073: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 31074: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 31075: 5623.0 Diferencia: -5540.0
Mejor fitness en iteración 31076: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 31077: 5623.0 Diferencia: -5622.0
Mejor fitness en iteración 31078: 5623.0 Diferencia: -5462.0
Mejor fitness en iteración 31079: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 31080: 5623.0 Diferencia: -5384.0
Mejor fitness en iteración 31081: 5623.0 Diferencia: -5380.0
Mejor fitness en iteración 31082: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 31083: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 31084: 5623.0 Diferencia: -5404.0
Mejor fitness en iteración 31085: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 31086: 5623.0 Diferencia: -5384.0
Mejor fitness en iteración 31087: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 31088: 5623.0 Diferencia: -5404.0
Mejor fitness en iteración 31089: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 31090: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 31091: 5623.0 Diferencia: -5586.0
Mejor fitness en iteración 31092: 5623.0 Diferencia: -5384.0
Mejor fitness en iteración 31093: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 31094: 5623.0 Diferencia: -5662.0
Mejor fitness en iteración 31095: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 31096: 5623.0 Diferencia: -5529.0
Mejor fitness en iteración 31097: 5623.0 Diferencia: -5529.0
Mejor fitness en iteración 31098: 5623.0 Diferencia: -5380.0
Mejor fitness en iteración 31099: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 31100: 5623.0 Diferencia: -5370.0
Mejor fitness en iteración 31101: 5623.0 Diferencia: -10881.0
Mejor fitness en iteración 31102: 5623.0 Diferencia: -5526.0
Mejor fitness en iteración 31103: 5623.0 Diferencia: -5558.0
Mejor fitness en iteración 31104: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 31105: 5623.0 Diferencia: -5685.0
Mejor fitness en iteración 31106: 5623.0 Diferencia: -5436.0
Mejor fitness en iteración 31107: 5623.0 Diferencia: -10747.0
Mejor fitness en iteración 31108: 5623.0 Diferencia: -5514.0
Mejor fitness en iteración 31109: 5623.0 Diferencia: -5557.0
Mejor fitness en iteración 31110: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 31111: 5623.0 Diferencia: -5564.0
Mejor fitness en iteración 31112: 5623.0 Diferencia: -5503.0
Mejor fitness en iteración 31113: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 31114: 5623.0 Diferencia: -5518.0
Mejor fitness en iteración 31115: 5623.0 Diferencia: -5385.0
Mejor fitness en iteración 31116: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 31117: 5623.0 Diferencia: -5468.0
Mejor fitness en iteración 31118: 5623.0 Diferencia: -5707.0
Mejor fitness en iteración 31119: 5623.0 Diferencia: -5478.0
Mejor fitness en iteración 31120: 5623.0 Diferencia: -5385.0
Mejor fitness en iteración 31121: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 31122: 5623.0 Diferencia: -5516.0
Mejor fitness en iteración 31123: 5623.0 Diferencia: -5493.0
Mejor fitness en iteración 31124: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 31125: 5623.0 Diferencia: -10748.0
Mejor fitness en iteración 31126: 5623.0 Diferencia: -10830.0
Mejor fitness en iteración 31127: 5623.0 Diferencia: -5530.0
Mejor fitness en iteración 31128: 5623.0 Diferencia: -5541.0
Mejor fitness en iteración 31129: 5623.0 Diferencia: -5524.0
Mejor fitness en iteración 31130: 5623.0 Diferencia: -5505.0
Mejor fitness en iteración 31131: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 31132: 5623.0 Diferencia: -5756.0
Mejor fitness en iteración 31133: 5623.0 Diferencia: -5476.0
Mejor fitness en iteración 31134: 5623.0 Diferencia: -5660.0
Mejor fitness en iteración 31135: 5623.0 Diferencia: -5563.0
Mejor fitness en iteración 31136: 5623.0 Diferencia: -10739.0
Mejor fitness en iteración 31137: 5623.0 Diferencia: -10896.0
Mejor fitness en iteración 31138: 5623.0 Diferencia: -5654.0
Mejor fitness en iteración 31139: 5623.0 Diferencia: -5408.0
Mejor fitness en iteración 31140: 5623.0 Diferencia: -5576.0
Mejor fitness en iteración 31141: 5623.0 Diferencia: -5532.0
Mejor fitness en iteración 31142: 5623.0 Diferencia: -10754.0
Mejor fitness en iteración 31143: 5623.0 Diferencia: -5664.0
Mejor fitness en iteración 31144: 5623.0 Diferencia: -10889.0
Mejor fitness en iteración 31145: 5623.0 Diferencia: -5811.0
Mejor fitness en iteración 31146: 5623.0 Diferencia: -5388.0
Mejor fitness en iteración 31147: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 31148: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 31149: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 31150: 5623.0 Diferencia: -5375.0
Mejor fitness en iteración 31151: 5623.0 Diferencia: -5536.0
Mejor fitness en iteración 31152: 5623.0 Diferencia: -5582.0
Mejor fitness en iteración 31153: 5623.0 Diferencia: -5404.0
Mejor fitness en iteración 31154: 5623.0 Diferencia: -5482.0
Mejor fitness en iteración 31155: 5623.0 Diferencia: -5380.0
Mejor fitness en iteración 31156: 5623.0 Diferencia: -5440.0
Mejor fitness en iteración 31157: 5623.0 Diferencia: -5421.0
Mejor fitness en iteración 31158: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 31159: 5623.0 Diferencia: -10733.0
Mejor fitness en iteración 31160: 5623.0 Diferencia: -5566.0
Mejor fitness en iteración 31161: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 31162: 5623.0 Diferencia: -5462.0
Mejor fitness en iteración 31163: 5623.0 Diferencia: -5479.0
Mejor fitness en iteración 31164: 5623.0 Diferencia: -5698.0
Mejor fitness en iteración 31165: 5623.0 Diferencia: -10900.0
Mejor fitness en iteración 31166: 5623.0 Diferencia: -5507.0
Mejor fitness en iteración 31167: 5623.0 Diferencia: -5410.0
Mejor fitness en iteración 31168: 5623.0 Diferencia: -10948.0
Mejor fitness en iteración 31169: 5623.0 Diferencia: -5394.0
Mejor fitness en iteración 31170: 5623.0 Diferencia: -5385.0
Mejor fitness en iteración 31171: 5623.0 Diferencia: -5482.0
Mejor fitness en iteración 31172: 5623.0 Diferencia: -5680.0
Mejor fitness en iteración 31173: 5623.0 Diferencia: -5428.0
Mejor fitness en iteración 31174: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 31175: 5623.0 Diferencia: -10835.0
Mejor fitness en iteración 31176: 5623.0 Diferencia: -5404.0
Mejor fitness en iteración 31177: 5623.0 Diferencia: -5402.0
Mejor fitness en iteración 31178: 5623.0 Diferencia: -5518.0
Mejor fitness en iteración 31179: 5623.0 Diferencia: -5400.0
Mejor fitness en iteración 31180: 5623.0 Diferencia: -5566.0
Mejor fitness en iteración 31181: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 31182: 5623.0 Diferencia: -5454.0
Mejor fitness en iteración 31183: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 31184: 5623.0 Diferencia: -5448.0
Mejor fitness en iteración 31185: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 31186: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 31187: 5623.0 Diferencia: -5660.0
Mejor fitness en iteración 31188: 5623.0 Diferencia: -5554.0
Mejor fitness en iteración 31189: 5623.0 Diferencia: -5486.0
Mejor fitness en iteración 31190: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 31191: 5623.0 Diferencia: -5644.0
Mejor fitness en iteración 31192: 5623.0 Diferencia: -5464.0
Mejor fitness en iteración 31193: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 31194: 5623.0 Diferencia: -5753.0
Mejor fitness en iteración 31195: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 31196: 5623.0 Diferencia: -5507.0
Mejor fitness en iteración 31197: 5623.0 Diferencia: -5390.0
Mejor fitness en iteración 31198: 5623.0 Diferencia: -5611.0
Mejor fitness en iteración 31199: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 31200: 5623.0 Diferencia: -5490.0
Mejor fitness en iteración 31201: 5623.0 Diferencia: -5566.0
Mejor fitness en iteración 31202: 5623.0 Diferencia: -5570.0
Mejor fitness en iteración 31203: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 31204: 5623.0 Diferencia: -5404.0
Mejor fitness en iteración 31205: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 31206: 5623.0 Diferencia: -5404.0
Mejor fitness en iteración 31207: 5623.0 Diferencia: -5530.0
Mejor fitness en iteración 31208: 5623.0 Diferencia: -5457.0
Mejor fitness en iteración 31209: 5623.0 Diferencia: -5486.0
Mejor fitness en iteración 31210: 5623.0 Diferencia: -5588.0
Mejor fitness en iteración 31211: 5623.0 Diferencia: -5467.0
Mejor fitness en iteración 31212: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 31213: 5623.0 Diferencia: -10792.0
Mejor fitness en iteración 31214: 5623.0 Diferencia: -5478.0
Mejor fitness en iteración 31215: 5623.0 Diferencia: -5456.0
Mejor fitness en iteración 31216: 5623.0 Diferencia: -5558.0
Mejor fitness en iteración 31217: 5623.0 Diferencia: -10753.0
Mejor fitness en iteración 31218: 5623.0 Diferencia: -10800.0
Mejor fitness en iteración 31219: 5623.0 Diferencia: -5466.0
Mejor fitness en iteración 31220: 5623.0 Diferencia: -5500.0
Mejor fitness en iteración 31221: 5623.0 Diferencia: -5442.0
Mejor fitness en iteración 31222: 5623.0 Diferencia: -5502.0
Mejor fitness en iteración 31223: 5623.0 Diferencia: -5512.0
Mejor fitness en iteración 31224: 5623.0 Diferencia: -5612.0
Mejor fitness en iteración 31225: 5623.0 Diferencia: -5573.0
Mejor fitness en iteración 31226: 5623.0 Diferencia: -5563.0
Mejor fitness en iteración 31227: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 31228: 5623.0 Diferencia: -5679.0
Mejor fitness en iteración 31229: 5623.0 Diferencia: -5436.0
Mejor fitness en iteración 31230: 5623.0 Diferencia: -5560.0
Mejor fitness en iteración 31231: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 31232: 5623.0 Diferencia: -5537.0
Mejor fitness en iteración 31233: 5623.0 Diferencia: -5572.0
Mejor fitness en iteración 31234: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 31235: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 31236: 5623.0 Diferencia: -10762.0
Mejor fitness en iteración 31237: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 31238: 5623.0 Diferencia: -5552.0
Mejor fitness en iteración 31239: 5623.0 Diferencia: -5507.0
Mejor fitness en iteración 31240: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 31241: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 31242: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 31243: 5623.0 Diferencia: -5436.0
Mejor fitness en iteración 31244: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 31245: 5623.0 Diferencia: -5390.0
Mejor fitness en iteración 31246: 5623.0 Diferencia: -5481.0
Mejor fitness en iteración 31247: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 31248: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 31249: 5623.0 Diferencia: -5596.0
Mejor fitness en iteración 31250: 5623.0 Diferencia: -5644.0
Mejor fitness en iteración 31251: 5623.0 Diferencia: -5388.0
Mejor fitness en iteración 31252: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 31253: 5623.0 Diferencia: -5532.0
Mejor fitness en iteración 31254: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 31255: 5623.0 Diferencia: -10734.0
