Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.3
Mejor fitness en iteración 15196: 5622.0 Diferencia: -474.0
Mejor fitness en iteración 15197: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 15198: 5622.0 Diferencia: -49.0
Mejor fitness en iteración 15199: 5622.0 Diferencia: -94.0
Mejor fitness en iteración 15200: 5622.0 Diferencia: -144.0
Mejor fitness en iteración 15201: 5622.0 Diferencia: -94.0
Mejor fitness en iteración 15202: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 15203: 5622.0 Diferencia: -122.0
Mejor fitness en iteración 15204: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15205: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 15206: 5622.0 Diferencia: -150.0
Mejor fitness en iteración 15207: 5622.0 Diferencia: -154.0
Mejor fitness en iteración 15208: 5622.0 Diferencia: -5350.0
Mejor fitness en iteración 15209: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 15210: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15211: 5622.0 Diferencia: -49.0
Mejor fitness en iteración 15212: 5622.0 Diferencia: -186.0
Mejor fitness en iteración 15213: 5622.0 Diferencia: -5352.0
Mejor fitness en iteración 15214: 5622.0 Diferencia: -84.0
Mejor fitness en iteración 15215: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15216: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 15217: 5622.0 Diferencia: -84.0
Mejor fitness en iteración 15218: 5622.0 Diferencia: -162.0
Mejor fitness en iteración 15219: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 15220: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15221: 5622.0 Diferencia: -33.0
Mejor fitness en iteración 15222: 5622.0 Diferencia: -62.0
Mejor fitness en iteración 15223: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15224: 5622.0 Diferencia: -168.0
Mejor fitness en iteración 15225: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15226: 5622.0 Diferencia: -60.0
Mejor fitness en iteración 15227: 5622.0 Diferencia: -175.0
Mejor fitness en iteración 15228: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 15229: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15230: 5622.0 Diferencia: -34.0
Mejor fitness en iteración 15231: 5622.0 Diferencia: -189.0
Mejor fitness en iteración 15232: 5622.0 Diferencia: -70.0
Mejor fitness en iteración 15233: 5622.0 Diferencia: -140.0
Mejor fitness en iteración 15234: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 15235: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15236: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15237: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15238: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15239: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 15240: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15241: 5622.0 Diferencia: -128.0
Mejor fitness en iteración 15242: 5622.0 Diferencia: -49.0
Mejor fitness en iteración 15243: 5622.0 Diferencia: -60.0
Mejor fitness en iteración 15244: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 15245: 5622.0 Diferencia: -60.0
Mejor fitness en iteración 15246: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 15247: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 15248: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 15249: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 15250: 5622.0 Diferencia: -176.0
Mejor fitness en iteración 15251: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15252: 5622.0 Diferencia: -95.0
Mejor fitness en iteración 15253: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15254: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 15255: 5622.0 Diferencia: -55.0
Mejor fitness en iteración 15256: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 15257: 5622.0 Diferencia: -53.0
Mejor fitness en iteración 15258: 5622.0 Diferencia: -49.0
Mejor fitness en iteración 15259: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15260: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15261: 5622.0 Diferencia: -142.0
Mejor fitness en iteración 15262: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 15263: 5622.0 Diferencia: -170.0
Mejor fitness en iteración 15264: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 15265: 5622.0 Diferencia: -127.0
Mejor fitness en iteración 15266: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 15267: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 15268: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15269: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15270: 5622.0 Diferencia: -103.0
Mejor fitness en iteración 15271: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15272: 5622.0 Diferencia: -124.0
Mejor fitness en iteración 15273: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15274: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15275: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 15276: 5622.0 Diferencia: -64.0
Mejor fitness en iteración 15277: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15278: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15279: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 15280: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15281: 5622.0 Diferencia: -33.0
Mejor fitness en iteración 15282: 5622.0 Diferencia: -144.0
Mejor fitness en iteración 15283: 5622.0 Diferencia: -72.0
Mejor fitness en iteración 15284: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15285: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15286: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 15287: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15288: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15289: 5622.0 Diferencia: -72.0
Mejor fitness en iteración 15290: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 15291: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15292: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 15293: 5622.0 Diferencia: -147.0
Mejor fitness en iteración 15294: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 15295: 5622.0 Diferencia: -72.0
Mejor fitness en iteración 15296: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 15297: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 15298: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15299: 5622.0 Diferencia: -127.0
Mejor fitness en iteración 15300: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 15301: 5622.0 Diferencia: -51.0
Mejor fitness en iteración 15302: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 15303: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15304: 5622.0 Diferencia: -26.0
Mejor fitness en iteración 15305: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15306: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 15307: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15308: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 15309: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 15310: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15311: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15312: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15313: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15314: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 15315: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 15316: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15317: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15318: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15319: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 15320: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15321: 5622.0 Diferencia: -206.0
Mejor fitness en iteración 15322: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 15323: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15324: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15325: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 15326: 5622.0 Diferencia: -168.0
Mejor fitness en iteración 15327: 5622.0 Diferencia: -182.0
Mejor fitness en iteración 15328: 5622.0 Diferencia: -180.0
Mejor fitness en iteración 15329: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 15330: 5622.0 Diferencia: -103.0
Mejor fitness en iteración 15331: 5622.0 Diferencia: -28.0
Mejor fitness en iteración 15332: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15333: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 15334: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 15335: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15336: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 15337: 5622.0 Diferencia: -122.0
Mejor fitness en iteración 15338: 5622.0 Diferencia: -156.0
Mejor fitness en iteración 15339: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 15340: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15341: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15342: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 15343: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15344: 5622.0 Diferencia: -188.0
Mejor fitness en iteración 15345: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15346: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15347: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15348: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15349: 5622.0 Diferencia: -94.0
Mejor fitness en iteración 15350: 5622.0 Diferencia: -112.0
Mejor fitness en iteración 15351: 5622.0 Diferencia: -354.0
Mejor fitness en iteración 15352: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 15353: 5622.0 Diferencia: -5362.0
Mejor fitness en iteración 15354: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15355: 5622.0 Diferencia: -30.0
Mejor fitness en iteración 15356: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 15357: 5622.0 Diferencia: -89.0
Mejor fitness en iteración 15358: 5622.0 Diferencia: -5362.0
Mejor fitness en iteración 15359: 5622.0 Diferencia: -152.0
Mejor fitness en iteración 15360: 5622.0 Diferencia: -162.0
Mejor fitness en iteración 15361: 5622.0 Diferencia: -128.0
Mejor fitness en iteración 15362: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15363: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 15364: 5622.0 Diferencia: -111.0
Mejor fitness en iteración 15365: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15366: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15367: 5622.0 Diferencia: -176.0
Mejor fitness en iteración 15368: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15369: 5622.0 Diferencia: -99.0
Mejor fitness en iteración 15370: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15371: 5622.0 Diferencia: -51.0
Mejor fitness en iteración 15372: 5622.0 Diferencia: -134.0
Mejor fitness en iteración 15373: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15374: 5622.0 Diferencia: -158.0
Mejor fitness en iteración 15375: 5622.0 Diferencia: -31.0
Mejor fitness en iteración 15376: 5622.0 Diferencia: -51.0
Mejor fitness en iteración 15377: 5622.0 Diferencia: -89.0
Mejor fitness en iteración 15378: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 15379: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15380: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15381: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15382: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 15383: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 15384: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 15385: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15386: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15387: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 15388: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 15389: 5622.0 Diferencia: -51.0
Mejor fitness en iteración 15390: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15391: 5622.0 Diferencia: -152.0
Mejor fitness en iteración 15392: 5622.0 Diferencia: -71.0
Mejor fitness en iteración 15393: 5622.0 Diferencia: -34.0
Mejor fitness en iteración 15394: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15395: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15396: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 15397: 5622.0 Diferencia: -229.0
Mejor fitness en iteración 15398: 5622.0 Diferencia: -101.0
Mejor fitness en iteración 15399: 5622.0 Diferencia: -124.0
Mejor fitness en iteración 15400: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15401: 5622.0 Diferencia: -124.0
Mejor fitness en iteración 15402: 5622.0 Diferencia: -122.0
Mejor fitness en iteración 15403: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 15404: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15405: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 15406: 5622.0 Diferencia: -139.0
Mejor fitness en iteración 15407: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 15408: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15409: 5622.0 Diferencia: -64.0
Mejor fitness en iteración 15410: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 15411: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15412: 5622.0 Diferencia: -144.0
Mejor fitness en iteración 15413: 5622.0 Diferencia: -81.0
Mejor fitness en iteración 15414: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 15415: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15416: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 15417: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15418: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15419: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 15420: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15421: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 15422: 5622.0 Diferencia: -224.0
Mejor fitness en iteración 15423: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15424: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 15425: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15426: 5622.0 Diferencia: -36.0
Mejor fitness en iteración 15427: 5622.0 Diferencia: -368.0
Mejor fitness en iteración 15428: 5622.0 Diferencia: -62.0
Mejor fitness en iteración 15429: 5622.0 Diferencia: -45.0
Mejor fitness en iteración 15430: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15431: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 15432: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 15433: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 15434: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15435: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 15436: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15437: 5622.0 Diferencia: -72.0
Mejor fitness en iteración 15438: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 15439: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15440: 5622.0 Diferencia: -144.0
Mejor fitness en iteración 15441: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 15442: 5622.0 Diferencia: -84.0
Mejor fitness en iteración 15443: 5622.0 Diferencia: -127.0
Mejor fitness en iteración 15444: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 15445: 5622.0 Diferencia: -198.0
Mejor fitness en iteración 15446: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 15447: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 15448: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 15449: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15450: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 15451: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15452: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 15453: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15454: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15455: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15456: 5622.0 Diferencia: -127.0
Mejor fitness en iteración 15457: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 15458: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 15459: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15460: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15461: 5622.0 Diferencia: -117.0
Mejor fitness en iteración 15462: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 15463: 5622.0 Diferencia: -34.0
Mejor fitness en iteración 15464: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15465: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15466: 5622.0 Diferencia: -137.0
Mejor fitness en iteración 15467: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15468: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 15469: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 15470: 5622.0 Diferencia: -36.0
Mejor fitness en iteración 15471: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 15472: 5622.0 Diferencia: -74.0
Mejor fitness en iteración 15473: 5622.0 Diferencia: -19.0
Mejor fitness en iteración 15474: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15475: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 15476: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 15477: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 15478: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 15479: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15480: 5622.0 Diferencia: -95.0
Mejor fitness en iteración 15481: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15482: 5622.0 Diferencia: -162.0
Mejor fitness en iteración 15483: 5622.0 Diferencia: -168.0
Mejor fitness en iteración 15484: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15485: 5622.0 Diferencia: -158.0
Mejor fitness en iteración 15486: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 15487: 5622.0 Diferencia: -5362.0
Mejor fitness en iteración 15488: 5622.0 Diferencia: -72.0
Mejor fitness en iteración 15489: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15490: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15491: 5622.0 Diferencia: -5362.0
Mejor fitness en iteración 15492: 5622.0 Diferencia: -198.0
Mejor fitness en iteración 15493: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15494: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 15495: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15496: 5622.0 Diferencia: -117.0
Mejor fitness en iteración 15497: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15498: 5622.0 Diferencia: -122.0
Mejor fitness en iteración 15499: 5622.0 Diferencia: -28.0
Mejor fitness en iteración 15500: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 15501: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15502: 5622.0 Diferencia: -334.0
Mejor fitness en iteración 15503: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15504: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15505: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 15506: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 15507: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15508: 5622.0 Diferencia: -124.0
Mejor fitness en iteración 15509: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15510: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15511: 5622.0 Diferencia: -95.0
Mejor fitness en iteración 15512: 5622.0 Diferencia: -36.0
Mejor fitness en iteración 15513: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 15514: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15515: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 15516: 5622.0 Diferencia: -71.0
Mejor fitness en iteración 15517: 5622.0 Diferencia: -156.0
Mejor fitness en iteración 15518: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15519: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 15520: 5622.0 Diferencia: -30.0
Mejor fitness en iteración 15521: 5622.0 Diferencia: -34.0
Mejor fitness en iteración 15522: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15523: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 15524: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15525: 5622.0 Diferencia: -145.0
Mejor fitness en iteración 15526: 5622.0 Diferencia: -174.0
Mejor fitness en iteración 15527: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15528: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15529: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15530: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15531: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15532: 5622.0 Diferencia: -140.0
Mejor fitness en iteración 15533: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 15534: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15535: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 15536: 5622.0 Diferencia: -34.0
Mejor fitness en iteración 15537: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 15538: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 15539: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 15540: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 15541: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 15542: 5622.0 Diferencia: -159.0
Mejor fitness en iteración 15543: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 15544: 5622.0 Diferencia: -142.0
Mejor fitness en iteración 15545: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 15546: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 15547: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15548: 5622.0 Diferencia: -122.0
Mejor fitness en iteración 15549: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15550: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15551: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15552: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15553: 5622.0 Diferencia: -144.0
Mejor fitness en iteración 15554: 5622.0 Diferencia: -94.0
Mejor fitness en iteración 15555: 5622.0 Diferencia: -162.0
Mejor fitness en iteración 15556: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15557: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 15558: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15559: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 15560: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15561: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 15562: 5622.0 Diferencia: -170.0
Mejor fitness en iteración 15563: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 15564: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15565: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15566: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15567: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15568: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 15569: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 15570: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 15571: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15572: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15573: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15574: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15575: 5622.0 Diferencia: -208.0
Mejor fitness en iteración 15576: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15577: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15578: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15579: 5622.0 Diferencia: -224.0
Mejor fitness en iteración 15580: 5622.0 Diferencia: -121.0
Mejor fitness en iteración 15581: 5622.0 Diferencia: -139.0
Mejor fitness en iteración 15582: 5622.0 Diferencia: -89.0
Mejor fitness en iteración 15583: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15584: 5622.0 Diferencia: -196.0
Mejor fitness en iteración 15585: 5622.0 Diferencia: -118.0
Mejor fitness en iteración 15586: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15587: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15588: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15589: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 15590: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 15591: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15592: 5622.0 Diferencia: -36.0
Mejor fitness en iteración 15593: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15594: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15595: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 15596: 5622.0 Diferencia: -5362.0
Mejor fitness en iteración 15597: 5622.0 Diferencia: -182.0
Mejor fitness en iteración 15598: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15599: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 15600: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 15601: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15602: 5622.0 Diferencia: -31.0
Mejor fitness en iteración 15603: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15604: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15605: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15606: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15607: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15608: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15609: 5622.0 Diferencia: -26.0
Mejor fitness en iteración 15610: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 15611: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 15612: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 15613: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15614: 5622.0 Diferencia: -228.0
Mejor fitness en iteración 15615: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 15616: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15617: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 15618: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15619: 5622.0 Diferencia: -30.0
Mejor fitness en iteración 15620: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 15621: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15622: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15623: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 15624: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 15625: 5622.0 Diferencia: -140.0
Mejor fitness en iteración 15626: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15627: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 15628: 5622.0 Diferencia: -148.0
Mejor fitness en iteración 15629: 5622.0 Diferencia: -284.0
